 # ID       Xpix           Wavelength          Intens       Line 
   37      297.1        4292.30620828          5810.0        ThI 
   41        0.0        4294.71958559         20945.0        ThI 
   46      402.7        4295.58481404         22079.0        ThI 
   47      410.6        4295.81568832          8474.0        ThI 
   50      458.9        4297.30691212         84620.0        ThI 
   61      534.5        4299.63417502         51615.0        ThI 
   62      541.1        4299.83954500        114409.0        ThI 
   64      567.5        4300.64988686        203270.0       ArII 
   67      607.2        4301.87103367          1582.0          ? 
   71      628.8        4302.52562649         16195.0     Contam 
   79      676.9        4303.98914852         18084.0        ThI 
   81      690.9        4304.41745586         10453.0       NoID 
   84      708.6        4304.95643808         26661.0        ThI 
   91      782.0        4307.17601521        173799.0        ThI 
   92      800.5        4307.74005884          4517.0       NoID 
   94      813.2        4308.12174543         64216.0        ThI 
   99      871.9        4309.88672112         69645.0        ThI 
  100      875.4        4309.99258527         27678.0       ThII 
  112      935.6        4311.79921398         77116.0        ThI 
  115      986.0        4313.31024645          7135.0       ThII 
  118      995.9        4313.60239359         10868.0        ThI 
  127     1051.4        4315.25441195        274542.0        ThI 
  131     1080.2        4316.11016980         15962.0        ThI 
  137     1138.7        4317.84144328          5151.0        ThI 
  145     1216.2        4320.12637107         60621.0       ThII 
  153     1299.4        4322.57883775          1576.0          ? 
  154     1305.1        4322.74035025          1357.0          ? 
  162     1391.7        4325.27420648         39475.0        ThI 
  164     1411.8        4325.85982637         14733.0        ThI 
  171     1475.8        4327.71509914         12337.0        ThI 
  178     1517.2        4328.91538327        281603.0        ThI 
  186     1568.9        4330.41127459         17954.0        ThI 
  191     1625.2        4332.02979562        223182.0       ArII 
  192     1636.0        4332.33905623         17834.0        ThI 
  194     1692.4        4333.93687170          2944.0       ThII 
  207        0.0        4338.79896396           724.0          ? 
