 # ID       Xpix           Wavelength          Intens       Line 
    7       85.9        5238.81299919        320441.0        ThI 
    9      105.9        5239.55159737        297079.0        ThI 
   16      171.2        5242.08945609          7578.0       ThII 
   26      257.9        5245.37668110         22423.0       ArII 
   34      317.8        5247.65478700        332109.0       ThII 
   35      324.8        5247.98389429          7764.0          ? 
   41      367.8        5249.54550213         13061.0       ArII 
   42      403.0        5250.87273842         62130.0        ThI 
   49      471.6        5253.44186073         12382.0       NoID 
   51      477.5        5253.67376992          4769.0        ThI 
   53      498.9        5254.46588281         58531.0        ArI 
   62      554.9        5256.56281695         10412.0       ArII 
   66      603.4        5258.36005995       1106820.0        ThI 
   70      641.4        5259.77581961         21208.0        ThI 
   72      650.3        5260.10437205        196342.0        ThI 
   76      687.3        5261.47229346         66063.0        ThI 
   78      693.4        5261.69954789          3899.0       NoID 
   81      708.0        5262.23639780          4835.0       NoID 
   88      777.1        5264.78288507         29693.0       ArII 
   92      798.0        5265.55158918         11272.0       NoID 
   95      829.7        5266.71022035        536399.0        ThI 
   96      841.9        5267.16387343         21861.0       ArII 
   97      863.9        5267.96510487         10608.0          ? 
   98      871.7        5268.25531252          9112.0          ? 
  106        0.0        5270.26641746         21090.0       NoID 
  111      964.2        5271.61974572           871.0          ? 
  113      992.5        5272.64405068          5794.0       ThII 
  114     1000.2        5272.92696827        119928.0        ThI 
  115        0.0        5273.13258746         35326.0        ThI 
  122     1033.2        5274.11859663        288603.0        ThI 
  132     1096.5        5276.40835426         10826.0       ThII 
  135     1117.0        5277.14596163         72008.0        ThI 
  136     1126.9        5277.49956737         56314.0       ThII 
  140     1169.7        5279.03134404          9505.0          ? 
  141     1173.8        5279.19626208          5625.0        ThI 
  142     1198.9        5280.08977989          7636.0       ThII 
  146     1226.4        5281.06838501        260126.0        ThI 
  147     1242.0        5281.62860167         34143.0       ArII 
  149     1263.5        5282.39452849         17781.0        ThI 
  158     1323.7        5284.54198700          3466.0       ThII 
  159     1366.5        5286.06944880         23453.0          ? 
  162     1389.8        5286.88687787         47970.0       ArII 
  167     1529.4        5291.81654762        102353.0        ThI 
  169     1544.6        5292.34506071          4158.0       NoID 
  170     1566.8        5293.13609382          2924.0       NoID 
  171     1575.7        5293.44269607           731.0          ? 
  172     1586.1        5293.81177967         17676.0       ArII 
  174     1603.0        5294.39686568        162900.0        ThI 
  177     1622.7        5295.08846829         19583.0        ThI 
  181     1689.1        5297.40750699         11197.0        ThI 
  185     1714.3        5298.28237473        312567.0        ThI 
  186     1722.3        5298.56026364         33050.0        ThI 
  188     1737.3        5299.08084884          6937.0       ArII 
  191     1778.8        5300.52318027        147055.0        ThI 
  194     1804.3        5301.40442031         13513.0       ThII 
  198     1864.4        5303.48333100         47830.0        ThI 
