 # ID       Xpix           Wavelength          Intens       Line 
   11      130.1        6220.01151203        307510.0        ThI 
   13      158.9        6221.31906710        134216.0        ThI 
   18      190.9        6222.75387001          8100.0          ? 
   19      207.9        6223.52052225          7508.0       ThII 
   21      271.1        6226.36953159        703092.0        ThI 
   30      377.3        6231.12192905         18188.0       ThII 
   31      383.1        6231.38209922          9548.0       ThII 
   35        0.0        6232.97763997         42238.0       ThII 
   36      446.5        6234.19579800         25429.0        ThI 
   40      461.3        6234.85518902        656535.0        ThI 
   41      472.4        6235.35449300          3154.0          ? 
   47      571.1        6239.71364995         37515.0       ArII 
   48      584.4        6240.30336366          9216.0        ThI 
   50      599.3        6240.95342317        242935.0        ThI 
   52      648.7        6243.12049449        422789.0       ArII 
   58      692.6        6245.04090001         25172.0       ThII 
   61      718.5        6246.17434676         39755.0        ThI 
   63      735.9        6246.93045880          9622.0       ThII 
   64      740.3        6247.12464068          8165.0          ? 
   65      769.7        6248.40540289        152620.0        ArI 
   68      817.6        6250.48503865         59988.0        ThI 
   98      978.4        6257.42317320        647012.0        ThI 
   99     1005.9        6258.60636058         81220.0       ThII 
  102     1043.5        6260.21707919         19274.0        ThI 
  103     1063.4        6261.06388587        336137.0       ThII 
  110     1149.0        6264.71490976         22664.0        ThI 
  111        0.0        6266.17198960         51545.0       ThII 
  117     1231.2        6268.20009015         47219.0        ThI 
  129     1310.4        6271.54557802        364290.0        ThI 
  137     1345.5        6273.02986454          6723.0          ? 
  138     1350.5        6273.22253082          5021.0          ? 
  139     1355.4        6273.43387508          8682.0          ? 
  141     1371.6        6274.11704867        553290.0       ThII 
  144     1388.0        6274.81212207          3976.0          ? 
  150     1420.4        6276.16381618        147792.0        ThI 
  154     1446.2        6277.24007624         78178.0       ThII 
  163     1492.2        6279.16322593         59975.0       ThII 
  164     1499.8        6279.47538213          3521.0          ? 
  165     1511.6        6279.97771026         16892.0        ThI 
  172     1561.0        6282.04247793          2968.0          ? 
  178     1639.5        6285.27798826         65238.0       ThII 
  181     1657.9        6286.04331978         26757.0        ThI 
  184     1687.4        6287.25533638        130106.0        ThI 
  190     1741.6        6289.48728013         30245.0       ThII 
  195     1783.1        6291.19130862        286582.0        ThI 
  198     1824.5        6292.89110724        178189.0        ThI 
  201     1833.1        6293.24236793        305281.0        ThI 
  206     1859.8        6294.32871225          4296.0          ? 
  207     1863.9        6294.50153685          4663.0          ? 
  213     1886.8        6295.43703467         19552.0          ? 
  214     1921.9        6296.87334603        680979.0        ArI 
