 # ID       Xpix           Wavelength          Intens       Line 
   14       92.6        6150.68301338         94756.0        ThI 
   16      121.5        6151.99305291       1319919.0        ThI 
   22      167.9        6154.06789326        299644.0        ThI 
   24      177.8        6154.51532322        147100.0        ThI 
   25      194.2        6155.23822027        417285.0        ArI 
   27      201.7        6155.58084935        429680.0        ThI 
   34      235.5        6157.08746513        283296.0        ThI 
   50      331.7        6161.35269978        283185.0        ThI 
   53      350.2        6162.17012546        123168.0       NoID 
   55        0.0        6162.96997486         23985.0        ThI 
   57      385.6        6163.72678281         17479.0          ? 
   59      417.2        6165.12322214         95976.0        ArI 
   66      468.7        6167.38989997          1564.0          ? 
   76      599.4        6173.09578500        649520.0        ArI 
   95      722.6        6178.43122539        614506.0        ThI 
   96      734.0        6178.93121323          7837.0        ThI 
  104      775.4        6180.70485231        560083.0        ThI 
  111      893.4        6185.77063899          8291.0        ThI 
  114      925.4        6187.13498389         28993.0       ArII 
  115      972.6        6189.14404177         77703.0        ThI 
  124     1083.9        6193.85558145         55150.0       ThII 
  127     1118.5        6195.32050634         24187.0        ThI 
  129     1144.1        6196.39481405         17308.0       ThII 
  131     1207.9        6199.06203929          4313.0          ? 
  132     1240.3        6200.43277144         80290.0       ThII 
  133     1256.3        6201.10109409         65168.0       ArII 
  136     1350.5        6205.01770702         13823.0        ThI 
  137     1356.0        6205.25629399         13730.0       ThII 
  138     1370.5        6205.85985301        114140.0        ThI 
  140     1416.1        6207.74936693         32794.0        ThI 
  141     1438.8        6208.68686733        119277.0        ThI 
  142     1445.9        6208.98434250         26609.0        ThI 
  143     1469.4        6209.95129200         10108.0        ThI 
  144     1531.3        6212.50246733        800537.0        ArI 
  145     1536.5        6212.71859232        189960.0        ThI 
  147     1559.3        6213.65475608          4711.0          ? 
  149     1580.7        6214.53990452          7633.0          ? 
  150     1614.9        6215.93946391        560643.0        ArI 
  155     1654.8        6217.57338839         13651.0          ? 
  159     1714.7        6220.01151203        307510.0        ThI 
  160     1740.3        6221.05917485         22233.0        ThI 
  161     1746.8        6221.31906710        134216.0        ThI 
  167     1801.0        6223.52052225          7508.0       ThII 
  169     1871.4        6226.36953159        703092.0        ThI 
