 # ID       Xpix           Wavelength          Intens       Line 
   11      118.3        6658.67709827        724256.0        ThI 
   12      159.7        6660.67589367        718813.0        ArI 
   13      222.4        6663.69633827        123484.0        ThI 
   14      229.7        6664.05078794        813993.0        ArI 
   15      277.7        6666.35853823        919233.0       ArII 
   28      397.9        6672.11280348         32083.0          ? 
   32      428.9        6673.57990587        110020.0        ThI 
   33      452.5        6674.69687842       1349641.0        ThI 
   35      537.2        6678.70677783        566573.0        ThI 
   37      566.2        6680.08153604         41033.0        ThI 
   39      636.2        6683.36713426        502661.0        ThI 
   41      656.0        6684.29316716       1284331.0       ArII 
   42      666.4        6684.78832897        122626.0          ? 
   48      777.2        6689.95762946         43261.0          ? 
   52      836.9        6692.72624470        103031.0       ThII 
   54      847.2        6693.20663948         10688.0          ? 
   55      864.5        6694.00601544         74009.0        ThI 
   56      875.1        6694.49621658         64526.0        ThI 
   61      910.8        6696.14047027        184719.0        ThI 
   64      944.9        6697.71240541        495064.0        ThI 
   65      961.4        6698.47072742        160563.0          ? 
   67      970.2        6698.87424187        834165.0        ArI 
   90     1188.4        6708.84047982         12761.0        ThI 
   92     1226.0        6710.54279986         12552.0          ? 
   93     1233.2        6710.86769046         11245.0          ? 
   95     1241.7        6711.25192209        313352.0        ThI 
  107     1301.9        6713.96968995        656819.0        ThI 
  109     1317.9        6714.68562435          5944.0          ? 
  110     1328.9        6715.18805818         33283.0       ThII 
  112     1336.0        6715.51425342         17094.0        ThI 
  114     1377.7        6717.38474121         85638.0        ThI 
  115     1384.3        6717.67754844         32675.0          ? 
  124     1500.9        6722.89006210         86204.0        ArI 
  128     1577.8        6726.31056086         17571.0        ThI 
  129     1592.2        6726.94791039         18792.0          ? 
  130     1618.6        6728.11821253        200700.0        ThI 
  131     1633.0        6728.75865823         88655.0        ThI 
  132     1659.6        6729.93316124         41420.0        ThI 
  135     1698.9        6731.67061979         17044.0        ThI 
  138     1721.2        6732.64940845         89628.0        ThI 
  140     1736.2        6733.31440353         12155.0          ? 
  141     1746.2        6733.74852173        216532.0        ThI 
  144     1777.5        6735.12622007         46649.0        ThI 
  155     1847.2        6738.18008842        202351.0        ThI 
  157     1932.9        6741.92207163         22945.0        ThI 
  158     1945.8        6742.49851053         22669.0       ThII 
  159     1954.7        6742.88415377        137448.0        ThI 
