 # ID       Xpix           Wavelength          Intens       Line 
   38      376.1        4107.86123087         27104.0        ThI 
   40      395.4        4108.41967559        110300.0       ThII 
   50      469.6        4110.63534918         11722.0       ThII 
   69      644.4        4115.75876597        141174.0        ThI 
   71      677.2        4116.71337486        123014.0       ThII 
   80      854.2        4121.85513765          1316.0       ThII 
   82      893.0        4122.96563567          1650.0       ThII 
   86      930.4        4124.04072395         15210.0        ThI 
  101     1048.2        4127.41168858         88249.0       NoID 
  103     1070.8        4128.04998931         16661.0        ThI 
  106     1091.5        4128.64008766         35929.0       ArII 
  108     1122.1        4129.51150229         19439.0       NoID 
  109     1128.1        4129.68227753         11216.0       ArII 
  112     1150.9        4130.32458420          9792.0       NoID 
  115     1174.9        4131.00203765        182454.0        ThI 
  121     1237.0        4132.75267983         37795.0       ThII 
  125     1292.5        4134.32383803         15436.0        ThI 
  127     1334.0        4135.47974805         27634.0        ThI 
  133     1425.7        4138.04051583         26433.0        ThI 
  140     1477.1        4139.46597118          3669.0       NoID 
  142     1504.5        4140.23494360         25165.0       ThII 
  143     1509.9        4140.38485130          8169.0       ThII 
  149     1580.0        4142.32494872         16962.0        ThI 
  150     1585.4        4142.47458149         18332.0       ThII 
  152     1593.9        4142.70087017         70366.0       ThII 
  171     1769.9        4147.54038341          7166.0        ThI 
