 # ID       Xpix           Wavelength          Intens       Line 
   12      110.0        5834.26422518        402724.0        ArI 
   28      220.5        5838.94958660         37818.0       ThII 
   31      241.9        5839.85091825         43146.0        ThI 
   32      260.6        5840.63992098        122408.0        ThI 
   39      290.5        5841.90518518          2680.0          ? 
   40      294.1        5842.05084817         11554.0        ThI 
   46      335.7        5843.80486849         99991.0          ? 
   48      359.3        5844.79104941         10553.0        ThI 
   53      386.2        5845.91946624         99412.0        ThI 
   54      394.0        5846.23703120          5760.0          ? 
   68      548.7        5852.68086462        394719.0        ThI 
   69      567.8        5853.47443410        433013.0        ThI 
   71      583.4        5854.12034913        338097.0        ThI 
   74      616.8        5855.49870801         16877.0        ThI 
   82      664.1        5857.44863082         18823.0       NoID 
   87      714.8        5859.52560859         16450.0       ThII 
   88      718.3        5859.66895920         24829.0       ThII 
   89      733.9        5860.31073033        579868.0        ArI 
   90      745.5        5860.78780857          1039.0          ? 
   91      755.3        5861.18961196         13398.0          ? 
   99      817.4        5863.71903955        334388.0        ThI 
  101      833.9        5864.39040975           877.0          ? 
  105      893.4        5866.81211118         47873.0        ThI 
  108      932.0        5868.37429879         53204.0        ThI 
  109      968.6        5869.85110627        110238.0        ThI 
  114        0.0        5870.55245243         26450.0       ThII 
  115     1001.6        5871.18232773        111231.0        ThI 
  117     1036.8        5872.60231942         19962.0       ThII 
  121     1072.5        5874.03780195         22725.0        ThI 
  122     1080.4        5874.35054519         21054.0       ThII 
  123     1089.5        5874.71114961          8225.0          ? 
  125        0.0        5874.98620694         27062.0        ThI 
  135     1178.5        5878.27634072          5244.0       ThII 
  141     1270.0        5881.90747915          6663.0          ? 
  145     1288.0        5882.62434914        499116.0        ArI 
  151     1366.0        5885.70101705        610445.0        ThI 
  155     1387.0        5886.53114870        108371.0        ThI 
  165     1512.4        5891.45070995        533426.0        ThI 
  167     1537.5        5892.43197711         15186.0        ThI 
  170     1556.9        5893.19298826          8909.0          ? 
  172     1595.6        5894.70002357         32993.0        ThI 
  173     1610.6        5895.28132386         81140.0        ThI 
  175     1627.2        5895.92394772         26338.0     Contam 
  176     1638.5        5896.36309409         29194.0       ThII 
  179     1649.3        5896.78768335         16548.0        ThI 
  185     1728.3        5899.84397365        190291.0        ThI 
  194     1799.7        5902.60149397         45384.0        ThI 
  201     1866.6        5905.17528349         25663.0        ThI 
  202     1877.1        5905.57068357        431427.0        ThI 
