 # ID       Xpix           Wavelength          Intens       Line 
   16      150.8        5495.87500425        777433.0        ArI 
   17      157.4        5496.13752714        314344.0        ThI 
   20      245.3        5499.64760663         94906.0        ThI 
   25      286.3        5501.28088039         56212.0        ThI 
   27      303.1        5501.94469408         21043.0       ThII 
   32      336.3        5503.26553528          7385.0          ? 
   36      362.6        5504.30151557        412635.0        ThI 
   37      408.6        5506.11192000        275478.0        ArI 
   39      428.8        5506.91948829         20721.0        ThI 
   41      444.7        5507.53869689        100759.0        ThI 
   43      450.3        5507.76031369         21000.0       ArII 
   44      470.6        5508.55850749         58290.0        ThI 
   48      507.3        5509.99302930        499195.0        ThI 
   51      524.9        5510.68342888          7076.0       ThII 
   55      576.5        5512.70127188          4128.0        ThI 
   56        0.0        5512.97923063          2398.0       NoID 
   61      619.6        5514.37587055         16700.0       ArII 
   62      632.5        5514.87303074        423868.0        ThI 
   74      738.7        5518.98915020         59875.0        ThI 
   83      802.6        5521.45197328          1867.0          ? 
   84      810.5        5521.75300486         28853.0        ThI 
   95      874.8        5524.21914404          7757.0       ThII 
   98      894.0        5524.95640109        136834.0        ArI 
   99      899.3        5525.15677955          5859.0       NoID 
  106      955.4        5527.29446647         52261.0        ThI 
  110      979.9        5528.22663643         57666.0        ThI 
  113     1002.6        5529.09734481         13947.0        ThI 
  115     1020.6        5529.78100217           797.0          ? 
  116     1028.5        5530.07544850         12414.0        ThI 
  117     1044.9        5530.69676451         12659.0       ThII 
  120     1100.1        5532.78291017          7898.0          ? 
  124     1145.9        5534.49034900         42573.0          ? 
  128     1184.8        5535.97083245         33242.0        ThI 
  132     1215.6        5537.13152534         16788.0       ThII 
  134     1227.0        5537.55580599         75345.0        ThI 
  139     1272.7        5539.26172420       1132408.0        ThI 
  140     1290.0        5539.91056384        186693.0       ThII 
  144        0.0        5541.14669557         69803.0        ThI 
  146     1334.8        5541.58259310         56615.0        ThI 
  147     1344.3        5541.93575474         17152.0        ThI 
  148     1358.7        5542.47335311          2022.0        ThI 
  149     1370.0        5542.89056563        246560.0        ThI 
  152     1397.4        5543.90439475          2807.0          ? 
  153     1428.1        5545.05037355         24496.0       ArII 
  154     1448.6        5545.80642054         16430.0        ThI 
  155     1457.0        5546.12065458         19034.0       ThII 
  159     1484.5        5547.13463165         14706.0        ThI 
  160     1512.8        5548.17593741        603100.0        ThI 
  165     1594.9        5551.19140667         14155.0        ThI 
  166     1599.6        5551.37116364         41469.0       ThII 
  177     1713.4        5555.53111505         32873.0        ThI 
  179     1730.3        5556.14839111         17112.0       ThII 
  180     1755.0        5557.04535142        511857.0        ThI 
  181     1764.5        5557.30855309         10566.0       ThII 
  182     1779.1        5557.92136833         13918.0        ThI 
  183     1812.5        5559.14268597          3994.0          ? 
  184     1827.5        5559.66969014        124390.0        ArI 
  185     1833.4        5559.89097201        414492.0        ThI 
  192     1925.7        5563.22045728          3276.0          ? 
  193     1929.6        5563.37443713          3417.0          ? 
  196     1952.4        5564.20134516         29263.0       ThII 
