 # ID       Xpix           Wavelength          Intens       Line 
   14      119.4        4455.71118531          1146.0       ThII 
   22      166.0        4457.23609506         18976.0        ThI 
   37      0.0        	4460.55728796         57736.0       ArII 
   41      0.0        	4461.24101660        202869.0        ThI 
   43      0.0        	4461.52760499        215214.0        ThI 
   51      366.6        4463.66628179         68113.0        ThI 
   52      371.6        4463.83446243         23700.0        ThI 
   56      418.4        4465.34024517         44658.0       ThII 
   70      511.6        4468.32089680         16786.0        ThI 
   72      538.7        4469.18919471          9550.0        ThI 
   74      549.3        4469.52534002        121504.0        ThI 
   81      595.4        4470.99040348         30836.0        ThI 
   94      692.9        4474.07335603          9187.0       ThII 
   95      729.3        4475.22142410        187436.0        ThI 
   96      746.5        4475.76498467          8432.0        ThI 
  103      828.9        4478.40317852         15533.0        ThI 
  104      836.9        4478.59551677         86227.0        ThI 
  109      870.1        4479.63715990         32303.0        ThI 
  112      890.2        4480.26781548          4032.0        ThI 
  113      908.2        4480.82481949         89850.0          ? 
  119      951.6        4482.16964160        268131.0        ThI 
  121      989.6        4483.34722784        124758.0        ThI 
  137     1104.6        4486.89755188        441644.0        ThI 
  139     1124.0        4487.49572701         76013.0       ThII 
  140     1150.4        4488.31188961         27960.0        ThI 
  141     1162.5        4488.67914668         87813.0       ThII 
  142     1185.8        4489.38805058           568.0          ? 
  144     1194.6        4489.66479654         91300.0        ThI 
  148     1227.6        4490.67289347         12254.0       NoID 
  149     1237.7        4490.98209286        148198.0       ArII 
  152     1267.4        4491.87974394          2073.0       ThII 
  153     1274.5        4492.10088257         17356.0        ThI 
  154     1278.8        4492.23498918          4828.0       ThII 
  158     1320.4        4493.56666269         25730.0        ThI 
  160     1359.7        4494.69076099         15536.0        ThI 
  163     1377.7        4495.23676987          2380.0       ThII 
  167        0.0        4496.31090534          5316.0       ThII 
  175     1487.2        4498.53900521         65851.0       ArII 
  179     1525.8        4499.70322189          5282.0        ThI 
  180     1535.3        4499.98316199        218744.0        ThI 
  187     1633.5        4502.92705386        118837.0       ArII 
  193     1710.5        4505.21628052        157069.0        ThI 
  204     1822.7        4508.52837611          3915.0          ? 
  206     1870.6        4509.95989417          9481.0        ThI 
