 # ID       Xpix           Wavelength          Intens       Line 
   30      153.2        5146.05551112         25535.0        ThI 
   41      211.1        5148.21156112         30350.0       ThII 
   48      237.7        5149.20688813         28370.0        ThI 
   64      373.2        5154.24194360        653354.0        ThI 
   66      390.8        5154.89766101          8955.0       ThII 
   76      491.4        5158.60468400       1602191.0        ThI 
   77      506.4        5159.15606619           956.0          ? 
   88      571.4        5161.53945058        246257.0        ThI 
   91      591.8        5162.28574387        700969.0        ArI 
   97      624.0        5163.45800373        574443.0        ThI 
  105      687.5        5165.77291033         84832.0       ArII 
  109        0.0        5167.32265366          2149.0     Contam 
  117      765.2        5168.58592127         34867.0        ThI 
  134      906.7        5173.67196290         76250.0        ThI 
  137      922.5        5174.24021457         15951.0        ThI 
  138      926.1        5174.37027094         25833.0        ThI 
  141      938.1        5174.79929269         42078.0       NoID 
  144      952.9        5175.32514165        156442.0        ThI 
  148      969.2        5175.91173844         41096.0        ThI 
  149      978.3        5176.22991370         85146.0       ArII 
  150      983.1        5176.40357246         78722.0        ThI 
  155     1060.2        5179.14444753          6086.0        ThI 
  158     1104.7        5180.72141056         15338.0        ThI 
  164     1155.8        5182.52721064         20408.0       ThII 
  167     1186.4        5183.60660017          4506.0     Contam 
  168     1197.3        5183.99018101         24374.0       ThII 
  169     1210.5        5184.45394650         47626.0        ThI 
  179     1266.2        5186.41295575         62800.0        ThI 
  185     1322.0        5188.36593560          8269.0       ThII 
  186     1335.7        5188.84223574          4099.0       NoID 
  189     1393.9        5190.87110537         39991.0       ThII 
  196     1479.1        5193.82540349         96136.0       ThII 
  201     1497.4        5194.45716322        237405.0        ThI 
  209     1536.6        5195.81323502        585055.0        ThI 
  216     1577.7        5197.23565814         25511.0        ThI 
  225     1717.0        5202.00917962         26051.0        ThI 
  230     1770.7        5203.84680312         29189.0       NoID 
  232     1809.1        5205.15283321         76410.0        ThI 
  234     1848.7        5206.49565850         42606.0       ThII 
  245     1943.9        5209.72465532        223503.0        ThI 
