 # ID       Xpix           Wavelength          Intens       Line 
   22      230.6        4494.69076099         15536.0        ThI 
   29        0.0        4496.31090534          5316.0       ThII 
   37      348.4        4498.53900521         65851.0       ArII 
   42      392.9        4499.98316199        218744.0        ThI 
   49      484.2        4502.92705386        118837.0       ArII 
   54      537.2        4504.63047617          8507.0        ThI 
   55      555.3        4505.21628052        157069.0        ThI 
   61      624.2        4507.41821820          9116.0       NoID 
   63      636.9        4507.83121517          8550.0       ArII 
   64      643.6        4508.03510234         21700.0        ThI 
   65      647.4        4508.16299958          6576.0       ThII 
   66      659.0        4508.52837611          3915.0          ? 
   68      703.9        4509.95989417          9481.0        ThI 
   72        0.0        4512.48195029          8052.0       ThII 
   74      807.0        4513.22256474         99812.0        ThI 
   75      821.5        4513.67987800        111283.0        ThI 
   76      849.1        4514.54807276          2459.0        ThI 
   77      853.5        4514.69887794           528.0          ? 
   78      867.2        4515.11816624        669244.0        ThI 
   80      883.3        4515.62743777          6009.0        ThI 
   83      912.6        4516.53982985          2976.0        ThI 
   84      917.2        4516.69869191          1390.0          ? 
   91      999.4        4519.25915381        130578.0        ThI 
   95     1061.7        4521.19403988        500708.0        ThI 
   99     1156.1        4524.12860794         12282.0        ThI 
  100     1179.1        4524.83836351         10007.0       ThII 
  103     1198.7        4525.44561714          3387.0        ThI 
  104     1217.7        4526.02778040          2552.0       ThII 
  105     1241.5        4526.75894431          1144.0          ? 
  106     1246.8        4526.91833121          4362.0       NoID 
  110     1282.7        4528.02143189         13045.0       NoID 
  112     1295.4        4528.40997728          1731.0       ThII 
  115     1344.8        4529.92320463          4231.0       NoID 
  116     1357.7        4530.31896211         84447.0        ThI 
  117     1365.3        4530.55226750        211160.0       ArII 
  119     1403.2        4531.71323187          6143.0       ThII 
  120     1421.3        4532.25757011         15534.0       ThII 
  121     1426.7        4532.42720530          2030.0       ThII 
  126     1482.5        4534.11901447         23154.0       ThII 
  127     1491.8        4534.40266355          5393.0        ThI 
  128     1520.0        4535.25431161        215744.0        ThI 
  134     1543.9        4535.97947107         22590.0        ThI 
  139     1562.5        4536.54480875           697.0          ? 
  144     1599.1        4537.64218789         33617.0       ArII 
  154     1710.8        4540.99885525        270322.0        ThI 
  170     1828.7        4544.51345683         26945.0       ThII 
  172     1901.3        4546.67659539         16659.0        ThI 
  176     1920.7        4547.24986295         59455.0        ThI 
  177     1937.4        4547.75909642         50366.0       ArII 
