 # ID       Xpix           Wavelength          Intens       Line 
   29      271.4        4643.55580191         26710.0        ThI 
   32      305.7        4644.70694435         34770.0        ThI 
   37      364.8        4646.68540689         60300.0        ThI 
   40      381.5        4647.25012948        135864.0        ThI 
   47      463.3        4649.97733188         15798.0        ThI 
   48      471.1        4650.23454983        102395.0        ThI 
   55      523.8        4651.98932051         36879.0       ThII 
   61      563.9        4653.30639301          3749.0          ? 
   65      615.9        4655.03318708         12568.0        ThI 
   66      621.4        4655.21278255         41894.0       NoID 
   67      650.7        4656.18281787          6555.0       NoID 
   69      662.0        4656.55204016         14578.0        ThI 
   78      754.1        4659.57030445         36636.0        ThI 
   82      779.4        4660.39451633         13184.0       NoID 
   93      846.9        4662.59396527         20891.0        ThI 
   94      865.7        4663.20290711        385958.0        ThI 
   98      920.2        4664.97072626         22938.0        ThI 
  103      952.2        4666.00509651         51790.0       ThII 
  106      968.1        4666.51612126        172475.0        ThI 
  107      976.9        4666.79877146        188540.0        ThI 
  108      982.9        4666.99430870          4254.0       ThII 
  114     1019.5        4668.17136018        306037.0        ThI 
  119     1066.1        4669.66723927          9146.0        ThI 
  121     1076.1        4669.98418538        441807.0        ThI 
  128     1152.7        4672.43742706         10934.0        ThI 
  136     1245.1        4675.37573933         41431.0        ThI 
  137     1266.6        4676.05514449        339939.0        ThI 
  141     1295.5        4676.97150793         25164.0        ThI 
  144     1399.0        4680.23722947         60452.0        ThI 
  150     1439.1        4681.49640015          4314.0       ArII 
  152     1492.9        4683.17416201          8191.0       NoID 
  153     1498.4        4683.35147208        142050.0        ThI 
  165     1589.6        4686.19463541        627656.0        ThI 
  166     1601.6        4686.57194352          3577.0       ThII 
  172     1723.1        4690.33415050          4430.0       ThII 
  173     1732.4        4690.62224422        226161.0        ThI 
  174     1741.4        4690.89511898          5796.0        ThI 
  175     1746.2        4691.04954210         10166.0       ThII 
  176     1755.7        4691.34546975         34851.0        ThI 
  178     1773.4        4691.88485094          9870.0        ThI 
  181     1845.2        4694.09151870        193858.0       ThII 
  186     1889.6        4695.45437386         60046.0        ThI 
  189     1931.8        4696.81193842          9364.0       NoID 
