 # ID       Xpix           Wavelength          Intens       Line 
   10      121.3        6021.03587263        905622.0        ThI 
   11      130.1        6021.41086310         17054.0       ThII 
   15      171.1        6023.22455388         43952.0        ThI 
   17      215.4        6025.15003869        373492.0        ArI 
   18      235.8        6026.04510373         53434.0        ThI 
   20      263.2        6027.24785029         12947.0       ArII 
   21      309.0        6029.22644484         40275.0        ThI 
   22      318.7        6029.64957340         42558.0        ThI 
   23      337.2        6030.44455227        446532.0        ThI 
   24      393.3        6032.87243136         83838.0        ThI 
   26      405.8        6033.41237560         73220.0        ThI 
   30      432.0        6034.54076908         12033.0          ? 
   32      447.1        6035.19286325        127961.0        ThI 
   34      483.6        6036.76352915         20443.0        ThI 
   35      528.5        6038.68081211        335596.0        ThI 
   44      620.1        6042.58973408         81916.0        ThI 
   48      721.7        6046.89834086         64642.0       ArII 
   55      790.0        6049.77499556          8010.0       ThII 
   56      818.7        6050.98127212        147212.0        ThI 
   57      853.6        6052.44531456          9590.0          ? 
   58      860.2        6052.72310908        531734.0        ArI 
   59      875.9        6053.38079873        463927.0        ThI 
   60      928.8        6055.59347843         57795.0        ThI 
   65      990.9        6058.17980194         17499.0       ThII 
   73     1071.8        6061.53428046         63690.0        ThI 
   75     1149.7        6064.75013813         79742.0        ArI 
   78     1174.6        6065.77961008         43667.0        ThI 
   84     1192.1        6066.49569306         10098.0       ThII 
   88     1253.8        6069.02037905        194602.0        ThI 
   95     1286.0        6070.34097292         24665.0       NoID 
  101     1353.8        6073.10332216        165878.0       ThII 
  111     1452.4        6077.10614774        257835.0        ThI 
  115     1471.4        6077.87336199        308267.0        ThI 
  116     1485.0        6078.42163796        212439.0        ThI 
  118     1504.8        6079.22307304        370086.0        ThI 
  119     1510.9        6079.47358685         28005.0        ThI 
  121     1555.0        6081.24380612         62135.0        ArI 
  127     1657.9        6085.37464132        454967.0        ThI 
  130     1684.7        6086.45157450          4115.0          ? 
  131     1690.9        6086.69998588          7429.0        ThI 
  132     1705.2        6087.26215611         56796.0       ThII 
  133     1724.5        6088.03006417       1081874.0        ThI 
  137     1776.7        6090.10776595          5393.0       ThII 
  138     1785.1        6090.44672205         27027.0        ThI 
  139     1793.7        6090.78634496        203328.0        ArI 
  142     1901.2        6095.04645242          7790.0          ? 
  151     1978.7        6098.11991212         98402.0       NoID 
