 # ID       Xpix           Wavelength          Intens       Line 
    7        0.0        6358.62067639         30829.0       ThII 
   12      126.3        6359.67425241         68608.0       NoID 
   17      182.3        6362.25100833         39032.0        ThI 
   18      204.4        6363.27163321         24123.0          ? 
   23      239.6        6364.89381051        234492.0        ArI 
   31      341.7        6369.57542205        619407.0        ArI 
   32      368.2        6370.79591523         12640.0        ThI 
   33      393.7        6371.94384689        730773.0        ThI 
   35      405.0        6372.46052811         16606.0        ThI 
   44      503.6        6376.93055944        782052.0        ThI 
   45      515.9        6377.49488886          3517.0          ? 
   46      526.7        6377.96641820          4506.0          ? 
   50      544.1        6378.75999204         11550.0       ThII 
   56      564.4        6379.67301679         85885.0        ThI 
   60      601.8        6381.36030957         42010.0        ThI 
   63      610.8        6381.75932838         18420.0        ThI 
   64      615.6        6381.97337989          2588.0          ? 
   76      736.9        6387.39533345        770748.0        ThI 
   77      747.2        6387.86475836          3732.0          ? 
   80      768.6        6388.81303563        148635.0        ThI 
   81      781.6        6389.38821312         84831.0        ThI 
   83      798.2        6390.12824833         29562.0        ThI 
   88      848.7        6392.36827660         26347.0        ThI 
   90      881.2        6393.80119467         73558.0       ArII 
   91      886.8        6394.04857922         96135.0        ThI 
   92      902.1        6394.72975823         36656.0       ArII 
   93      909.3        6395.04798575         13977.0          ? 
   98      952.6        6396.95016076         70118.0        ThI 
  103     1004.0        6399.20744437         98290.0       ArII 
  106     1038.1        6400.69750509        250061.0        ThI 
  113     1170.1        6406.44579985       1057878.0        ThI 
  114     1226.5        6408.90366455         53876.0       ArII 
  115     1336.0        6413.61415406        502714.0        ThI 
  126     1380.7        6415.53785924         42263.0        ThI 
  129     1446.9        6418.37032727         90809.0       ArII 
  130     1534.5        6422.10709133         49470.0        ThI 
  131     1553.2        6422.89761494         76034.0       ArII 
  133     1598.3        6424.81334524         30731.0       ThII 
  137     1692.1        6428.77365721         47999.0        ThI 
  144     1843.3        6435.12655231         14193.0          ? 
  147     1880.5        6436.67012658         31070.0        ThI 
  151     1906.7        6437.76156732        298576.0        ThI 
  152        0.0        6438.30834741         31196.0        ThI 
