 # ID       Xpix           Wavelength          Intens       Line 
   14      148.8        6506.98661429        288140.0        ThI 
   24      177.9        6508.36083293        161204.0        ThI 
   34      233.9        6510.99844499         18461.0       ThII 
   39      277.8        6513.05134521          9370.0          ? 
   40      294.7        6513.84529880         94558.0        ArI 
   48      470.5        6522.04233152        329058.0        ThI 
   49      480.4        6522.49927469         34598.0        ThI 
   58      575.7        6526.90596718         14569.0       NoID 
   78      777.7        6536.14445181         34814.0       NoID 
   80      800.3        6537.17534569         25052.0        ThI 
   82      810.1        6537.61449064         67841.0        ThI 
   90      908.2        6542.04973437         45945.0        ThI 
   95      989.8        6545.71877904         76343.0        ThI 
   96     1013.4        6546.77619478          1941.0          ? 
  105     1090.1        6550.18519435         49817.0       NoID 
  106     1097.8        6550.54867163         12930.0       ThII 
  108     1123.8        6551.70553163        167584.0        ThI 
  112     1225.5        6556.21696080          3737.0          ? 
  116     1285.7        6558.87569403        409820.0        ThI 
  123     1312.3        6560.05677650         27516.0       ThII 
  133     1412.4        6564.44490377        142785.0        ThI 
  135     1426.5        6565.06868107         74047.0        ThI 
  145     1531.4        6569.63212418         54904.0       ThII 
  147     1571.9        6571.39893117         46789.0          ? 
  151        0.0        6572.77949499         28009.0          ? 
  160     1681.3        6576.12318201        102748.0        ThI 
  162     1716.8        6577.65619184        112752.0       ThII 
  163     1759.2        6579.47982652         17764.0        ThI 
  165     1776.6        6580.22977089         76446.0        ThI 
  166     1879.1        6584.61283342        194921.0        ThI 
  172     1904.5        6585.69396773         50759.0        ThI 
