 # ID       Xpix           Wavelength          Intens       Line 
    9       86.5        6287.25533638        130106.0        ThI 
   15      137.5        6289.48728013         30245.0       ThII 
   20      174.7        6291.19130862        286582.0        ThI 
   23      212.0        6292.89110724        178189.0        ThI 
   26      219.7        6293.24236793        305281.0        ThI 
   38      268.0        6295.43703467         19552.0          ? 
   39      299.6        6296.87334603        680979.0        ArI 
   40        0.0        6297.77876693          7234.0          ? 
   44      344.6        6298.90201733         36122.0        ThI 
   49      389.2        6300.91635748        228212.0        ThI 
   50      400.0        6301.41241429         48597.0        ThI 
   58      441.1        6303.25081767        206766.0        ThI 
   60      463.1        6304.24239542         33261.0       ThII 
   67      539.6        6307.65733847        710448.0        ArI 
   69      563.3        6308.71124449          7040.0          ? 
   70      573.1        6309.15996300        123091.0        ArI 
   72      610.4        6310.81002993        265678.0        ThI 
   85      651.2        6312.62458969         40945.0        ThI 
   86      722.6        6315.77469582        340316.0        ThI 
   87      754.5        6317.18331157         91476.0        ThI 
   93        0.0        6318.69350104          9581.0          ? 
  102      848.2        6321.30021506        100387.0        ThI 
  106      860.0        6321.81992250         75000.0        ThI 
  120      933.1        6325.00477426         12217.0          ? 
  122      964.5        6326.36651558        588771.0        ThI 
  127     1081.0        6331.41414308        110200.0        ThI 
  133     1173.7        6335.40502234          5546.0      ThIII 
  134     1180.6        6335.70197959         28173.0        ThI 
  139     1225.5        6337.62029043        339854.0        ThI 
  143     1264.9        6339.30554184         39720.0        ThI 
  145     1273.4        6339.66850637        269411.0        ThI 
  156     1425.2        6346.12071555        115957.0        ThI 
  158     1448.5        6347.10590596          7730.0          ? 
  163     1487.2        6348.73728683        735084.0        ThI 
  167     1538.4        6350.89584710          3465.0          ? 
  169     1581.4        6352.70666476          7838.0          ? 
  172     1651.5        6355.62987566        178363.0        ThI 
  173     1658.2        6355.91064225        484958.0        ThI 
  175     1684.8        6357.02280355         47041.0       ArII 
  176     1700.5        6357.67909528         32476.0       ArII 
  177        0.0        6358.62067639         30829.0       ThII 
  179     1735.4        6359.13111429         19305.0       ThII 
  182     1748.5        6359.67425241         68608.0       NoID 
  187     1810.7        6362.25100833         39032.0        ThI 
  188     1835.3        6363.27163321         24123.0          ? 
  190     1863.3        6364.42749475          9863.0        ThI 
  193     1874.4        6364.89381051        234492.0        ArI 
