 # ID       Xpix           Wavelength          Intens       Line 
    9      172.2        4193.01631344        106838.0        ThI 
   17      235.9        4194.93604960         90525.0        ThI 
   36        0.0        4199.63114029          7352.0       NoID 
   40      462.8        4201.84702765         17456.0       ThII 
   41      467.0        4201.97196985         99276.0       ArII 
   42      476.5        4202.26380625          8227.0        ThI 
   44      519.9        4203.57612776         18184.0        ThI 
   46      532.7        4203.88422988         11218.0        ThI 
   47      535.6        4204.04129365         24459.0        ThI 
   49      551.9        4204.53807425          5274.0       NoID 
   51      571.6        4205.12775045          5180.0        ThI 
   53      593.8        4205.79069442           811.0          ? 
   57      640.3        4207.17533392          3539.0        ThI 
   58      654.8        4207.61258513          5466.0        ThI 
   59      681.7        4208.41109950         23688.0        ThI 
   60      708.2        4209.19620938          9063.0       NoID 
   64      750.6        4210.45688541          9780.0        ThI 
   65      761.0        4210.76480856        139436.0        ThI 
   66      766.3        4210.92296304       1145053.0        ThI 
   68      786.1        4211.51436577          2420.0       ThII 
   74      838.9        4213.06705911        120920.0        ThI 
   79      870.3        4213.99488250          1060.0       ThII 
   81      898.8        4214.82921843         79641.0        ThI 
   82      911.9        4215.21034136           725.0        ThI 
   85      933.5        4215.85138104          5846.0        ThI 
   89      987.6        4217.43076933         96470.0       ArII 
   94     1029.9        4218.66470332         99721.0       ArII 
   98     1078.2        4220.06687812         43098.0        ThI 
   99     1101.0        4220.73192848         19637.0        ThI 
  101     1115.6        4221.15366673          6823.0        ThI 
  104     1134.0        4221.69143551          6276.0        ThI 
  108     1160.4        4222.44685514          3068.0        ThI 
  109     1166.8        4222.63729312        135037.0       ArII 
  112     1194.4        4223.43922053         43016.0        ThI 
  118     1294.0        4226.29903248         19255.0        ThI 
  122     1318.4        4226.98742269        179858.0       ArII 
  124     1332.0        4227.38723868         69114.0        ThI 
  125     1358.9        4228.15787828        513066.0       ArII 
  132     1393.7        4229.14728742        144012.0        ThI 
  133     1404.3        4229.45412883          8028.0       ThII 
  134     1438.5        4230.42605256         68111.0        ThI 
  135     1452.6        4230.82340719         18390.0        ThI 
  143     1539.4        4233.28819278          4134.0       ThII 
  151     1616.8        4235.46372733        824528.0        ThI 
  153     1637.3        4236.04697512          5402.0       NoID 
  165        0.0        4240.59461947          6871.0       ThII 
  168     1817.3        4241.09488305         31822.0        ThI 
  171     1868.0        4242.50525653           546.0          ? 
  182        0.0        4245.55718770          8041.0        ThI 
