 # ID       Xpix           Wavelength          Intens       Line 
   32      302.9        4325.27420648         39475.0        ThI 
   34      321.8        4325.85982637         14733.0        ThI 
   41      380.9        4327.71509914         12337.0        ThI 
   48      419.7        4328.91538327        281603.0        ThI 
   56      467.6        4330.41127459         17954.0        ThI 
   59      481.5        4330.84406069         90260.0        ThI 
   61      519.7        4332.02979562        223182.0       ArII 
   62      529.6        4332.33905623         17834.0        ThI 
   64      581.5        4333.93687170          2944.0       ThII 
   69      683.4        4337.07080784        140086.0       ArII 
   70        0.0        4337.27708154        471330.0        ThI 
   74      717.3        4338.10765493         51397.0        ThI 
   84      808.7        4340.89510720         85493.0        ThI 
   87      859.8        4342.44391151        244032.0        ThI 
   88      865.5        4342.67517663          7035.0        ThI 
   90      886.3        4343.24663020          1650.0          ? 
   91      890.7        4343.38174063         21166.0        ThI 
   95      909.5        4343.95138768         33874.0       ThII 
   96      922.0        4344.32643495         82031.0       ThII 
  103     1032.2        4347.63867598          6045.0        ThI 
  104     1080.0        4349.07206862        176754.0        ThI 
  107     1098.7        4349.62991575          3757.0        ThI 
  108     1120.1        4350.27152783         15258.0        ThI 
  109     1124.2        4350.39169120          2036.0       NoID 
  111     1198.9        4352.61178968         58979.0        ThI 
  113     1205.8        4352.81944701          3106.0       ThII 
  117     1227.0        4353.44877131        214246.0        ThI 
  118     1261.8        4354.48264310         25328.0        ThI 
  120     1290.1        4355.32018058         13753.0       ThII 
  121     1297.1        4355.52684416         11436.0       NoID 
  122     1314.6        4356.04418594         18047.0        ThI 
  123     1330.6        4356.52134930         14482.0          ? 
  125     1368.0        4357.61339576         18628.0       ThII 
  130     1392.1        4358.32023264         82459.0        ThI 
  132     1427.9        4359.37249456         65616.0        ThI 
  134     1455.1        4360.16723528         20160.0        ThI 
  143     1520.3        4362.06657113        210177.0       ArII 
  144     1533.9        4362.47199537         15530.0        ThI 
  151     1579.5        4363.79467006         46618.0        ArI 
  159     1653.3        4365.93014468        243751.0        ThI 
  174     1790.1        4369.87551062        215312.0        ThI 
  179     1881.3        4372.48946216         17722.0       ArII 
