 # ID       Xpix           Wavelength          Intens       Line 
    8      111.0        5548.17593741        603100.0        ThI 
   14      190.3        5551.37116364         41469.0       ThII 
   16        0.0        5552.62230932         58289.0        ThI 
   25      293.5        5555.53111505         32873.0        ThI 
   27      309.0        5556.14839111         17112.0       ThII 
   28      331.4        5557.04535142        511857.0        ThI 
   29      338.0        5557.30855309         10566.0       ThII 
   30      353.3        5557.92136833         13918.0        ThI 
   32      397.4        5559.66969014        124390.0        ArI 
   33      402.8        5559.89097201        414492.0        ThI 
   40      486.7        5563.22045728          3276.0          ? 
   41      490.6        5563.37443713          3417.0          ? 
   44      511.4        5564.20134516         29263.0       ThII 
   54      608.0        5568.00343010         62222.0          ? 
   61      681.1        5570.92652491         51963.0        ThI 
   63      712.4        5572.09364600         10967.0        ThI 
   66        0.0        5573.87177279          3895.0       ThII 
   74      818.1        5576.20410546        299399.0        ThI 
   80      899.7        5579.35746769        625372.0        ThI 
   81      918.3        5580.07703237         77166.0        ThI 
   83      926.4        5580.39248906          8574.0        ThI 
   84      935.8        5580.75498318         35707.0        ThI 
   91      977.7        5582.36688536         30174.0        ThI 
   94      990.8        5582.86675876         36556.0        ThI 
   95      996.4        5583.07426830           834.0          ? 
   96     1014.2        5583.76240438         40841.0       ThII 
  101     1068.8        5585.85200488          8770.0        ThI 
  112     1175.8        5589.91213267          1996.0          ? 
  118     1264.2        5593.26884146          6628.0       ThII 
  120     1273.3        5593.61238963        122461.0       NoID 
  124     1295.8        5594.46126173         27531.0       NoID 
  125     1311.8        5595.06431753        730958.0        ThI 
  126     1326.2        5595.61039656          6656.0       ThII 
  128     1332.8        5595.84671040         88207.0        ThI 
  130     1358.9        5596.83722963          4402.0          ? 
  131     1375.9        5597.47666971        117155.0        ArI 
  132        0.0        5598.47868586         18691.0       NoID 
  134     1434.2        5599.65492445         88290.0        ThI 
  136     1455.8        5600.46691340         33906.0          ? 
  139     1486.5        5601.60299071        746151.0        ThI 
  140     1516.2        5602.62742887         15341.0        ThI 
  144     1564.7        5604.51509026        217484.0       ThII 
  145     1615.2        5606.38598014        123196.0        ThI 
  150     1679.7        5608.76460028          5329.0          ? 
  156     1731.6        5610.68046211        296849.0        ThI 
  158     1769.3        5612.06756929        356552.0        ThI 
  160        0.0        5612.61648955         26499.0        ThI 
  170     1895.7        5616.69107825         10609.0        ThI 
  174     1921.8        5617.64201003         16860.0        ThI 
