 # ID       Xpix           Wavelength          Intens       Line 
   24        0.0        4718.61620829         15317.0       ThII 
   27      226.1        4719.44184161         12835.0        ThI 
   33      247.2        4720.16151100         12853.0       NoID 
   34      255.8        4720.45755859         53905.0       NoID 
   35      264.9        4720.78056804         20346.0        ThI 
   36      279.5        4721.27611078        122609.0        ThI 
   37      288.9        4721.59024358         91924.0       ArII 
   38      303.4        4722.08868256        159604.0        ThI 
   41      352.9        4723.78434342        187103.0       ThII 
   52        0.0        4727.84901476         17457.0        ThI 
   53      481.2        4728.13372534         32724.0        ThI 
   56      510.6        4729.12830188        343508.0        ThI 
   58      532.8        4729.87976382         20374.0       ThII 
   59      539.1        4730.09209558         18981.0        ThI 
   60      562.6        4730.88110557         10988.0       ThII 
   62      597.7        4732.05396687        707966.0       ArII 
   68      657.0        4734.04560327         20220.0        ThI 
   80      773.3        4737.91817334         16126.0        ThI 
   81      778.1        4738.07018807          1169.0          ? 
   82      790.2        4738.47139577          2185.0       NoID 
   86      809.4        4739.11239395          8746.0       NoID 
   90      826.6        4739.67666946        204262.0        ThI 
   92      839.5        4740.09990733          1566.0       NoID 
   94      875.9        4741.30385736         50627.0        ThI 
   96      900.5        4742.11743580         89746.0        ThI 
   97      914.1        4742.56645384         21722.0       NoID 
  124     1092.8        4748.40500788          8647.0       NoID 
  126     1098.4        4748.59079665          7198.0       ThII 
  128     1117.2        4749.19976630        436539.0        ThI 
  132     1141.0        4749.97102193        176518.0        ThI 
  139     1199.0        4751.85278531          2208.0       NoID 
  143     1216.5        4752.41396161        260798.0       ThII 
  158     1365.7        4757.21927825         44981.0       ArII 
  165     1413.8        4758.76010193          2951.0       NoID 
  166     1427.3        4759.19198948          3691.0          ? 
  170     1466.8        4760.43362844          1145.0          ? 
  173     1487.8        4761.10972926         21852.0       ThII 
  174        0.0        4761.86099617          3902.0       ThII 
  178     1532.4        4762.52481724          9562.0       ThII 
  182     1589.9        4764.34628152        297423.0        ThI 
  183     1629.5        4765.59540847        105963.0        ThI 
  188     1661.4        4766.60100395        511831.0        ThI 
  189     1672.6        4766.96179433          2677.0       ThII 
  208     1873.5        4773.24110403         48589.0        ThI 
  213     1939.8        4775.31362569         68064.0        ThI 
  217     1955.7        4775.79424930         81349.0        ThI 
