 # ID       Xpix           Wavelength          Intens       Line 
    6      189.4        6584.61283342        194921.0        ThI 
   12      212.0        6585.69396773         50759.0        ThI 
   23      376.0        6593.46196008        230966.0        ThI 
   26      401.3        6594.66444175         49536.0          ? 
   32      432.2        6596.11291328        111845.0        ArI 
   39      486.9        6598.67511633         91530.0        ArI 
   40      504.1        6599.48216332         37175.0      ThIII 
   41      530.9        6600.73090755         25734.0        ThI 
   42      539.4        6601.12919545         20526.0          ? 
   43      574.4        6602.76243428         42785.0        ThI 
   46      592.9        6603.62042457         50375.0        ThI 
   51      619.4        6604.85334105       1236057.0        ArI 
   52      631.6        6605.41686552        343909.0       ThII 
   53      697.0        6608.44504624         13168.0        ThI 
   61      825.4        6614.34721612         39715.0       ArII 
   69      884.6        6617.05888992         62766.0       ThII 
   70      894.5        6617.51586903        110423.0        ThI 
   71      908.8        6618.16487351        205950.0        ThI 
   73      947.9        6619.94580759        471911.0       ThII 
   74      957.8        6620.40767739         22991.0          ? 
   87     1216.7        6632.08344651        184496.0        ArI 
   88     1248.0        6633.45727704         19386.0       ThII 
   94     1354.4        6638.22093893        837121.0       ArII 
   96     1370.0        6638.91181313        520968.0        ThI 
   97     1388.7        6639.74067122        645528.0       ArII 
  102     1542.7        6646.54065941         83369.0       ThII 
  106     1555.5        6647.09953010          1586.0          ? 
  108     1587.2        6648.49566661         59969.0       ThII 
  111     1597.8        6648.95774434         71825.0       ThII 
  114     1634.4        6650.56020636         17280.0        ThI 
  121     1721.7        6654.36826217        106161.0       NoID 
  123     1747.4        6655.48886477         26299.0        ThI 
  127     1780.8        6656.93653141        192681.0        ArI 
  129     1821.0        6658.67709827        724256.0        ThI 
  130     1867.2        6660.67589367        718813.0        ArI 
  131     1937.0        6663.69633827        123484.0        ThI 
  132     1945.1        6664.05078794        813993.0        ArI 
