 # ID       Xpix           Wavelength          Intens       Line 
   12      154.2        6087.26215611         56796.0       ThII 
   13      171.6        6088.03006417       1081874.0        ThI 
   18      226.3        6090.44672205         27027.0        ThI 
   19      234.0        6090.78634496        203328.0        ArI 
   31      401.4        6098.11991212         98402.0       NoID 
   32      405.7        6098.31833190          3569.0          ? 
   33      417.1        6098.80319286        626922.0        ArI 
   34      423.5        6099.08319976        108574.0       ThII 
   35      444.2        6099.98928074         16069.0        ThI 
   36      471.3        6101.16157432        118696.0        ArI 
   39      484.4        6101.72521615        446249.0        ThI 
   48      574.8        6105.63493952        667292.0        ArI 
   50      602.9        6106.84314745         29442.0        ThI 
   52      618.9        6107.53313539        238880.0       NoID 
   62      742.8        6112.83732169        279067.0       ThII 
   63      757.5        6113.46560117         84286.0        ArI 
   64      769.1        6113.96338265          4554.0          ? 
   65      821.0        6116.16595185        119211.0        ThI 
   71      913.7        6120.09160186         18074.0       ArII 
   74      924.7        6120.55605927         70947.0       ThII 
   75      930.3        6120.79579996          9500.0        ThI 
   76      964.2        6122.21452841         72495.0       NoID 
   84      991.4        6123.36200460        100384.0       ArII 
   87     1002.6        6123.83338916        117480.0        ThI 
   90     1018.1        6124.48026664        478573.0        ThI 
   94     1048.0        6125.73898099         17952.0       ThII 
  101     1119.7        6128.72207178         80855.0        ArI 
  110     1161.1        6130.45613362         25681.0          ? 
  113     1179.2        6131.21120507          4061.0          ? 
  123     1223.8        6133.05602018         60863.0        ThI 
  128     1242.0        6133.81404584         38184.0        ThI 
  133     1278.6        6135.32502950          4145.0          ? 
  135     1300.6        6136.23547626          4050.0          ? 
  136     1311.9        6136.70198512          3510.0          ? 
  138     1323.4        6137.17503721          3722.0          ? 
  139     1341.7        6137.92708447         49216.0        ThI 
  140     1347.0        6138.14750634          3972.0          ? 
  141     1371.2        6139.14350314          3909.0          ? 
  142     1383.6        6139.65032618          3375.0          ? 
  143     1396.2        6140.16737647          3278.0          ? 
  149     1422.0        6141.22417397          2992.0          ? 
  152     1442.8        6142.07411895         32348.0          ? 
  153     1448.5        6142.30800221          2303.0          ? 
  155     1462.0        6142.86338521          2463.0          ? 
  156     1475.8        6143.42468263          2137.0          ? 
  160     1508.4        6144.75772601         45567.0        ThI 
  162     1525.2        6145.44121165        810409.0        ArI 
  177     1654.5        6150.68301338         94756.0        ThI 
  179     1687.0        6151.99305291       1319919.0        ThI 
  185     1738.3        6154.06789326        299644.0        ThI 
  187     1749.4        6154.51532322        147100.0        ThI 
  188     1767.5        6155.23822027        417285.0        ArI 
  190     1775.9        6155.58084935        429680.0        ThI 
  197     1813.1        6157.08746513        283296.0        ThI 
  213     1920.0        6161.35269978        283185.0        ThI 
  216     1940.4        6162.17012546        123168.0       NoID 
  218        0.0        6162.96997486         23985.0        ThI 
