 # ID       Xpix           Wavelength          Intens       Line 
   14        0.0        4528.40997728          1731.0       ThII 
   15        0.0        4528.97435423          2018.0       ThII 
   18      219.5        4530.31896211         84447.0        ThI 
   19      226.4        4530.55226750        211160.0       ArII 
   21      261.8        4531.71323187          6143.0       ThII 
   22      278.5        4532.25757011         15534.0       ThII 
   28      335.5        4534.11901447         23154.0       ThII 
   30      370.0        4535.25431161        215744.0        ThI 
   36      391.9        4535.97947107         22590.0        ThI 
   46      443.2        4537.64218789         33617.0       ArII 
   56      546.6        4540.99885525        270322.0        ThI 
   72      655.5        4544.51345683         26945.0       ThII 
   74      723.0        4546.67659539         16659.0        ThI 
   78      741.1        4547.24986295         59455.0        ThI 
   79      757.0        4547.75909642         50366.0       ArII 
   83      822.1        4549.83428119          6094.0        ThI 
   85      873.9        4551.47358610         26369.0        ThI 
   90        0.0        4552.15346248         80732.0        ThI 
  103     1011.4        4555.81229479        332529.0        ThI 
  105     1023.8        4556.20808722          4124.0       NoID 
  106     1029.5        4556.38698395         21844.0       NoID 
  112     1092.1        4558.34588237         48222.0        ThI 
  116     1114.8        4559.05856906          8081.0        ThI 
  117     1123.1        4559.31194711         11762.0        ThI 
  121     1157.7        4560.39416715          1945.0       ThII 
  123     1177.7        4561.01253276         10179.0       ArII 
  131     1212.0        4562.08042958         19763.0        ThI 
  133     1224.7        4562.47433349          7394.0        ThI 
  141     1279.9        4564.17965487          4711.0       ThII 
  142     1287.1        4564.40575912         98860.0       ArII 
  143     1301.0        4564.83525063         71142.0        ThI 
  153     1379.0        4567.23988319        187134.0        ThI 
  158     1408.4        4568.14230871         50744.0        ThI 
  159     1420.8        4568.52318806         14102.0        ThI 
  161     1441.0        4569.14755805         27296.0        ThI 
  167     1500.9        4570.97209788        300658.0        ThI 
  168     1509.0        4571.21879068         47280.0        ThI 
  169     1519.1        4571.53155702          5651.0       NoID 
  170     1533.0        4571.95771340         10748.0        ThI 
  172     1563.8        4572.89213245          7573.0          ? 
  174     1590.6        4573.70305413         21486.0       ThII 
  176     1601.1        4574.02694853         14883.0        ThI 
  177     1610.4        4574.30522798          8134.0        ThI 
  178     1647.5        4575.42591279          3844.0       ThII 
  188     1718.8        4577.58166903          8849.0        ThI 
  194     1793.3        4579.82721551        101786.0        ThI 
  195     1838.1        4581.17355965         45526.0       NoID 
