 # ID       Xpix           Wavelength          Intens       Line 
   25      204.5        5663.04159460        104972.0        ThI 
   28      242.8        5664.62077826         74764.0        ThI 
   29      256.6        5665.17947884        529038.0        ThI 
   31      267.5        5665.62821083         67135.0       ThII 
   32      286.6        5666.41913231         11657.0        ThI 
   33      304.2        5667.12790675        161646.0        ThI 
   41      401.0        5671.07071125          7343.0        ThI 
   49      469.3        5673.83601566         55070.0        ThI 
   60      549.2        5677.05246438        337329.0        ThI 
   65      597.6        5679.00451328         39841.0        ThI 
   67      627.7        5680.21032876          9645.0          ? 
   70      670.3        5681.89934999        142250.0        ArI 
   72      710.0        5683.48707432          3706.0          ? 
   73      716.2        5683.73055619         18645.0          ? 
   75      753.0        5685.19250015        165319.0        ThI 
   78      795.3        5686.87591787         13006.0        ThI 
   79      807.3        5687.34837149         17198.0        ThI 
   80      847.1        5688.92691525          3361.0          ? 
   84      865.2        5689.62938835         51119.0          ? 
   85      886.5        5690.47287173          3257.0          ? 
   86      892.0        5690.69294486         12431.0        ThI 
   87      929.6        5692.15985547          4231.0          ? 
   90      965.2        5693.57093002          3368.0          ? 
   91      977.8        5694.06146780          3608.0          ? 
   92      987.3        5694.43446702          4127.0          ? 
   93     1005.2        5695.13313513          3538.0          ? 
   95     1037.5        5696.39033883         22524.0        ThI 
   97     1086.4        5698.29453145         73124.0        ThI 
  101     1142.1        5700.45899144         40948.0       ThII 
  107     1198.8        5702.65138694         46417.0        ThI 
  108     1215.0        5703.27142108          4925.0          ? 
  117     1276.3        5705.63689527         17544.0        ThI 
  118     1314.5        5707.10305904        358396.0       ThII 
  123     1377.1        5709.50709790          1422.0          ? 
  126     1418.5        5711.08627642          4242.0          ? 
  128     1442.3        5711.99645092         11137.0        ThI 
  144     1540.5        5715.72385271         18645.0        ThI 
  150     1578.7        5717.17072861         63457.0        ThI 
  151     1587.9        5717.52380114          8199.0        ThI 
  156     1630.0        5719.09722918          7299.0        ThI 
  159     1691.5        5721.42380071         18583.0        ThI 
  162     1732.4        5722.95326150          1363.0          ? 
  163     1747.8        5723.53234756          3746.0          ? 
  164     1766.6        5724.23704402         73542.0        ThI 
  166     1772.5        5724.46358141        135804.0        ThI 
  167     1787.3        5725.01184472         15214.0       ThII 
  168     1797.4        5725.38803306        575524.0        ThI 
  169     1802.4        5725.58192818         25967.0       ThII 
  170     1810.8        5725.89473049         10279.0       NoID 
  172     1840.7        5727.01265438          9382.0        ThI 
  173     1859.5        5727.70993381         52146.0        ThI 
  176     1920.5        5729.98270570         18243.0        ThI 
