 # ID       Xpix           Wavelength          Intens       Line 
   10      144.9        5604.51509026        217484.0       ThII 
   11      190.8        5606.38598014        123196.0        ThI 
   22      296.5        5610.68046211        296849.0        ThI 
   23      314.0        5611.38627642         12675.0          ? 
   24      330.9        5612.06756929        356552.0        ThI 
   26      344.5        5612.61648955         26499.0        ThI 
   32        0.0        5615.72888449         11976.0       ThII 
   36      445.7        5616.69107825         10609.0        ThI 
   40      469.4        5617.64201003         16860.0        ThI 
   52      551.6        5620.92154325         23108.0        ArI 
   55      580.9        5622.08358258          4880.0          ? 
   62      652.3        5624.91248225         31114.0        ThI 
   63      671.6        5625.67835449         23126.0       ArII 
   64      681.3        5626.05827291          5542.0       ThII 
   69      764.1        5629.31133815         10267.0        ThI 
   71      789.0        5630.29614585         36997.0        ThI 
   78      865.6        5633.29472810        109379.0        ThI 
   81      886.1        5634.08917169          1343.0          ? 
   84      924.2        5635.57510938         45688.0          ? 
   89     1015.7        5639.12611089         25403.0          ? 
   91     1031.8        5639.74595615        551479.0       ThII 
   97     1078.8        5641.55865046         39223.0        ThI 
   98     1083.3        5641.73425050         58485.0        ThI 
   99     1119.0        5643.10979469          6075.0        ThI 
  103     1145.1        5644.10878756           778.0          ? 
  104     1182.0        5645.52541075        151454.0        ThI 
  105     1185.7        5645.66858647        138757.0        ThI 
  106     1206.1        5646.45311868         38399.0        ThI 
  107     1238.9        5647.70626359         20138.0        ThI 
  108     1264.7        5648.68687437        122579.0        ArI 
  109     1272.7        5648.99087707        344034.0        ThI 
  110     1317.7        5650.70504269        648551.0        ArI 
  112        0.0        5652.90216914          5162.0       ThII 
  117     1444.2        5655.49001911          8223.0        ThI 
  123     1476.7        5656.72886081          7556.0        ThI 
  127     1508.8        5657.92512890        224913.0        ThI 
  131     1540.8        5659.12722143         97815.0        ArI 
  136     1581.7        5660.65912975         13888.0        ThI 
  137     1585.9        5660.82340981          5603.0       NoID 
  140     1645.4        5663.04159460        104972.0        ThI 
  142     1670.6        5663.97911087          3099.0          ? 
  143     1687.8        5664.62077826         74764.0        ThI 
  144     1702.9        5665.17947884        529038.0        ThI 
  146     1714.9        5665.62821083         67135.0       ThII 
  147     1736.1        5666.41913231         11657.0        ThI 
  148     1755.3        5667.12790675        161646.0        ThI 
  156     1861.9        5671.07071125          7343.0        ThI 
  164     1936.9        5673.83601566         55070.0        ThI 
