 56237.00  0.138717  0.308457  0.3400028 
 56238.00  0.138089  0.307650  0.3389475 
 56239.00  0.137711  0.306999  0.3377324 
 56240.00  0.137380  0.306758  0.3363812 
 56241.00  0.136397  0.306857  0.3349834 
 56242.00  0.135144  0.306669  0.3335335 
 56243.00  0.134241  0.306271  0.3320284 
 56244.00  0.133327  0.305845  0.3305328 
 56245.00  0.132310  0.305616  0.3291351 
 56246.00  0.131250  0.305442  0.3278191 
 56247.00  0.130374  0.305013  0.3265233 
 56248.00  0.129943  0.304605  0.3252203 
 56249.00  0.129579  0.304624  0.3237945 
 56250.00  0.128831  0.304529  0.3221881 
 56251.00  0.127686  0.304155  0.3204726 
 56252.00  0.126250  0.303749  0.3187333 
 56253.00  0.124803  0.303069  0.3170146 
 56254.00  0.123687  0.302316  0.3153467 
 56255.00  0.122745  0.301789  0.3137657 
 56256.00  0.121421  0.301332  0.3123299 
 56257.00  0.120348  0.300726  0.3110510 
 56258.00  0.120064  0.300443  0.3098885 
 56259.00  0.119744  0.300627  0.3088531 
 56260.00  0.119241  0.300647  0.3079131 
 56261.00  0.118848  0.300551  0.3070124 
 56262.00  0.118419  0.300254  0.3061399 
 56263.00  0.117695  0.299832  0.3051859 
 56264.00  0.116643  0.299482  0.3041521 
 56265.00  0.115795  0.299288  0.3030432 
 56266.00  0.115111  0.299513  0.3018403 
 56267.00  0.114057  0.299482  0.3005391 
 56268.00  0.112508  0.299318  0.2991782 
 56269.00  0.110769  0.299078  0.2978093 
 56270.00  0.109566  0.298403  0.2964536 
 56271.00  0.108613  0.297746  0.2951226 
 56272.00  0.107376  0.297138  0.2938993 
 56273.00  0.106123  0.296739  0.2928127 
 56274.00  0.104728  0.296364  0.2918578 
 56275.00  0.103028  0.295641  0.2909503 
 56276.00  0.101040  0.294853  0.2900183 
 56277.00  0.098984  0.293993  0.2890199 
 56278.00  0.096799  0.293398  0.2879482 
 56279.00  0.094682  0.292676  0.2868211 
 56280.00  0.093034  0.291833  0.2857017 
 56281.00  0.091480  0.291350  0.2846791 
 56282.00  0.089966  0.291195  0.2838031 
 56283.00  0.088572  0.291146  0.2830518 
 56284.00  0.087486  0.290776  0.2823359 
 56285.00  0.086851  0.290373  0.2816704 
 56286.00  0.086312  0.290294  0.2811052 
 56287.00  0.085678  0.290426  0.2806228 
 56288.00  0.084695  0.290556  0.2801644 
 56289.00  0.082907  0.290488  0.2797098 
 56290.00  0.080770  0.290242  0.2792396 
 56291.00  0.078964  0.290006  0.2786482 
 56292.00  0.077209  0.289949  0.2779265 
 56293.00  0.075285  0.289910  0.2770909 
 56294.00  0.073266  0.289910  0.2761301 
 56295.00  0.071426  0.289746  0.2750390 
 56296.00  0.070060  0.289612  0.2738592 
 56297.00  0.069036  0.289594  0.2726594 
 56298.00  0.068142  0.289716  0.2714718 
 56299.00  0.067194  0.290085  0.2703958 
 56300.00  0.066249  0.290567  0.2694627 
 56301.00  0.065338  0.291345  0.2686133 
 56302.00  0.064360  0.292215  0.2677618 
 56303.00  0.063232  0.293066  0.2668071 
 56304.00  0.061955  0.293662  0.2657257 
 56305.00  0.060547  0.294333  0.2644880 
 56306.00  0.059296  0.295149  0.2630828 
 56307.00  0.058268  0.295932  0.2615655 
 56308.00  0.057020  0.296568  0.2600741 
 56309.00  0.055409  0.297458  0.2586797 
 56310.00  0.053958  0.298435  0.2573759 
 56311.00  0.052908  0.299404  0.2561239 
 56312.00  0.051683  0.300728  0.2549625 
 56313.00  0.050323  0.301869  0.2538633 
 56314.00  0.049373  0.302850  0.2528018 
 56315.00  0.048617  0.304075  0.2517366 
 56316.00  0.047823  0.305161  0.2506442 
 56317.00  0.047064  0.305958  0.2495164 
 56318.00  0.046332  0.306504  0.2483898 
 56319.00  0.045592  0.306896  0.2471418 
 56320.00  0.044882  0.307207  0.2457638 
 56321.00  0.043964  0.307635  0.2443016 
 56322.00  0.043152  0.308225  0.2428084 
 56323.00  0.042720  0.309257  0.2412368 
 56324.00  0.042427  0.310555  0.2397410 
 56325.00  0.042522  0.311957  0.2383595 
 56326.00  0.042493  0.313526  0.2371356 
 56327.00  0.041924  0.314732  0.2360374 
 56328.00  0.040987  0.315669  0.2350300 
 56329.00  0.039928  0.316924  0.2341084 
 56330.00  0.038842  0.318491  0.2331743 
 56331.00  0.037435  0.319770  0.2321369 
 56332.00  0.036194  0.320538  0.2309402 
 56333.00  0.035499  0.321251  0.2296051 
 56334.00  0.035172  0.322151  0.2281962 
 56335.00  0.034910  0.323191  0.2267749 
 56336.00  0.034363  0.324052  0.2254471 
 56337.00  0.033859  0.324602  0.2242867 
 56338.00  0.033853  0.325134  0.2232879 
 56339.00  0.033902  0.325977  0.2223839 
 56340.00  0.033655  0.326920  0.2215870 
 56341.00  0.033297  0.327914  0.2208981 
 56342.00  0.033027  0.329160  0.2202771 
 56343.00  0.032910  0.330337  0.2196415 
 56344.00  0.032772  0.331424  0.2189318 
 56345.00  0.032490  0.332444  0.2180807 
 56346.00  0.032030  0.333436  0.2170512 
 56347.00  0.031498  0.334365  0.2158446 
 56348.00  0.030672  0.334916  0.2144827 
 56349.00  0.029696  0.335148  0.2129276 
 56350.00  0.029276  0.335820  0.2112466 
 56351.00  0.029596  0.336828  0.2094922 
 56352.00  0.030172  0.338187  0.2077492 
 56353.00  0.030500  0.339755  0.2060622 
 56354.00  0.030794  0.341294  0.2045307 
 56355.00  0.031162  0.342803  0.2030719 
 56356.00  0.031548  0.344019  0.2016072 
 56357.00  0.032055  0.345000  0.2001142 
 56358.00  0.032929  0.345716  0.1985640 
 56359.00  0.034217  0.346453  0.1969081 
 56360.00  0.035509  0.347393  0.1951532 
 56361.00  0.036618  0.348552  0.1932825 
 56362.00  0.037646  0.349998  0.1913807 
 56363.00  0.038788  0.351912  0.1895051 
 56364.00  0.039816  0.354101  0.1876624 
 56365.00  0.040502  0.355993  0.1859111 
 56366.00  0.040851  0.357416  0.1843053 
 56367.00  0.040906  0.358638  0.1828344 
 56368.00  0.041023  0.359591  0.1814622 
 56369.00  0.041592  0.360271  0.1802006 
 56370.00  0.042455  0.360737  0.1790053 
 56371.00  0.043573  0.361315  0.1778653 
 56372.00  0.044592  0.362193  0.1766857 
 56373.00  0.045170  0.363260  0.1754752 
 56374.00  0.045671  0.364435  0.1741560 
 56375.00  0.046525  0.365604  0.1726614 
 56376.00  0.047465  0.366922  0.1710147 
 56377.00  0.048048  0.368204  0.1692309 
 56378.00  0.048615  0.369506  0.1673260 
 56379.00  0.049527  0.370894  0.1653499 
 56380.00  0.050416  0.372124  0.1634160 
 56381.00  0.051039  0.373315  0.1615592 
 56382.00  0.051363  0.374432  0.1598249 
 56383.00  0.051196  0.375328  0.1581874 
 56384.00  0.050887  0.376081  0.1566131 
 56385.00  0.050945  0.376755  0.1550285 
 56386.00  0.051493  0.377429  0.1534245 
 56387.00  0.052232  0.378127  0.1517410 
 56388.00  0.052805  0.378790  0.1499114 
 56389.00  0.053122  0.379372  0.1480220 
 56390.00  0.053517  0.380115  0.1461464 
 56391.00  0.054089  0.381201  0.1443015 
 56392.00  0.054928  0.382432  0.1425486 
 56393.00  0.055431  0.383481  0.1409438 
 56394.00  0.055481  0.384307  0.1395077 
 56395.00  0.055440  0.385085  0.1382141 
 56396.00  0.055457  0.385692  0.1370315 
 56397.00  0.055584  0.386050  0.1359352 
 56398.00  0.055901  0.386460  0.1348339 
 56399.00  0.056487  0.386959  0.1336846 
 56400.00  0.057508  0.387621  0.1325236 
 56401.00  0.058597  0.388721  0.1312859 
 56402.00  0.059366  0.389952  0.1298863 
 56403.00  0.060037  0.390976  0.1283439 
 56404.00  0.060985  0.391967  0.1267108 
 56405.00  0.061963  0.392814  0.1249617 
 56406.00  0.062959  0.393402  0.1231367 
 56407.00  0.063866  0.393899  0.1213216 
 56408.00  0.064785  0.394271  0.1195707 
 56409.00  0.065607  0.394787  0.1179535 
 56410.00  0.066129  0.395245  0.1164958 
 56411.00  0.066886  0.395573  0.1151272 
 56412.00  0.067887  0.395963  0.1137697 
 56413.00  0.069076  0.396265  0.1123714 
 56414.00  0.070552  0.396884  0.1108950 
 56415.00  0.072190  0.397648  0.1092964 
 56416.00  0.073879  0.398183  0.1076446 
 56417.00  0.075379  0.398721  0.1059401 
 56418.00  0.076680  0.399211  0.1042767 
 56419.00  0.077698  0.399530  0.1026739 
 56420.00  0.078783  0.399749  0.1011310 
 56421.00  0.080121  0.400169  0.0997519 
 56422.00  0.081817  0.400517  0.0985591 
 56423.00  0.084119  0.400898  0.0974628 
 56424.00  0.086376  0.401464  0.0964673 
 56425.00  0.088204  0.402231  0.0955559 
 56426.00  0.089524  0.403228  0.0946677 
 56427.00  0.090608  0.404033  0.0937318 
 56428.00  0.091152  0.404565  0.0927271 
 56429.00  0.091588  0.404782  0.0916030 
 56430.00  0.092292  0.404894  0.0903520 
 56431.00  0.093319  0.404868  0.0889571 
 56432.00  0.094833  0.404874  0.0874723 
 56433.00  0.096596  0.405160  0.0859485 
 56434.00  0.098082  0.405793  0.0844544 
 56435.00  0.099418  0.406620  0.0830456 
 56436.00  0.100614  0.407115  0.0817386 
 56437.00  0.101498  0.407217  0.0805279 
 56438.00  0.102246  0.407235  0.0794526 
 56439.00  0.102855  0.407259  0.0784835 
 56440.00  0.103481  0.407207  0.0775684 
 56441.00  0.104079  0.407180  0.0766749 
 56442.00  0.104898  0.407114  0.0757541 
 56443.00  0.106324  0.406899  0.0748112 
 56444.00  0.108275  0.406677  0.0739816 
 56445.00  0.110191  0.406516  0.0732142 
 56446.00  0.111833  0.406371  0.0725261 
 56447.00  0.113219  0.405982  0.0719188 
 56448.00  0.114136  0.405410  0.0714419 
 56449.00  0.114588  0.404639  0.0710720 
 56450.00  0.115022  0.403796  0.0707938 
 56451.00  0.115613  0.402936  0.0706070 
 56452.00  0.116332  0.402097  0.0705147 
 56453.00  0.117296  0.401422  0.0704234 
 56454.00  0.118234  0.401054  0.0702420 
 56455.00  0.119222  0.400625  0.0699977 
 56456.00  0.120694  0.400053  0.0696561 
 56457.00  0.122347  0.399510  0.0691571 
 56458.00  0.123937  0.398951  0.0685349 
 56459.00  0.125638  0.398571  0.0678064 
 56460.00  0.127386  0.398244  0.0670063 
 56461.00  0.129275  0.397902  0.0661313 
 56462.00  0.131107  0.397875  0.0652946 
 56463.00  0.132641  0.397693  0.0644936 
 56464.00  0.134090  0.397090  0.0637705 
 56465.00  0.135310  0.396482  0.0631776 
 56466.00  0.136061  0.395998  0.0626242 
 56467.00  0.136441  0.395586  0.0620486 
 56468.00  0.136927  0.395013  0.0613785 
 56469.00  0.137511  0.394382  0.0606405 
 56470.00  0.137974  0.393748  0.0598425 
 56471.00  0.138779  0.392878  0.0590551 
 56472.00  0.140140  0.392044  0.0583377 
 56473.00  0.141467  0.391448  0.0577583 
 56474.00  0.142615  0.390829  0.0573599 
 56475.00  0.144064  0.390162  0.0571685 
 56476.00  0.145595  0.389551  0.0571524 
 56477.00  0.146702  0.388754  0.0573061 
 56478.00  0.147679  0.387563  0.0575859 
 56479.00  0.148949  0.386209  0.0579201 
 56480.00  0.150301  0.384894  0.0582709 
 56481.00  0.151589  0.383576  0.0585745 
 56482.00  0.152976  0.382260  0.0587690 
 56483.00  0.154537  0.381205  0.0588351 
 56484.00  0.155946  0.380778  0.0587556 
 56485.00  0.156928  0.380589  0.0585291 
 56486.00  0.157998  0.380114  0.0582157 
 56487.00  0.159047  0.379378  0.0578346 
 56488.00  0.159919  0.378293  0.0574160 
 56489.00  0.160868  0.377199  0.0569702 
 56490.00  0.161798  0.376267  0.0565365 
 56491.00  0.162482  0.375467  0.0561813 
 56492.00  0.162988  0.374718  0.0558717 
 56493.00  0.163796  0.373924  0.0556366 
 56494.00  0.164492  0.373085  0.0554172 
 56495.00  0.164790  0.371847  0.0551567 
 56496.00  0.165287  0.370372  0.0547824 
 56497.00  0.165937  0.369058  0.0542778 
 56498.00  0.166329  0.367915  0.0536586 
 56499.00  0.166792  0.366715  0.0530038 
 56500.00  0.167679  0.365595  0.0523582 
 56501.00  0.168718  0.364774  0.0518211 
 56502.00  0.169696  0.363997  0.0513956 
 56503.00  0.170532  0.362959  0.0510983 
 56504.00  0.171181  0.361795  0.0509405 
 56505.00  0.171505  0.360839  0.0508609 
 56506.00  0.171501  0.359923  0.0508637 
 56507.00  0.171755  0.358798  0.0509223 
 56508.00  0.172154  0.357542  0.0509561 
 56509.00  0.172377  0.356324  0.0509268 
 56510.00  0.172502  0.355281  0.0507820 
 56511.00  0.172801  0.354282  0.0505595 
 56512.00  0.173350  0.353452  0.0502410 
 56513.00  0.173687  0.352890  0.0498328 
 56514.00  0.173869  0.352144  0.0493321 
 56515.00  0.173940  0.351284  0.0487723 
 56516.00  0.173754  0.350215  0.0482448 
 56517.00  0.173631  0.348978  0.0477920 
 56518.00  0.173671  0.347771  0.0473982 
 56519.00  0.173718  0.346451  0.0470580 
 56520.00  0.173599  0.345171  0.0467527 
 56521.00  0.173379  0.343967  0.0464170 
 56522.00  0.173241  0.342917  0.0459724 
 56523.00  0.173179  0.341904  0.0453891 
 56524.00  0.172983  0.340757  0.0446732 
 56525.00  0.172421  0.339397  0.0438280 
 56526.00  0.171613  0.337905  0.0429478 
 56527.00  0.170620  0.336454  0.0420853 
 56528.00  0.169748  0.334995  0.0412834 
 56529.00  0.169190  0.333608  0.0405919 
 56530.00  0.168830  0.332232  0.0399971 
 56531.00  0.168518  0.330775  0.0395295 
 56532.00  0.168359  0.329453  0.0391929 
 56533.00  0.168160  0.328286  0.0389134 
 56534.00  0.167591  0.327116  0.0386829 
 56535.00  0.166596  0.325715  0.0384563 
 56536.00  0.165838  0.324143  0.0382030 
 56537.00  0.165545  0.322703  0.0378499 
 56538.00  0.165273  0.321471  0.0373860 
 56539.00  0.164788  0.320484  0.0367941 
 56540.00  0.164384  0.319510  0.0360611 
 56541.00  0.164238  0.318393  0.0351828 
 56542.00  0.163909  0.317383  0.0342281 
 56543.00  0.163472  0.316413  0.0332595 
 56544.00  0.162900  0.315354  0.0323559 
 56545.00  0.162042  0.314159  0.0315380 
 56546.00  0.161058  0.312835  0.0307827 
 56547.00  0.159901  0.311451  0.0301072 
 56548.00  0.158703  0.309974  0.0294774 
 56549.00  0.157776  0.308438  0.0288044 
 56550.00  0.157329  0.307003  0.0280182 
 56551.00  0.157067  0.306007  0.0270773 
 56552.00  0.156471  0.305575  0.0259619 
 56553.00  0.155314  0.305342  0.0246739 
 56554.00  0.153960  0.304804  0.0233047 
 56555.00  0.152777  0.304007  0.0219471 
 56556.00  0.151368  0.303222  0.0207346 
 56557.00  0.149226  0.302400  0.0196520 
 56558.00  0.146743  0.301445  0.0187040 
 56559.00  0.144864  0.300416  0.0178257 
 56560.00  0.143488  0.299624  0.0169739 
 56561.00  0.142087  0.298837  0.0161847 
 56562.00  0.140846  0.297999  0.0154357 
 56563.00  0.139464  0.297257  0.0147334 
 56564.00  0.137638  0.296276  0.0140076 
 56565.00  0.135436  0.295202  0.0131841 
 56566.00  0.133055  0.294119  0.0122600 
 56567.00  0.131043  0.292972  0.0112094 
 56568.00  0.129517  0.292022  0.0100236 
 56569.00  0.128530  0.291079  0.0088021 
 56570.00  0.127862  0.290187  0.0075108 
 56571.00  0.126660  0.289609  0.0062132 
 56572.00  0.124836  0.289078  0.0049493 
 56573.00  0.123146  0.288195  0.0037486 
 56574.00  0.121828  0.287338  0.0025843 
 56575.00  0.120440  0.286752  0.0014680 
 56576.00  0.118669  0.286078  0.0003834 
 56577.00  0.116767  0.285325 -0.0007695 
 56578.00  0.115106  0.284848 -0.0019572 
 56579.00  0.113827  0.284529 -0.0032770 
 56580.00  0.112805  0.284100 -0.0047187 
 56581.00  0.111670  0.283811 -0.0062343 
 56582.00  0.110183  0.283632 -0.0077481 
 56583.00  0.108269  0.283419 -0.0092401 
 56584.00  0.105958  0.283137 -0.0105956 
 56585.00  0.103713  0.282743 -0.0117687 
 56586.00  0.101718  0.282524 -0.0127656 
 56587.00  0.099929  0.282350 -0.0136313 
 56588.00  0.098453  0.282307 -0.0144201 
 56589.00  0.096857  0.282523 -0.0151783 
 56590.00  0.095020  0.282658 -0.0160253 
 56591.00  0.093430  0.282523 -0.0170091 
 56592.00  0.092393  0.282455 -0.0180639 
 56593.00  0.091793  0.282945 -0.0192528 
 56594.00  0.091158  0.283663 -0.0206063 
 56595.00  0.090425  0.284097 -0.0220570 
 56596.00  0.089453  0.284238 -0.0235861 
 56597.00  0.088086  0.284260 -0.0251069 
 56598.00  0.086748  0.284430 -0.0265246 
 56599.00  0.085514  0.284730 -0.0278841 
 56600.00  0.084360  0.285007 -0.0292093 
 56601.00  0.083098  0.285453 -0.0304821 
 56602.00  0.081859  0.285824 -0.0317261 
 56603.00  0.081020  0.286201 -0.0328912 
 56604.00  0.079780  0.286657 -0.0340328 
 56605.00  0.077907  0.286634 -0.0351967 
 56606.00  0.076209  0.286201 -0.0364450 
 56607.00  0.074790  0.285764 -0.0377924 
 56608.00  0.073698  0.285283 -0.0392291 
 56609.00  0.073025  0.284979 -0.0407233 
 56610.00  0.072492  0.284983 -0.0421877 
 56611.00  0.071726  0.285175 -0.0435631 
 56612.00  0.070235  0.285516 -0.0447718 
 56613.00  0.068343  0.286040 -0.0458689 
 56614.00  0.066639  0.286826 -0.0468719 
 56615.00  0.065127  0.287599 -0.0478037 
 56616.00  0.063673  0.288201 -0.0486906 
 56617.00  0.062333  0.288762 -0.0495717 
 56618.00  0.061405  0.289160 -0.0504531 
 56619.00  0.060840  0.289572 -0.0514154 
 56620.00  0.060134  0.290169 -0.0525427 
 56621.00  0.059473  0.290798 -0.0537417 
 56622.00  0.059016  0.291545 -0.0549998 
 56623.00  0.058467  0.292222 -0.0563533 
 56624.00  0.057855  0.292806 -0.0577847 
 56625.00  0.057483  0.293338 -0.0592297 
 56626.00  0.057550  0.293757 -0.0606129 
 56627.00  0.057846  0.294217 -0.0619812 
 56628.00  0.057745  0.294897 -0.0632761 
 56629.00  0.057210  0.295634 -0.0644831 
 56630.00  0.056957  0.296437 -0.0655974 
 56631.00  0.057083  0.297404 -0.0667483 
 56632.00  0.057067  0.298734 -0.0679488 
 56633.00  0.056954  0.300368 -0.0692549 
 56634.00  0.056972  0.301584 -0.0706430 
 56635.00  0.057139  0.302590 -0.0720710 
 56636.00  0.057048  0.303882 -0.0734653 
 56637.00  0.056869  0.305189 -0.0747597 
 56638.00  0.056802  0.306280 -0.0759619 
 56639.00  0.056472  0.307329 -0.0770561 
 56640.00  0.055687  0.308244 -0.0780415 
 56641.00  0.054533  0.308664 -0.0788776 
 56642.00  0.053178  0.308531 -0.0796010 
 56643.00  0.051667  0.308168 -0.0802402 
 56644.00  0.049933  0.308062 -0.0808341 
 56645.00  0.048318  0.308225 -0.0814769 
 56646.00  0.047065  0.308643 -0.0821954 
 56647.00  0.046042  0.309146 -0.0830417 
 56648.00  0.045135  0.309765 -0.0840356 
 56649.00  0.044271  0.310453 -0.0851591 
 56650.00  0.043495  0.311271 -0.0864035 
 56651.00  0.042656  0.312336 -0.0877268 
 56652.00  0.041786  0.313503 -0.0890999 
 56653.00  0.041024  0.314835 -0.0905278 
 56654.00  0.040464  0.315985 -0.0919538 
 56655.00  0.040056  0.316871 -0.0933492 
 56656.00  0.039547  0.317652 -0.0946579 
 56657.00  0.038966  0.318250 -0.0958804 
 56658.00  0.038612  0.318866 -0.0970383 
 56659.00  0.038339  0.319612 -0.0982338 
 56660.00  0.037748  0.320339 -0.0995090 
 56661.00  0.037112  0.320791 -0.1008335 
 56662.00  0.036642  0.321218 -0.1022355 
 56663.00  0.036079  0.321897 -0.1036535 
 56664.00  0.035213  0.322826 -0.1049890 
 56665.00  0.034309  0.323899 -0.1061710 
 56666.00  0.033865  0.325022 -0.1071896 
 56667.00  0.033512  0.326441 -0.1080903 
 56668.00  0.032755  0.327838 -0.1088486 
 56669.00  0.031580  0.328988 -0.1094555 
 56670.00  0.030288  0.329944 -0.1100272 
 56671.00  0.029371  0.330738 -0.1105759 
 56672.00  0.028505  0.331712 -0.1111581 
 56673.00  0.027436  0.332675 -0.1118144 
 56674.00  0.026557  0.333745 -0.1125953 
 56675.00  0.025809  0.335097 -0.1134977 
 56676.00  0.024765  0.336368 -0.1145490 
 56677.00  0.023811  0.337410 -0.1157167 
 56678.00  0.023681  0.338255 -0.1169494 
 56679.00  0.024024  0.339053 -0.1182290 
 56680.00  0.024315  0.339933 -0.1195153 
 56681.00  0.024443  0.340741 -0.1207227 
 56682.00  0.024310  0.341343 -0.1218321 
 56683.00  0.024125  0.341855 -0.1228909 
 56684.00  0.024190  0.342633 -0.1238500 
 56685.00  0.024363  0.343935 -0.1247940 
 56686.00  0.024471  0.345513 -0.1258157 
 56687.00  0.024496  0.346911 -0.1269615 
 56688.00  0.024195  0.347962 -0.1282637 
 56689.00  0.023730  0.348793 -0.1296452 
 56690.00  0.023512  0.349485 -0.1310519 
 56691.00  0.023562  0.350123 -0.1324499 
 56692.00  0.023680  0.351046 -0.1337375 
 56693.00  0.023876  0.352315 -0.1348701 
 56694.00  0.024283  0.353745 -0.1357755 
 56695.00  0.024461  0.355272 -0.1365457 
 56696.00  0.024434  0.356719 -0.1372273 
 56697.00  0.024331  0.358186 -0.1378173 
 56698.00  0.024166  0.359827 -0.1383820 
 56699.00  0.023945  0.361766 -0.1390005 
 56700.00  0.023507  0.363709 -0.1396690 
 56701.00  0.022745  0.365412 -0.1404686 
 56702.00  0.022063  0.367064 -0.1413991 
 56703.00  0.021440  0.368660 -0.1424488 
 56704.00  0.020985  0.370405 -0.1436459 
 56705.00  0.020419  0.372104 -0.1449452 
 56706.00  0.019821  0.373473 -0.1463082 
 56707.00  0.019829  0.374807 -0.1477058 
 56708.00  0.020087  0.376132 -0.1490579 
 56709.00  0.020288  0.377352 -0.1503436 
 56710.00  0.020491  0.378564 -0.1515416 
 56711.00  0.020624  0.379942 -0.1526764 
 56712.00  0.020372  0.381395 -0.1538181 
 56713.00  0.019533  0.382707 -0.1550359 
 56714.00  0.018777  0.383584 -0.1563919 
 56715.00  0.018776  0.384233 -0.1579295 
 56716.00  0.019248  0.385263 -0.1597342 
 56717.00  0.019806  0.386558 -0.1616968 
 56718.00  0.020197  0.387898 -0.1636895 
 56719.00  0.020396  0.389387 -0.1656599 
 56720.00  0.020448  0.390848 -0.1675222 
 56721.00  0.020375  0.392007 -0.1692196 
 56722.00  0.020372  0.392981 -0.1707389 
 56723.00  0.020274  0.394003 -0.1721094 
 56724.00  0.020098  0.395104 -0.1733443 
 56725.00  0.019848  0.396107 -0.1744687 
 56726.00  0.019506  0.396976 -0.1755480 
 56727.00  0.019281  0.397997 -0.1766243 
 56728.00  0.019457  0.399121 -0.1776736 
 56729.00  0.020295  0.400192 -0.1787788 
 56730.00  0.021424  0.401264 -0.1799770 
 56731.00  0.022520  0.402429 -0.1812363 
 56732.00  0.023592  0.403718 -0.1825130 
 56733.00  0.024426  0.404919 -0.1837860 
 56734.00  0.024868  0.405600 -0.1850303 
 56735.00  0.025358  0.406010 -0.1862528 
 56736.00  0.026196  0.406466 -0.1874414 
 56737.00  0.027354  0.407186 -0.1885837 
 56738.00  0.028322  0.408400 -0.1896806 
 56739.00  0.029426  0.409838 -0.1908195 
 56740.00  0.030848  0.411275 -0.1920456 
 56741.00  0.032246  0.412701 -0.1933490 
 56742.00  0.033591  0.414119 -0.1947880 
 56743.00  0.035050  0.415192 -0.1964000 
 56744.00  0.036745  0.415998 -0.1981001 
 56745.00  0.038501  0.416906 -0.1998763 
 56746.00  0.040393  0.418073 -0.2016788 
 56747.00  0.042196  0.419471 -0.2034139 
 56748.00  0.043598  0.420976 -0.2050030 
 56749.00  0.044668  0.422516 -0.2064612 
 56750.00  0.045468  0.423873 -0.2078270 
 56751.00  0.045943  0.424924 -0.2090778 
 56752.00  0.046342  0.425733 -0.2102667 
 56753.00  0.046811  0.426253 -0.2114790 
 56754.00  0.047724  0.426513 -0.2126790 
 56755.00  0.049129  0.427200 -0.2138681 
 56756.00  0.050699  0.428224 -0.2150684 
 56757.00  0.052117  0.429073 -0.2163440 
 56758.00  0.053237  0.429839 -0.2176690 
 56759.00  0.054174  0.430499 -0.2190724 
 56760.00  0.054918  0.430824 -0.2204899 
 56761.00  0.055775  0.431214 -0.2219743 
 56762.00  0.056645  0.432027 -0.2234264 
 56763.00  0.057334  0.432740 -0.2247221 
 56764.00  0.058303  0.433364 -0.2259292 
 56765.00  0.059513  0.434468 -0.2271312 
 56766.00  0.060281  0.435829 -0.2283242 
 56767.00  0.061010  0.436947 -0.2295665 
 56768.00  0.062224  0.437911 -0.2308673 
 56769.00  0.063759  0.438707 -0.2322960 
 56770.00  0.065266  0.439360 -0.2338981 
 56771.00  0.066874  0.439920 -0.2356233 
 56772.00  0.068564  0.440441 -0.2374777 
 56773.00  0.070270  0.441055 -0.2394754 
 56774.00  0.071769  0.441758 -0.2414582 
 56775.00  0.072972  0.442352 -0.2433201 
 56776.00  0.074299  0.442650 -0.2450388 
 56777.00  0.076090  0.442815 -0.2465370 
 56778.00  0.077972  0.443152 -0.2478433 
 56779.00  0.079723  0.443576 -0.2490107 
 56780.00  0.081697  0.444029 -0.2501332 
 56781.00  0.083757  0.444565 -0.2512326 
 56782.00  0.085231  0.444870 -0.2523575 
 56783.00  0.086191  0.445052 -0.2535367 
 56784.00  0.087380  0.445510 -0.2547854 
 56785.00  0.088937  0.446179 -0.2561064 
 56786.00  0.090360  0.446732 -0.2575214 
 56787.00  0.091492  0.446881 -0.2589526 
 56788.00  0.093112  0.446737 -0.2604045 
 56789.00  0.095398  0.446711 -0.2617971 
 56790.00  0.097746  0.447058 -0.2631211 
 56791.00  0.099762  0.447561 -0.2642948 
 56792.00  0.101331  0.447905 -0.2654046 
 56793.00  0.102708  0.448047 -0.2664327 
 56794.00  0.103926  0.448068 -0.2674294 
 56795.00  0.104868  0.448010 -0.2684738 
 56796.00  0.105837  0.447820 -0.2696121 
 56797.00  0.107198  0.447636 -0.2708920 
 56798.00  0.108982  0.447722 -0.2722925 
 56799.00  0.110775  0.448060 -0.2737699 
 56800.00  0.112193  0.448251 -0.2752180 
 56801.00  0.113604  0.448104 -0.2766420 
 56802.00  0.115162  0.447673 -0.2779204 
 56803.00  0.116636  0.447041 -0.2790232 
 56804.00  0.118083  0.446285 -0.2799550 
 56805.00  0.120106  0.445500 -0.2807109 
 56806.00  0.122739  0.444912 -0.2813415 
 56807.00  0.125401  0.444205 -0.2818273 
 56808.00  0.127699  0.443558 -0.2822320 
 56809.00  0.129375  0.442887 -0.2826209 
 56810.00  0.130616  0.441971 -0.2830388 
 56811.00  0.131654  0.440901 -0.2834856 
 56812.00  0.132956  0.439786 -0.2839761 
 56813.00  0.134448  0.438824 -0.2845840 
 56814.00  0.136320  0.437960 -0.2852180 
 56815.00  0.138403  0.437349 -0.2859513 
 56816.00  0.140281  0.436639 -0.2866921 
 56817.00  0.142124  0.435894 -0.2873932 
 56818.00  0.143906  0.435288 -0.2880675 
 56819.00  0.145674  0.434770 -0.2887623 
 56820.00  0.147459  0.434251 -0.2893958 
 56821.00  0.149071  0.433546 -0.2900413 
 56822.00  0.150716  0.432678 -0.2906944 
 56823.00  0.152460  0.431624 -0.2914330 
 56824.00  0.154194  0.430697 -0.2922606 
 56825.00  0.155873  0.430043 -0.2932302 
 56826.00  0.157236  0.429506 -0.2943704 
 56827.00  0.158501  0.428908 -0.2955044 
 56828.00  0.159814  0.428165 -0.2966786 
 56829.00  0.160896  0.427294 -0.2977463 
 56830.00  0.161862  0.426269 -0.2986769 
 56831.00  0.163206  0.425142 -0.2994001 
 56832.00  0.164699  0.423904 -0.2999901 
 56833.00  0.165983  0.422646 -0.3003898 
