   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   51    no  4142889.7        6.0        0.0      206.2      1.777      530.0      942.0 
   52    no  4142975.0        8.9        0.0      207.5      1.742      942.0     1641.0 
   53    no  4143043.4        8.7        0.0      208.6      0.574     1641.0      942.0 
   54    no       71.8      116.9      129.3      210.7      2.910      564.0     1641.0 
   55    no  4143337.1       80.5        0.0      213.0      0.432     1686.0      728.0 
   56    no  4143407.9       17.0        0.0      214.1      2.316      728.0     1686.0 
   57    no       44.8        0.0       34.5      221.1      0.273     3409.0      931.0 
   58    no       13.7        0.1       14.8      223.7      3.662      931.0     3409.0 
   59    no  4144243.6       14.4        0.0      226.8      0.993     5735.0     5697.0 
   60    no  4144339.1       10.7        0.0      228.3      1.007     5697.0     5735.0 
   61    no       71.3        0.1        4.2      230.1      3.881     1468.0     5697.0 
   62    no       65.9        0.0        4.2      231.9      0.378     3884.0     1468.0 
   63    no       15.4        0.1       22.7      239.2      2.281     1240.0     2829.0 
   64    no  4145297.0       10.0        0.0      243.0      0.347     2829.0      983.0 
   65    no  4145340.5       10.2        0.0      243.7      2.878      983.0     2829.0 
   66    no  4146969.7        6.0        0.0      269.0      0.449     1463.0      657.0 
   67    no  4147022.5        6.4        0.0      269.8      2.227      657.0     1463.0 
   68    no       38.2        0.0       26.4      275.4      3.869     1852.0     7166.0 
   69    no  4147540.4        5.1        0.0      277.9      0.258     7166.0     1852.0 
   70    no       20.9        0.2      159.7      285.6     24.010      806.0    19352.0 
   71    no       69.9       27.5       92.7      288.0      0.042    19352.0      806.0 
   72    no       69.8       11.1        0.0      290.7      6.366     3040.0    19352.0 
   73    no       69.7        9.8       18.9      298.3      0.415     7323.0     3040.0 
   74    no       69.4        0.2       12.0      308.1      0.969      936.0      907.0 
   75    no       69.4        3.7        6.8      310.9      1.032      907.0      936.0 
   76    no  4149987.3       98.6        0.0      316.8      0.285    24078.0     6856.0 
   77    no  4150034.6       45.4        0.0      317.6      3.512     6856.0    24078.0 
   78    no  4150088.9       15.7        0.0      318.4      0.130    52904.0     6856.0 
   79    no       69.1        0.2        5.9      322.9      0.718      858.0      616.0 
   80    no       69.1        0.1        6.7      324.8      1.393      616.0      858.0 
   81    no  4150599.3        7.6        0.0      326.6      0.986     1278.0     1260.0 
   82    no  4150659.7        5.9        0.0      327.6      1.014     1260.0     1278.0 
   83    no  4151145.4        4.0        0.0      335.4      0.221     5710.0     1260.0 
   84    no       52.5        0.0        4.5      364.2      1.735     1315.0     2281.0 
   85    no  4153154.8        6.8        0.0      368.1      0.495     2281.0     1128.0 
   86    no  4153208.0        5.4        0.0      368.9      2.022     1128.0     2281.0 
   87    no  4153574.1        8.5        0.0      374.9      0.307     2873.0      881.0 
   88    no  4153617.2        6.8        0.0      375.6      3.261      881.0     2873.0 
   89    no  4154301.3        4.9        0.0      386.9      3.480      352.0     1225.0 
   90    no  4154380.1        5.0        0.0      388.2      0.287     1225.0      352.0 
   91    no       67.7       19.0        0.4      390.1      1.255      976.0     1225.0 
   92    no       35.9        0.1       74.4      393.8      0.050    19537.0      976.0 
   93    no       67.6        1.0        4.1      398.6     21.588      905.0    19537.0 
   94    no  4155655.0        6.9        0.0      409.2      0.589     1434.0      844.0 
   95    no  4155724.8        4.6        0.0      410.3      1.699      844.0     1434.0 
   96    no       22.5        0.5      816.2      416.3      0.009    94769.0      844.0 
   97    no  4156472.1       98.3        0.0      422.7      6.610     3739.0    24715.0 
   98    no  4156515.9       91.0        0.0      423.4      0.151    24715.0     3739.0 
   99    no  4157280.6       42.6        0.0      436.2      0.277    21707.0     6013.0 
  100    no  4157360.4       42.5        0.0      437.5      2.372     6013.0    14262.0 
  101    no  4157396.6       36.4        0.0      438.1      0.422    14262.0     6013.0 
  102    no       31.4        0.1        2.2      440.5      7.919     1801.0    14262.0 
  103    no       28.9        0.0        4.3      444.1      1.275     1413.0     1801.0 
  107    no        5.3        0.0        2.5      482.7      3.612     1211.0     4374.0 
  112    no  4161798.0       34.8        0.0      511.8     37.467      572.0    21431.0 
  113    no  4161882.5       14.0        0.0      513.2      0.528     1084.0      572.0 
  114    no  4162452.3       60.9        0.0      522.8     23.115     2114.0    48865.0 
  116    no       65.8       25.3       82.4      526.6      1.377     6137.0     8450.0 
  117    no       13.5        0.1       15.3      528.3      0.726     8450.0     6137.0 
  118    no       65.7        0.1        0.0      530.8     10.255      824.0     8450.0 
  120    no  4163646.7       48.3        0.0      542.9      0.265    12528.0     3324.0 
  121    no  4163735.6       29.8        0.0      544.4      3.769     3324.0    12528.0 
  122    no  4163828.9       12.8        0.0      545.9      1.483     2242.0     3324.0 
  123    no       37.8       30.5        0.1      547.9      0.225     9955.0     2242.0 
  125    no  4164254.9      279.6        0.0      553.1     54.322     9527.0   517524.0 
  126    no  4164386.8       12.3        0.0      555.3      5.131      490.0     2514.0 
  127    no  4164454.2       11.9        0.0      556.4      0.195     2514.0      490.0 
  128    no  4164531.3       11.7        0.0      557.7      0.973     2583.0     2514.0 
  130    no       65.4        2.3        7.9      562.3      0.674     1034.0      697.0 
  132    no  4165075.4       15.8        0.0      566.8      0.248     2348.0      582.0 
  133    no  4165161.3        8.4        0.0      568.3      4.034      582.0     2348.0 
  135    no       34.5        1.7        0.4      583.1    564.232      397.0   224000.0 
  136    no       10.9        0.0        2.7      588.6      0.867      767.0      665.0 
  137    no       38.4        0.0        2.1      590.5      1.153      665.0      767.0 
  138    no       14.1        0.0        2.6      597.5      1.118      595.0      665.0 
  139    no       65.0        0.0       14.7      605.7      5.527     1597.0     8826.0 
  141    no       21.8        0.3       23.5      616.5      1.442     6121.0     8826.0 
  142    no       23.2        0.0       23.0      623.3      2.978     4750.0    14145.0 
  143    no       13.8        0.0      106.5      626.3      0.336    14145.0     4750.0 
  144    no       14.4        0.1       35.3      631.8      0.505     5961.0     3011.0 
  145    no  4169213.2        7.9        0.0      635.9      0.228     3011.0      687.0 
  146    no       64.7        0.0        0.0      638.9      4.383      687.0     3011.0 
  147    no       24.8        0.2     1065.4      657.7      0.014   279341.0     3881.0 
  148    no       21.3        1.2       15.2      661.8     71.977     3881.0   279341.0 
  149    no       22.7        0.0       48.4      670.9      0.704     5510.0     3881.0 
  150    no       12.2        0.0        1.3      687.9      5.089      964.0     4906.0 
  151    no       27.9        0.0       12.8      691.9      0.092     4906.0      449.0 
  152    no       64.4        0.7        0.0      693.8     10.927      449.0     4906.0 
  153    no       18.2        0.1        9.2      697.3      0.420     1068.0      449.0 
  154    no       64.4        0.4        0.0      702.9     21.421      705.0    15102.0 
  155    no  4173448.0       30.8        0.0      705.2      0.352    15102.0     5312.0 
  156    no  4173533.0       16.4        0.0      706.6      2.843     5312.0    15102.0 
  157    no  4173637.5       10.5        0.0      708.3      6.336      717.0     4543.0 
  158    no  4173721.1       11.5        0.0      709.6      0.190     4543.0      861.0 
  159    no  4173777.4        8.2        0.0      710.5      5.276      861.0     4543.0 
  160    no       64.3        0.1        2.0      715.1      1.503      759.0     1141.0 
  161    no       25.6        0.4        7.0      717.5      0.665     1141.0      759.0 
  162    no       16.2        3.7       23.8      721.2      0.384     2975.0     1141.0 
  163    no       27.5        0.0        4.2      749.0      1.697      809.0     1373.0 
  165    no       64.3        0.4        4.1      753.6      0.715     1921.0     1373.0 
  166    no       64.3        1.7        0.0      766.2      1.195     2161.0     2582.0 
  167    no  4177738.6       11.6        0.0      773.2      0.327     2582.0      844.0 
  168    no  4177790.4       11.0        0.0      774.0      3.059      844.0     2582.0 
  169    no       20.7        0.5      282.5      778.2      0.064    47397.0     3044.0 
  170    no       64.3       50.9        0.0      781.1      6.113     3044.0    18607.0 
  171    no       12.5        0.1       80.8      782.9      0.164    18607.0     3044.0 
  172    no       13.9        0.0      111.1      790.3      0.530    35118.0    18607.0 
  173    no  4180190.2       10.8        0.0      810.7      0.329     2455.0      807.0 
  174    no  4180268.5       15.6        0.0      811.9      8.156      807.0     6582.0 
  175    no  4180327.6       15.9        0.0      812.8      0.123     6582.0      807.0 
  176    no  4180721.9       15.1        0.0      818.7      0.172     6480.0     1114.0 
  177    no  4180884.8        8.3        0.0      821.1      1.681     1114.0     1873.0 
  178    no  4180957.5        9.5        0.0      822.2      0.595     1873.0     1114.0 
  179    no       22.5        0.0        5.9      825.3      0.454     2016.0      916.0 
  180    no  4181301.8        7.4        0.0      827.3      0.781      916.0      715.0 
  181    no  4181352.0        6.7        0.0      828.1      1.281      715.0      916.0 
  182    no       64.4        3.5        0.0      830.6      1.592      449.0      715.0 
  183    no       21.1        2.2     1386.3      835.9      0.006   741666.0     4701.0 
  184    no  4182077.6       25.0        0.0      838.8      0.830     4701.0     3903.0 
  185    no  4182155.9       22.9        0.0      840.0      1.204     3903.0     4701.0 
  186    no       34.4        0.0       12.7      844.3      5.428      719.0     3903.0 
  187    no       57.7       19.3       51.2      868.6      0.450    21688.0     9757.0 
  188    no       41.6        0.6        9.2      875.2      0.274     9757.0     2676.0 
  189    no  4184711.7       16.4        0.0      876.7      0.352     2676.0      942.0 
  190    no  4184762.2       15.6        0.0      877.5      2.841      942.0     2676.0 
  191    no  4185144.6       10.3        0.0      882.9      0.401    10198.0     4089.0 
  192    no       64.7        0.5       27.9      885.0      2.494     4089.0    10198.0 
  193    no       64.7        2.6       28.7      887.4      0.479     8530.0     4089.0 
  194    no       64.7       19.5       13.6      892.1      2.032     4198.0     8530.0 
  195    no       64.8        9.0       18.8      902.0      2.530      421.0     1065.0 
  196    no       34.1        6.9       15.6      904.2      0.395     1065.0      421.0 
