   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   38    no  5107848.0       12.9        0.0      133.3      1.467     1384.0     2031.0 
   39    no  5107963.6       13.9        0.0      134.7      1.646      841.0     1384.0 
   40    no  5108521.8       33.8        0.0      141.4      2.780      533.0     1482.0 
   41    no  5108597.5       37.9        0.0      142.3      0.360     1482.0      533.0 
   42    no  5108894.7       36.2        0.0      145.9      2.600      730.0     1898.0 
   43    no  5109006.5       43.3        0.0      147.3      0.385     1898.0      730.0 
   44    no       44.7        0.1       23.2      156.0      0.030    21812.0      646.0 
   45    no  5109822.3       83.6        0.0      157.1     33.765      646.0    21812.0 
   46    no  5109927.6       43.4        0.0      158.4      0.842      767.0      646.0 
   47    no       43.6        1.2        4.4      159.8      0.098     8476.0      832.0 
   48    no  5110137.0       55.9        0.0      160.9      5.041      832.0     4194.0 
   49    no  5110220.4       54.5        0.0      161.9      0.198     4194.0      832.0 
   50    no       84.2        0.9        0.8      164.2      0.733    23722.0    17400.0 
   51    no       41.7        0.3       19.3      165.9      1.363    17400.0    23722.0 
   52    no       84.2        9.7       13.1      167.9      4.504     2459.0    11076.0 
   53    no  5110860.4      101.1        0.0      169.7      0.300    11076.0     3323.0 
   54    no  5110949.6      123.5        0.0      170.7      3.333     3323.0    11076.0 
   55    no       30.2       24.7       51.9      172.1      0.090    36787.0     3323.0 
   56    no  5111177.6      146.5        0.0      173.5    105.552     1425.0   150412.0 
   57    no       35.8        1.4      152.2      174.7      0.009   150412.0     1425.0 
   58    no       84.1        0.1        9.5      176.5    118.715     1267.0   150412.0 
   59    no  5111569.6       56.6        0.0      178.3      0.873     5338.0     4661.0 
   60    no  5111678.5       61.1        0.0      179.6      1.145     4661.0     5338.0 
   61    no  5111811.6       51.8        0.0      181.2      1.386     1887.0     2616.0 
   62    no  5111924.3       55.1        0.0      182.6      0.721     2616.0     1887.0 
   63    no       84.0        2.5        9.4      184.3      0.742     2068.0     1535.0 
   64    no  5112202.6       45.6        0.0      185.9      1.347     1535.0     2068.0 
   65    no       80.5        2.9        1.7      187.6      0.945     1753.0     1656.0 
   66    no       84.0        2.1        3.0      189.3      1.059     1656.0     1753.0 
   67    no       84.0        1.7        3.4      191.0      2.378     1579.0     3755.0 
   68    no  5112749.9       44.9        0.0      192.6      0.421     3755.0     1579.0 
   69    no       84.0        2.7        3.0      194.4      2.215     1585.0     3511.0 
   70    no       21.6        2.1        2.8      196.2      0.451     3511.0     1585.0 
   71    no  5113203.1       48.8        0.0      198.1      6.890     1754.0    12085.0 
   72    no  5113295.0       94.8        0.0      199.2      1.484    12085.0    17935.0 
   73    no  5113380.9      129.1        0.0      200.3      0.674    17935.0    12085.0 
   74    no  5113491.8       91.6        0.0      201.6     10.452     1716.0    17935.0 
   75    no  5113626.2       37.9        0.0      203.3      1.131     1517.0     1716.0 
   76    no       30.6        2.4        2.1      206.9      3.893     1602.0     6236.0 
   77    no       25.5        0.0        9.4      208.7      0.257     6236.0     1602.0 
   78    no  5114232.9       35.1        0.0      210.7      1.054     1388.0     1463.0 
   79    no  5114297.3       33.6        0.0      211.5      0.949     1463.0     1388.0 
   80    no  5114387.6       33.2        0.0      212.6      1.038     1409.0     1463.0 
   81    no       16.1        0.8     1271.2      220.6      0.004   864378.0     3203.0 
   82    no       13.8        0.2        5.1      226.5      0.163     3203.0      522.0 
   83    no       83.6        1.4        1.6      230.5      2.556      522.0     1334.0 
   84    no  5115997.3       23.9        0.0      232.3      3.426     1334.0     4570.0 
   85    no  5116056.2       24.4        0.0      233.0      0.292     4570.0     1334.0 
   86    no  5116296.2       47.0        0.0      236.0      0.102    15203.0     1556.0 
   87    no  5116404.0       34.8        0.0      237.3      9.771     1556.0    15203.0 
   88    no  5117292.3      243.2        0.0      248.3      0.179    29020.0     5208.0 
   89    no  5117376.2      224.8        0.0      249.3      5.572     5208.0    29020.0 
   90    no  5118479.7      106.5        0.0      262.9      0.908     1990.0     1807.0 
   91    no  5118561.8      100.7        0.0      264.0      1.101     1807.0     1990.0 
   92    no  5118673.1       97.9        0.0      265.3      0.993     1949.0     1936.0 
   93    no  5118758.1       96.3        0.0      266.4      1.007     1936.0     1949.0 
   94    no  5118874.6       90.7        0.0      267.8      0.612     2371.0     1450.0 
   95    no  5118967.2       86.7        0.0      269.0      1.635     1450.0     2371.0 
   96    no  5119072.1       85.0        0.0      270.3      0.575     2523.0     1450.0 
   97    no  5119179.7       78.0        0.0      271.6      1.671     1384.0     2313.0 
   98    no  5119282.4       82.3        0.0      272.9      0.598     2313.0     1384.0 
   99    no  5119661.3       75.1        0.0      277.6      0.216     3413.0      738.0 
  100    no  5119759.4       68.1        0.0      278.8      4.625      738.0     3413.0 
  101    no  5119867.8       76.1        0.0      280.2      0.116     6344.0      738.0 
  102    no  5120405.7       57.0        0.0      286.9      2.971      487.0     1447.0 
  103    no  5120456.1       61.5        0.0      287.5      0.337     1447.0      487.0 
  104    no  5120575.9       57.5        0.0      289.0      2.742      801.0     2196.0 
  105    no  5120663.6       63.0        0.0      290.1      0.687     2196.0     1509.0 
  106    no  5120714.0       58.9        0.0      290.7      1.455     1509.0     2196.0 
  107    no  5121270.8       82.8        0.0      297.6      5.836     2451.0    14303.0 
  108    no  5121324.4       86.2        0.0      298.3      0.171    14303.0     2451.0 
  109    no  5121480.0       85.2        0.0      300.3      0.105     7156.0      748.0 
  110    no  5121597.2       54.7        0.0      301.7      2.016      748.0     1508.0 
  111    no  5121690.7       56.0        0.0      302.9      0.496     1508.0      748.0 
  112    no  5122108.7       47.7        0.0      308.1      0.953     1505.0     1434.0 
  113    no  5122225.4       43.2        0.0      309.6      1.098     1434.0     1574.0 
  114    no  5122320.0       47.7        0.0      310.8      0.911     1574.0     1434.0 
  116    no  5122595.3       94.0        0.0      314.2     27.823     1495.0    41596.0 
  117    no  5122898.0       58.9        0.0      318.0      3.532     1473.0     5203.0 
  118    no  5122981.1       67.6        0.0      319.0      0.283     5203.0     1473.0 
  119    no  5123411.0       39.3        0.0      324.4      0.415     1215.0      504.0 
  120    no  5123484.6       38.9        0.0      325.4      2.411      504.0     1215.0 
  123    no       82.6        2.5        3.3      332.9      4.533     1147.0     5199.0 
  124    no  5124246.3       44.4        0.0      335.0      0.191     5199.0      993.0 
  125    no  5124312.2       44.6        0.0      335.8      5.236      993.0     5199.0 
  127    no  5125002.5       45.1        0.0      344.5      0.568     1767.0     1003.0 
  128    no  5125061.2       38.7        0.0      345.2      1.762     1003.0     1767.0 
  129    no  5125298.6       36.6        0.0      348.2      0.986     2056.0     2028.0 
  130    no  5125351.7       37.7        0.0      348.9      1.014     2028.0     2056.0 
  132    no        7.6       27.8      261.7      356.5      0.109   320386.0    34886.0 
  134    no       72.8        0.3        5.1      379.9     13.198    10168.0   134194.0 
  136    no  5128569.6      244.6        0.0      389.8     33.548     4000.0   134194.0 
  137    no       82.1        4.3        3.5      392.0      0.934     4283.0     4000.0 
  138    no  5129093.7       39.7        0.0      396.5      1.031     4619.0     4762.0 
  139    no  5129202.6       35.8        0.0      397.9      0.970     4762.0     4619.0 
  140    no  5129452.0       26.8        0.0      401.1      4.945     1228.0     6073.0 
  141    no  5129552.6       26.7        0.0      402.4      0.202     6073.0     1228.0 
  142    no  5129658.4       25.8        0.0      403.7      2.772     2191.0     6073.0 
  143    no       81.9        1.7       24.2      406.1      0.805     2721.0     2191.0 
  145    no       26.2        0.6        2.4      414.4     11.758     1228.0    14439.0 
  146    no  5131073.1       90.3        0.0      421.9      0.167    12001.0     2005.0 
  147    no  5131146.1       56.2        0.0      422.8      5.986     2005.0    12001.0 
  148    no  5131707.2       19.8        0.0      430.1      0.194     2098.0      408.0 
  149    no  5131805.3       13.2        0.0      431.3      5.142      408.0     2098.0 
  150    no  5131907.0       26.9        0.0      432.6     12.855      635.0     8163.0 
  151    no  5131992.3       42.8        0.0      433.7      0.207     8163.0     1692.0 
  152    no  5132043.0       36.6        0.0      434.4      4.824     1692.0     8163.0 
  153    no  5132148.5       34.6        0.0      435.8      1.162     1622.0     1885.0 
  154    no  5132241.0       51.2        0.0      437.0      0.860     1885.0     1622.0 
  155    no  5132641.8       22.1        0.0      442.1      6.468     1057.0     6837.0 
  156    no  5132741.5       32.8        0.0      443.4      0.155     6837.0     1057.0 
  157    no  5132851.9       18.3        0.0      444.9      2.681     2550.0     6837.0 
  158    no       81.5        2.9        0.0      446.5     39.937      473.0    18890.0 
  159    no  5133106.0       54.2        0.0      448.1      0.332    18890.0     6264.0 
  160    no  5133177.7       51.8        0.0      449.1      3.016     6264.0    18890.0 
  161    no  5133602.5       32.9        0.0      454.6      0.977      682.0      666.0 
  162    no  5133688.4       35.1        0.0      455.7      6.191      666.0     4123.0 
  163    no  5133750.5       37.3        0.0      456.5      0.162     4123.0      666.0 
  164    no       81.4        0.0        2.9      458.6      8.829      467.0     4123.0 
  165    no       72.9        0.0        1.9      464.1      2.435     1234.0     3005.0 
  166    no  5134570.2       49.5        0.0      467.2     96.258     3005.0   289255.0 
  168    no       81.2        0.2        7.3      480.5      0.363     2325.0      843.0 
  169    no  5135746.8       41.5        0.0      482.5      1.643      843.0     1385.0 
  170    no  5135864.7       39.9        0.0      484.1      0.609     1385.0      843.0 
  171    no  5135990.8       41.2        0.0      485.7      0.905      997.0      902.0 
  172    no  5136061.9       61.4        0.0      486.7     14.115      902.0    12732.0 
  174    no  5136233.6       43.9        0.0      488.9     11.460     1111.0    12732.0 
  175    no  5136379.6       38.9        0.0      490.8      0.779     1686.0     1314.0 
  176    no  5136489.3       36.8        0.0      492.2      1.283     1314.0     1686.0 
  177    no  5136613.8       35.5        0.0      493.9      0.483     1174.0      567.0 
  178    no  5136701.7       38.8        0.0      495.0      1.926      567.0     1092.0 
  179    no  5136744.6       35.8        0.0      495.6      0.519     1092.0      567.0 
  180    no       81.0        1.2        1.2      497.3      1.256     1157.0     1453.0 
  181    no       81.0        1.8        2.3      499.0      0.796     1453.0     1157.0 
  182    no       63.5        1.7        4.2      500.8      1.137     1278.0     1453.0 
  183    no  5137284.6       33.5        0.0      502.7      0.674     1633.0     1100.0 
  184    no  5137403.6      176.0        0.0      504.3     75.516     1100.0    83068.0 
  186    no  5137551.0      148.0        0.0      506.2     29.055     2859.0    83068.0 
  187    no  5137708.0       42.1        0.0      508.3      0.307     5029.0     1542.0 
  188    no  5137839.7       30.5        0.0      510.0      3.261     1542.0     5029.0 
  189    no  5138275.4       26.5        0.0      515.7      0.254     1336.0      340.0 
  190    no  5138358.9       27.4        0.0      516.8      3.732      340.0     1269.0 
  191    no  5138426.8       27.8        0.0      517.7      0.268     1269.0      340.0 
  192    no       80.8        1.6        1.7      519.7      0.856     1482.0     1269.0 
  193    no  5138892.9       30.4        0.0      523.9      2.273     1616.0     3673.0 
  194    no  5138957.3       33.4        0.0      524.7      0.440     3673.0     1616.0 
  195    no  5139059.6       39.1        0.0      526.1      0.799     4597.0     3673.0 
  196    no  5139676.8       17.7        0.0      534.3      0.532      743.0      395.0 
  197    no  5139771.3       28.5        0.0      535.5      9.296      395.0     3672.0 
  198    no  5139835.5       33.2        0.0      536.4      0.108     3672.0      395.0 
  199    no  5140004.0       19.9        0.0      538.6      1.002      609.0      610.0 
  200    no  5140065.1       24.2        0.0      539.4      0.998      610.0      609.0 
  201    no  5140130.6       25.9        0.0      540.3      0.162     2664.0      431.0 
  202    no  5140186.3       24.1        0.0      541.0      6.181      431.0     2664.0 
  203    no       80.6        1.1        0.0      543.0      0.931      463.0      431.0 
  204    no  5140717.6      305.8        0.0      548.1      4.178    22958.0    95927.0 
  205    no  5140773.5      356.6        0.0      548.8      0.239    95927.0    22958.0 
  206    no       15.6        0.1       10.3      555.4     13.155     7292.0    95927.0 
  207    no  5142379.0       99.7        0.0      570.2      1.041     2380.0     2477.0 
  208    no  5142459.0       97.3        0.0      571.3      0.961     2477.0     2380.0 
  209    no  5142543.4       93.3        0.0      572.5      1.222     2027.0     2477.0 
  210    no  5142638.7      102.6        0.0      573.7      0.738     2602.0     1921.0 
  211    no  5142711.0      100.1        0.0      574.7      1.355     1921.0     2602.0 
  212    no  5142821.0       87.3        0.0      576.1      0.843     2121.0     1789.0 
  213    no  5142913.8       76.5        0.0      577.4      1.186     1789.0     2121.0 
  214    no  5143015.0       76.7        0.0      578.8      0.633     2272.0     1438.0 
  215    no  5143112.2       81.3        0.0      580.1      1.580     1438.0     2272.0 
  218    no  5143542.5       77.7        0.0      585.8      1.037     1699.0     1762.0 
  219    no  5143634.2       67.2        0.0      587.1      0.964     1762.0     1699.0 
  220    no  5143813.2      288.6        0.0      589.5     21.765    13628.0   296611.0 
  222    no  5144007.1      407.9        0.0      592.1    140.707     2108.0   296611.0 
  223    no  5144144.7       55.6        0.0      593.9      1.396      862.0     1203.0 
  224    no  5144196.5       59.0        0.0      594.6      0.717     1203.0      862.0 
  225    no  5144272.8       49.9        0.0      595.7      1.391      865.0     1203.0 
  227    no  5144537.3       47.5        0.0      599.2      1.246      812.0     1012.0 
  228    no  5144597.6       54.3        0.0      600.0      0.802     1012.0      812.0 
  229    no  5144670.9       51.0        0.0      601.0      0.448     2261.0     1012.0 
  230    no       80.0       26.0        9.0      602.8      1.258     1798.0     2261.0 
  231    no        3.8       23.4       27.2      606.0      0.052    34760.0     1798.0 
  234    no       16.6        0.0        3.7      625.6      1.041     1136.0     1183.0 
  235    no       19.3        0.2        4.0      628.5      0.960     1183.0     1136.0 
  236    no  5147084.6       48.1        0.0      633.7      6.103     1374.0     8386.0 
  237    no  5147134.6       56.1        0.0      634.4      0.164     8386.0     1374.0 
  238    no  5147354.1       41.6        0.0      637.4      0.457     1616.0      738.0 
  239    no  5147464.0       28.8        0.0      638.9      2.190      738.0     1616.0 
  242    no  5147962.3       28.2        0.0      645.7      1.349      868.0     1171.0 
  243    no  5148043.1       35.8        0.0      646.8      0.741     1171.0      868.0 
  245    no  5148279.4      146.4        0.0      650.0     30.411      998.0    30350.0 
  246    no       10.2        0.1        4.3      653.1      1.035      964.0      998.0 
  247    no       14.1        0.0        4.5      656.4      0.655     1586.0     1039.0 
  248    no  5148895.5       24.4        0.0      658.5      1.220     1039.0     1268.0 
  249    no  5148964.9       30.9        0.0      659.4      0.819     1268.0     1039.0 
  250    no       70.7        0.0      204.1      661.1     69.705      407.0    28370.0 
  252    no  5149689.9       32.1        0.0      669.4     10.316     1132.0    11678.0 
  254    no  5149911.4       38.4        0.0      672.4     10.455     1117.0    11678.0 
  255    no        2.9        0.3        4.0      676.0      1.569      712.0     1117.0 
  256    no  5151858.2      106.8        0.0      699.3      0.292    19838.0     5793.0 
  257    no  5151965.6       61.8        0.0      700.8      3.424     5793.0    19838.0 
  258    no       78.9        1.3        0.0      711.1      6.593      779.0     5136.0 
  259    no  5152860.8       30.9        0.0      713.2      0.246     5136.0     1261.0 
  260    no  5152970.1       25.7        0.0      714.7      4.073     1261.0     5136.0 
  261    no  5153135.6       22.3        0.0      717.0      0.285     7707.0     2198.0 
  262    no  5153231.2       26.8        0.0      718.4      3.506     2198.0     7707.0 
  263    no  5153378.9       17.9        0.0      720.4      2.822      473.0     1335.0 
  264    no  5153426.6       20.2        0.0      721.1      0.354     1335.0      473.0 
  265    no  5153517.4       32.4        0.0      722.3      0.138     3069.0      423.0 
  266    no  5153604.5       22.5        0.0      723.5      7.255      423.0     3069.0 
  268    no  5154827.4       37.1        0.0      740.6     16.020      559.0     8955.0 
  270    no       78.6        0.3        2.4      744.2      2.445     3662.0     8955.0 
  271    no       63.7        0.1        2.7      755.9      0.635     1876.0     1191.0 
  272    no       52.6        0.0        0.9      757.8      1.575     1191.0     1876.0 
  273    no       78.4        0.1        1.7      765.7      0.681     1749.0     1191.0 
  274    no       78.3        0.5        0.0      775.1     11.429      802.0     9166.0 
  275    no  5157426.0       34.2        0.0      777.2      0.254     9166.0     2324.0 
  276    no  5157481.2       32.3        0.0      778.0      3.944     2324.0     9166.0 
  277    no  5157576.4       18.0        0.0      779.4      3.495      665.0     2324.0 
  278    no  5157673.0       14.9        0.0      780.8      0.594     1119.0      665.0 
  280    no        4.1        0.0        2.5      801.8      2.314      956.0     2212.0 
  281    no  5159342.4       38.9        0.0      804.5      5.295     2212.0    11712.0 
  282    no  5159452.8       63.2        0.0      806.1      0.241    11712.0     2820.0 
  283    no  5159515.3       83.7        0.0      807.0      4.153     2820.0    11712.0 
  284    no  5159619.7      122.3        0.0      808.5      0.101    35077.0     3546.0 
  285    no  5159717.3       70.9        0.0      809.8      9.892     3546.0    35077.0 
  286    no  5160010.9       25.2        0.0      814.0      0.943      628.0      592.0 
  287    no  5160123.6       23.9        0.0      815.6      1.061      592.0      628.0 
  288    no  5160266.2       26.0        0.0      817.7      0.588     1096.0      644.0 
  289    no  5160360.5       26.3        0.0      819.0      1.702      644.0     1096.0 
  290    no       77.9     1087.4       88.5      820.8      0.793      812.0      644.0 
  291    no       11.1        0.1      222.2      836.0      0.011   246257.0     2661.0 
  292    no  5161641.6      217.5        0.0      837.4      0.523     2661.0     1392.0 
  293    no  5161706.4       50.5        0.0      838.4      1.912     1392.0     2661.0 
  294    no       15.2        0.1      350.4      846.7      0.013   700969.0     9007.0 
  295    no  5162555.8       56.8        0.0      850.6      0.261     9007.0     2353.0 
  296    no  5162672.1      123.1        0.0      852.3      9.871     2353.0    23226.0 
  297    no  5162745.9      143.0        0.0      853.4      0.101    23226.0     2353.0 
  298    no  5162960.0       23.1        0.0      856.5     22.015     1055.0    23226.0 
  299    no       75.2        1.8       12.4      860.5    128.453     4472.0   574443.0 
  300    no       18.3        0.1      454.2      863.7      0.008   574443.0     4472.0 
  301    no  5164109.5       33.9        0.0      873.2      0.672     7899.0     5307.0 
  302    no  5164203.8       27.3        0.0      874.5      1.488     5307.0     7899.0 
  303    no  5164401.4       66.2        0.0      877.4      0.140    20292.0     2836.0 
  304    no  5164458.6       55.4        0.0      878.3      7.155     2836.0    20292.0 
  305    no  5164977.3       48.9        0.0      885.8      2.523     5638.0    14224.0 
  306    no  5165058.8       49.4        0.0      887.0      0.396    14224.0     5638.0 
  307    no       77.1        0.2       11.2      895.0     14.679     5779.0    84832.0 
  308    no       27.1        0.1      125.7      897.5      0.068    84832.0     5779.0 
