   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    7    no  4456480.8       20.1        0.0       27.7      0.204     4263.0      870.0 
    8    no  4456551.5       16.9        0.0       28.6      4.900      870.0     4263.0 
    9    no  4456632.5       15.3        0.0       29.6      3.533     1320.0     4663.0 
   10    no  4456708.1       20.0        0.0       30.6      0.283     4663.0     1320.0 
   11    no  4457024.9      943.5        0.0       34.7      0.636      857.0      545.0 
   12    no  4457078.4      503.1        0.0       35.4      1.572      545.0      857.0 
   13    no  4457148.2       23.6        0.0       36.4      0.770      708.0      545.0 
   14    no       47.8     4287.7     2345.0       37.5      0.037    18976.0      708.0 
   15    no  4457441.8        9.7        0.0       40.2      1.124      508.0      571.0 
   16    no  4457526.3        8.3        0.0       41.3      0.890      571.0      508.0 
   17    no  4457640.9       66.6        0.0       42.8      0.252     2262.0      571.0 
   18    no  4458001.5       11.6        0.0       47.5      0.002   385482.0      611.0 
   19    no  4458164.3        8.2        0.0       49.7      3.291      611.0     2011.0 
   20    no  4458214.8       10.0        0.0       50.3      0.304     2011.0      611.0 
   21    no  4458291.3       12.8        0.0       51.3      3.414      589.0     2011.0 
   22    no  4458737.5       90.1        0.0       57.2      0.355    35840.0    12734.0 
   23    no  4458879.2       35.1        0.0       59.1      0.586    12734.0     7457.0 
   24    no  4458958.9       16.5        0.0       60.1      2.959     7457.0    22062.0 
   25    no  4459004.2       12.7        0.0       60.7      0.338    22062.0     7457.0 
   26    no  4459975.0        9.1        0.0       73.6      0.392     2123.0      833.0 
   27    no  4460049.4        7.5        0.0       74.6      2.549      833.0     2123.0 
   28    no  4460189.1       11.2        0.0       76.4      0.402     2071.0      833.0 
   29    no       76.4      185.6      193.0       81.3      0.077    57736.0     4458.0 
   30    no       76.4       34.8       43.0       84.2     12.951     4458.0    57736.0 
   31    no  4461063.5      447.6        0.0       88.1      2.115     3069.0     6492.0 
   32    no  4461123.8      299.1        0.0       88.9      0.473     6492.0     3069.0 
   33    no       76.3     2842.4        0.0       90.5      0.032   202869.0     6492.0 
   34    no       16.1        1.8      817.4       92.2    187.668     1081.0   202869.0 
   35    no       76.2      493.9      416.9       94.3      0.005   215214.0     1081.0 
   36    no  4462698.4        9.9        0.0      110.0      0.455     2575.0     1171.0 
   37    no  4462752.4        9.9        0.0      110.8      2.199     1171.0     2575.0 
   38    no  4463188.0       10.4        0.0      116.7      0.639     1144.0      731.0 
   39    no  4463243.3       10.7        0.0      117.4      1.565      731.0     1144.0 
   40    no  4463331.8       11.7        0.0      118.6      2.509      436.0     1094.0 
   41    no  4463405.7       35.2        0.0      119.6      0.399     1094.0      436.0 
   42    no  4463497.4      153.1        0.0      120.9      2.415      453.0     1094.0 
   43    no       75.7      100.5      200.6      123.1      0.348    68113.0    23700.0 
   44    no       75.7        4.4        0.0      125.4      2.874    23700.0    68113.0 
   45    no       75.6        4.7       15.3      129.5      3.999     5926.0    23700.0 
   46    no  4464847.6       14.0        0.0      139.2      0.251     7898.0     1979.0 
   47    no  4464956.9        7.2        0.0      140.7      3.991     1979.0     7898.0 
   48    no       75.4      259.8      235.8      146.0      0.019    44658.0      852.0 
   49    no       73.5        2.0     3528.7      147.7     52.415      852.0    44658.0 
   50    no       54.4        0.0        5.7      150.6      0.853      545.0      465.0 
   51    no  4465830.1       24.5        0.0      152.7      1.553      465.0      722.0 
   52    no  4465917.6       22.4        0.0      153.9     11.771      722.0     8499.0 
   53    no       75.2        4.7       22.9      154.7      0.085     8499.0      722.0 
   54    no       70.2        1.2        0.1      158.9      5.691      298.0     1696.0 
   55    no  4466553.4       34.8        0.0      162.6      6.627     1696.0    11240.0 
   56    no  4466624.1       18.9        0.0      163.6      0.266    11240.0     2995.0 
   57    no  4466687.5        9.0        0.0      164.5      3.753     2995.0    11240.0 
   58    no       75.0        0.1        1.5      166.5      7.450      402.0     2995.0 
   59    no  4467001.6        7.6        0.0      168.8      1.172      343.0      402.0 
   60    no  4467758.2        8.4        0.0      179.3      0.308     1735.0      535.0 
   61    no  4467815.6        6.5        0.0      180.1      3.243      535.0     1735.0 
   62    no       74.7        0.3       63.2      187.1      0.032    16786.0      535.0 
   63    no       69.0        0.2        0.0      194.2     13.451      710.0     9550.0 
   64    no       73.1        0.1       28.7      199.2      0.212     9550.0     2022.0 
   65    no       74.5        0.9      443.5      201.5     60.091     2022.0   121504.0 
   66    no       69.7        1.6      444.6      203.9      0.017   121504.0     2022.0 
   67    no       74.4        0.7        7.9      207.0    121.626      999.0   121504.0 
   68    no  4470004.6       14.0        0.0      210.6      2.649      756.0     2003.0 
   69    no  4470104.5       15.9        0.0      212.0      0.345     2003.0      691.0 
   70    no  4470167.9       16.5        0.0      212.9      2.899      691.0     2003.0 
   71    no  4470261.2       12.1        0.0      214.2      0.124     5583.0      691.0 
   72    no       72.4        0.1        1.5      217.4     10.655      524.0     5583.0 
   73    no       56.1        0.2      108.3      224.4      0.017    30836.0      524.0 
   74    no       74.1        2.9       10.6      232.7      4.138     1589.0     6575.0 
   75    no  4471870.9       40.7        0.0      236.9      1.218     6575.0     8010.0 
   76    no  4471976.3       34.0        0.0      238.3      0.821     8010.0     6575.0 
   77    no  4472178.1       49.4        0.0      241.2      1.650     3362.0     5546.0 
   78    no  4472228.5       49.4        0.0      241.9      1.226     5546.0     6801.0 
   79    no  4472273.0       39.1        0.0      242.6      0.815     6801.0     5546.0 
   80    no  4472619.3       14.7        0.0      247.5      0.369     4077.0     1505.0 
   81    no  4472700.3       12.3        0.0      248.6      2.709     1505.0     4077.0 
   82    no       69.9        0.5        0.0      257.7      1.947      474.0      923.0 
   83    no  4473571.6       21.8        0.0      261.0      7.236      923.0     6679.0 
   84    no  4473679.8       22.6        0.0      262.5      0.138     6679.0      923.0 
   85    no       73.6        0.2        7.3      266.5      4.577     2007.0     9187.0 
   86    no       33.0        0.2       60.4      268.2      0.218     9187.0     2007.0 
   87    no       27.3        4.3      865.3      284.6      0.045   187436.0     8432.0 
   88    no       22.5        0.4       18.0      292.4     22.229     8432.0   187436.0 
   89    no       19.4        0.0       11.0      302.9      1.238     2592.0     3208.0 
   90    no       26.3        0.1        9.3      313.4      0.276     3208.0      886.0 
   91    no       15.3        0.0        7.8      317.0      3.621      886.0     3208.0 
   92    no       72.8        0.0        0.0      325.0      2.342      585.0     1370.0 
   93    no  4478130.4        9.4        0.0      326.7      1.315     1370.0     1802.0 
   94    no  4478221.0       11.3        0.0      328.0      0.760     1802.0     1370.0 
   95    no       30.1       25.3       28.7      330.6      0.116    15533.0     1802.0 
   96    no       10.9        0.2      256.3      333.4      0.042    86227.0     3589.0 
   97    no  4478779.0       13.6        0.0      336.1      0.446     3589.0     1602.0 
   98    no  4478897.9        9.1        0.0      337.8      2.240     1602.0     3589.0 
   99    no       72.7        1.0       39.3      339.7      0.334     4801.0     1602.0 
  102    no       14.2        0.0       17.7      350.8      7.185     4496.0    32303.0 
  103    no        3.8        0.0        2.5      355.1      3.797     1062.0     4032.0 
  106    no  4481008.2       12.6        0.0      368.8      0.610     1658.0     1011.0 
  107    no  4481177.0       16.1        0.0      371.2      1.600     1011.0     1618.0 
  108    no  4481227.5       24.0        0.0      372.0      0.625     1618.0     1011.0 
  109    no  4481300.1       33.0        0.0      373.0      0.218     7437.0     1618.0 
