   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4676972.1       37.3        0.0       17.2      1.000        1.0        1.0 
    1    no  4678235.2       49.3        0.0        0.0      1.000        1.0        1.0 
    2    no  4680237.7       78.3        0.0       27.5      1.000        1.0        1.0 
    3    no  4680646.0      121.0        0.0       33.1      1.000        1.0        1.0 
    4    no  4683351.7      201.1        0.0       70.6      1.000        1.0        1.0 
    5    no  4686194.6     1102.9        0.0      110.3      1.000        1.0        1.0 
    6    no  4690334.3       16.4        0.0      168.9      1.000        1.0        1.0 
    7    no  4690621.9      372.5        0.0      173.0      1.000        1.0        1.0 
    8    no  4691051.6       38.6        0.0      179.1      1.000        1.0        1.0 
    9    no  4691345.2       56.0        0.0      183.3      1.000        1.0        1.0 
   10    no  4691635.4      291.1        0.0      187.4      1.000        1.0        1.0 
   11    no       50.4       53.2        2.6      191.0      1.000        1.0        1.0 
   12    no  4694091.4      540.8        0.0      222.7      1.000        1.0        1.0 
   13    no  4695038.1     1108.8        0.0      236.3      1.000        1.0        1.0 
   14    no  4695454.2       72.0        0.0      242.3      1.000        1.0        1.0 
   15    no       10.1        0.2      106.7      282.6      1.000        1.0        1.0 
   18    no  4638125.9       43.2        0.0      509.1      1.000        1.0        1.0 
   19    no  4638684.9      350.1        0.0      502.6      1.000        1.0        1.0 
   20    no  4640046.2      141.1        0.0      486.6      1.000        1.0        1.0 
   21    no  4643556.6       40.9        0.0      444.8      1.000        1.0        1.0 
   22    no  4644707.2       55.0        0.0      431.0      1.000        1.0        1.0 
   23    no  4646686.1       96.7        0.0      407.1      1.000        1.0        1.0 
   24    no  4647250.9      215.7        0.0      400.3      1.000        1.0        1.0 
   25    no  4649977.7       26.1        0.0      366.9      1.000        1.0        1.0 
   26    no  4650234.3      170.4        0.0      363.8      1.000        1.0        1.0 
   27    no  4651555.2      249.9        0.0      347.5      1.000        1.0        1.0 
   28    no  4651989.5      156.0        0.0      342.1      1.000        1.0        1.0 
   29    no  4655212.6       73.0        0.0      301.9      1.000        1.0        1.0 
   31    no  4657901.2    14720.5        0.0      268.0      1.000        1.0        1.0 
   48    no  4676972.1       37.3        0.0       17.2      1.000        1.0        1.0 
   49    no  4678235.2       49.3        0.0        0.0      1.000        1.0        1.0 
   50    no  4680237.7       78.3        0.0       27.5      1.000        1.0        1.0 
   51    no  4680646.0      121.0        0.0       33.1      1.000        1.0        1.0 
   52    no  4683351.7      201.1        0.0       70.6      1.000        1.0        1.0 
   53    no  4686194.6     1102.9        0.0      110.3      1.000        1.0        1.0 
   55    no  4690334.3       16.4        0.0      168.9      1.000        1.0        1.0 
   56    no  4690621.9      372.5        0.0      173.0      1.000        1.0        1.0 
   57    no  4691051.6       38.6        0.0      179.1      1.000        1.0        1.0 
   58    no  4691345.2       56.0        0.0      183.3      1.000        1.0        1.0 
   59    no  4691635.4      291.1        0.0      187.4      1.000        1.0        1.0 
   60    no  4694091.4      540.8        0.0      222.7      1.000        1.0        1.0 
   61    no  4695038.1     1108.8        0.0      236.3      1.000        1.0        1.0 
   62    no  4695454.2       72.0        0.0      242.3      1.000        1.0        1.0 
   63    no       19.4        0.2     2606.4      519.7      1.000        1.0        1.0 
   64    no  4638125.9       43.2        0.0      509.1      1.000        1.0        1.0 
   65    no  4638684.9      350.1        0.0      502.6      1.000        1.0        1.0 
   68    no  4640046.2      141.1        0.0      486.6      1.000        1.0        1.0 
   69    no  4643556.6       40.9        0.0      444.8      1.000        1.0        1.0 
   70    no  4644707.2       55.0        0.0      431.0      1.000        1.0        1.0 
   71    no  4646686.1       96.7        0.0      407.1      1.000        1.0        1.0 
   72    no  4647250.9      215.7        0.0      400.3      1.000        1.0        1.0 
   73    no  4649977.7       26.1        0.0      366.9      1.000        1.0        1.0 
   74    no  4650234.3      170.4        0.0      363.8      1.000        1.0        1.0 
   75    no  4651555.2      249.9        0.0      347.5      1.000        1.0        1.0 
   76    no  4651989.5      156.0        0.0      342.1      1.000        1.0        1.0 
   77    no  4655212.6       73.0        0.0      301.9      1.000        1.0        1.0 
   78    no  4657901.2    14720.5        0.0      268.0      1.000        1.0        1.0 
