 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        4131.00210000             1.0        ThI 
    1        0.0        4131.72350000             1.0       ArII 
    2        0.0        4132.75330000             1.0       ThII 
    3        0.0        4134.06810000             1.0        ThI 
    4        0.0        4135.48000000             1.0        ThI 
    5        0.0        4138.04060000             1.0        ThI 
    6        0.0        4140.23500000             1.0       ThII 
    7        0.0        4142.47410000             1.0       ThII 
    8        0.0        4142.70100000             1.0       ThII 
    9        0.0        4143.64910000             1.0        ThI 
   10        0.0        4148.18160000             1.0       ThII 
   11     1848.1        4151.14530000             1.0        ThI 
   12     1979.0        4154.72050000             1.0        ThI 
   15        0.0        4100.34140000             1.0        ThI 
   16        0.0        4102.61770000             1.0        ThI 
   17        0.0        4103.91210000             1.0       ArII 
   18        0.0        4105.33010000             1.0       ThII 
   19        0.0        4105.91500000             1.0       ThII 
   20        0.0        4107.05060000             1.0         Th 
   21        0.0        4107.86140000             1.0        ThI 
   22        0.0        4108.41980000             1.0       ThII 
   23        0.0        4109.32340000             1.0        ThI 
   24        0.0        4110.82600000             1.0        ThI 
   25        0.0        4112.75450000             1.0        ThI 
   27        0.0        4115.75890000             1.0        ThI 
   28        0.0        4116.37530000             1.0       ArII 
   29        0.0        4116.71370000             1.0       ThII 
   37        0.0        4131.00210000             1.0        ThI 
   38        0.0        4131.72350000             1.0       ArII 
   39        0.0        4132.75330000             1.0       ThII 
   40        0.0        4134.06810000             1.0        ThI 
   42        0.0        4135.48000000             1.0        ThI 
   43        0.0        4138.04060000             1.0        ThI 
   44        0.0        4140.23500000             1.0       ThII 
   45        0.0        4142.47410000             1.0       ThII 
   46        0.0        4142.70100000             1.0       ThII 
   47        0.0        4143.64910000             1.0        ThI 
   48        0.0        4148.18160000             1.0       ThII 
   51        0.0        4100.34140000             1.0        ThI 
   52        0.0        4102.61770000             1.0        ThI 
   53        0.0        4103.91210000             1.0       ArII 
   56        0.0        4105.33010000             1.0       ThII 
   57        0.0        4105.91500000             1.0       ThII 
   58        0.0        4107.05060000             1.0         Th 
   59        0.0        4107.86140000             1.0        ThI 
   60        0.0        4108.41980000             1.0       ThII 
   61        0.0        4109.32340000             1.0        ThI 
   62        0.0        4110.82600000             1.0        ThI 
   63        0.0        4112.75450000             1.0        ThI 
   64        0.0        4115.75890000             1.0        ThI 
   65        0.0        4116.37530000             1.0       ArII 
   66        0.0        4116.71370000             1.0       ThII 
