   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  112    no       22.5        0.2        8.4      428.1      0.372     5711.0     2127.0 
  113    no       80.9        1.4        2.5      430.7      4.683     2127.0     9961.0 
  115    no  5086271.7       21.1        0.0      433.7     10.507      948.0     9961.0 
  118    no  5087636.4       12.5        0.0      451.5      1.546      529.0      818.0 
  119    no  5087743.2       15.1        0.0      452.9      0.488      818.0      399.0 
  120    no  5087836.6       13.7        0.0      454.1      2.050      399.0      818.0 
  122    no       80.5        0.3        6.3      473.9      2.966     1244.0     3690.0 
  123    no  5089509.2       12.7        0.0      476.1      0.810      511.0      414.0 
  124    no  5089623.6        9.0        0.0      477.6      1.234      414.0      511.0 
  126    no  5091352.8       21.8        0.0      500.4      0.420      493.0      207.0 
  127    no       80.2        0.1        0.0      502.2      2.382      207.0      493.0 
  128    no       79.9      103.1       58.5      535.1      1.347     2523.0     3399.0 
  129    no       79.9        0.3        3.6      543.0      2.279     3399.0     7745.0 
  131    no  5094836.7       17.5        0.0      546.9      4.416     1754.0     7745.0 
  133    no  5095156.9       76.7        0.0      551.2      0.711     2858.0     2033.0 
  134    no  5095226.2       22.7        0.0      552.1      1.406     2033.0     2858.0 
  135    no       79.7        0.4        0.0      557.8      6.247     1345.0     8402.0 
  138    no  5096577.6      448.9        0.0      570.3    272.433     1475.0   401838.0 
  139    no  5096800.8       25.8        0.0      573.3      0.875     2633.0     2304.0 
  140    no  5096861.0       25.8        0.0      574.2      1.143     2304.0     2633.0 
  141    no  5097645.2       13.3        0.0      584.7      0.109     1863.0      203.0 
  142    no  5097716.2       12.8        0.0      585.7      9.177      203.0     1863.0 
  144    no  5098595.3       27.7        0.0      597.7      0.278     5112.0     1422.0 
  145    no  5098657.7       24.7        0.0      598.5      3.595     1422.0     5112.0 
  146    no  5098935.1       98.6        0.0      602.3      0.728    25930.0    18870.0 
  147    no  5099031.2       81.5        0.0      603.6      1.374    18870.0    25930.0 
  148    no  5099400.9       14.2        0.0      608.6      0.223     1338.0      299.0 
  149    no  5099459.3       14.0        0.0      609.4      4.475      299.0     1338.0 
  150    no       24.7        0.1        8.7      618.3     32.725     1407.0    46044.0 
  151    no  5100580.9     1119.1        0.0      624.8      9.085    46044.0   418332.0 
  152    no  5100621.4     1448.1        0.0      625.3      0.110   418332.0    46044.0 
  153    no  5100729.0      272.1        0.0      626.8    139.817     2992.0   418332.0 
  155    no       46.9       44.5        0.0      635.2      0.199    10383.0     2071.0 
  156    no       79.0        0.2        6.0      637.3      5.014     2071.0    10383.0 
  157    no  5102401.5       15.9        0.0      649.8      0.158     3160.0      498.0 
  158    no  5102513.5       12.0        0.0      651.3      1.438      498.0      716.0 
  159    no  5102603.6       16.3        0.0      652.6      0.696      716.0      498.0 
  161    no  5103699.9       18.8        0.0      667.7      7.227      396.0     2862.0 
  162    no  5103765.6       24.6        0.0      668.6      0.138     2862.0      396.0 
  163    no  5103877.5       21.9        0.0      670.2      0.426     2022.0      862.0 
  164    no  5103930.9       17.5        0.0      670.9      2.346      862.0     2022.0 
  165    no       50.3        0.5        0.0      672.7      1.973      437.0      862.0 
  166    no       78.6        0.2       11.1      675.9      0.407     1075.0      437.0 
  167    no  5104561.7       56.5        0.0      679.7      0.636     5883.0     3743.0 
  168    no  5104606.6       55.3        0.0      680.3      1.572     3743.0     5883.0 
  169    no  5105131.3       14.3        0.0      687.6      4.352      860.0     3743.0 
  170    no  5105947.9       18.6        0.0      699.0      1.246      740.0      922.0 
  171    no  5106022.8       18.3        0.0      700.1      0.803      922.0      740.0 
  173    no       77.5        3.6        0.0      722.7      0.892     2276.0     2031.0 
  174    no  5107788.7       12.2        0.0      724.8      0.681     2031.0     1384.0 
  175    no  5107848.0       13.3        0.0      725.7      1.467     1384.0     2031.0 
  176    no  5107963.6       11.4        0.0      727.3      1.646      841.0     1384.0 
  177    no  5108521.8       34.2        0.0      735.2      2.780      533.0     1482.0 
  178    no  5108597.5       36.2        0.0      736.3      0.360     1482.0      533.0 
  179    no  5108894.7       37.4        0.0      740.4      2.600      730.0     1898.0 
  180    no  5109006.5       38.3        0.0      742.0      0.385     1898.0      730.0 
  182    no  5109822.3       59.5        0.0      753.6     33.765      646.0    21812.0 
  183    no  5109927.6       38.8        0.0      755.1      0.842      767.0      646.0 
  185    no  5110137.0       47.4        0.0      758.1      5.041      832.0     4194.0 
  186    no  5110220.4       47.3        0.0      759.3      0.198     4194.0      832.0 
  187    no       77.7        0.3        0.0      762.0      0.733    23722.0    17400.0 
  189    no       77.7        9.8        0.0      766.3      4.504     2459.0    11076.0 
  190    no  5110860.4      112.0        0.0      768.4      0.300    11076.0     3323.0 
  191    no  5110949.6      104.9        0.0      769.6      3.333     3323.0    11076.0 
  192    no       75.9       34.7        4.5      771.2      0.090    36787.0     3323.0 
  193    no  5111177.6      182.6        0.0      772.9    105.552     1425.0   150412.0 
  195    no       77.4        0.6        0.0      776.4    118.715     1267.0   150412.0 
  196    no  5111569.6       54.5        0.0      778.5      0.873     5338.0     4661.0 
  197    no  5111678.5       50.8        0.0      780.0      1.145     4661.0     5338.0 
  198    no  5111811.6       46.8        0.0      782.0      1.386     1887.0     2616.0 
  199    no  5111924.3       50.5        0.0      783.6      0.721     2616.0     1887.0 
  200    no       77.5        0.8       10.4      785.6      0.742     2068.0     1535.0 
  201    no       77.5        0.3        1.7      787.5      1.347     1535.0     2068.0 
  203    no       77.4        0.3        2.1      791.5      1.059     1656.0     1753.0 
  204    no       50.5        0.2        4.6      793.5      2.378     1579.0     3755.0 
  206    no       77.4        0.8        3.3      797.5      2.215     1585.0     3511.0 
  208    no  5113203.1       57.9        0.0      801.9      6.890     1754.0    12085.0 
  209    no  5113295.0      102.6        0.0      803.2      1.484    12085.0    17935.0 
  210    no  5113380.9      125.6        0.0      804.5      0.674    17935.0    12085.0 
  211    no  5113491.8       56.5        0.0      806.1     10.452     1716.0    17935.0 
  213    no       41.0        0.6        6.6      812.3      3.893     1602.0     6236.0 
  215    no  5114232.9       31.6        0.0      816.8      1.054     1388.0     1463.0 
  216    no  5114297.3       31.8        0.0      817.7      0.949     1463.0     1388.0 
  217    no  5114387.6       31.8        0.0      819.0      1.038     1409.0     1463.0 
  218    no       12.4        0.3     2166.2      828.5      0.004   864378.0     3203.0 
  219    no       25.3        0.0        6.2      835.5      0.163     3203.0      522.0 
  220    no       77.0        0.6        0.0      840.2      2.556      522.0     1334.0 
  221    no  5115997.3       23.4        0.0      842.4      3.426     1334.0     4570.0 
  222    no  5116056.2       22.0        0.0      843.2      0.292     4570.0     1334.0 
  223    no  5116296.2       39.7        0.0      846.7      0.102    15203.0     1556.0 
  224    no  5116404.0       31.7        0.0      848.3      9.771     1556.0    15203.0 
  225    no  5117292.3      228.5        0.0      861.3      0.179    29020.0     5208.0 
  226    no  5117376.2      183.2        0.0      862.5      5.572     5208.0    29020.0 
  227    no  5118479.7       96.9        0.0      878.7      0.908     1990.0     1807.0 
  228    no  5118561.8       90.3        0.0      879.9      1.101     1807.0     1990.0 
  229    no  5118673.1       89.6        0.0      881.6      0.993     1949.0     1936.0 
  230    no  5118758.1       83.1        0.0      882.8      1.007     1936.0     1949.0 
  231    no  5118874.6       83.7        0.0      884.5      0.612     2371.0     1450.0 
  232    no  5118967.2       78.6        0.0      885.9      1.635     1450.0     2371.0 
  233    no  5119072.1       76.0        0.0      887.4      0.575     2523.0     1450.0 
  234    no  5119179.7       70.5        0.0      889.0      1.671     1384.0     2313.0 
  235    no  5119282.4       69.5        0.0      890.5      0.598     2313.0     1384.0 
  236    no  5119661.3       66.3        0.0      896.1      0.216     3413.0      738.0 
  237    no  5119759.4       61.5        0.0      897.6      4.625      738.0     3413.0 
  238    no  5119867.8       70.4        0.0      899.2      0.116     6344.0      738.0 
  239    no  5120405.7       53.5        0.0      907.1      2.971      487.0     1447.0 
  240    no  5120456.1       52.7        0.0      907.8      0.337     1447.0      487.0 
  241    no  5120575.9       49.7        0.0      909.5      2.742      801.0     2196.0 
  242    no  5120663.6        nan        0.0      910.7      0.687     2196.0     1509.0 
  243    no  5120714.0        nan        0.0      911.4      1.455     1509.0     2196.0 
