 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        4924.42230000             1.0       ThII 
    1        0.0        4925.42540000             1.0       ThII 
    4        0.0        4927.29880000             1.0        ThI 
    5        0.0        4927.78030000             1.0        ThI 
    6        0.0        4929.08600000             1.0        ThI 
    7        0.0        4929.98500000             1.0       ThII 
    8        0.0        4933.20910000             1.0       ArII 
    9        0.0        4933.85210000             1.0       ThII 
   10        0.0        4936.77460000             1.0        ThI 
   11        0.0        4937.82950000             1.0        ThI 
   13        0.0        4939.64220000             1.0        ThI 
   17        0.0        4878.00940000             1.0        ThI 
   18        0.0        4878.73300000             1.0        ThI 
   19        0.0        4879.86350000             1.0       ArII 
   20        0.0        4881.20460000             1.0        ThI 
   21        0.0        4881.85310000             1.0        ThI 
   22        0.0        4882.24320000             1.0       ArII 
   23        0.0        4889.04220000             1.0       ArII 
   24        0.0        4889.49030000             1.0        ThI 
   25        0.0        4890.45820000             1.0        ThI 
   27        0.0        4892.75920000             1.0        ThI 
   28        0.0        4893.44530000             1.0        ThI 
   29        0.0        4894.95510000             1.0        ThI 
   34      804.3        4903.05830000             1.0        ThI 
   48        0.0        4924.42230000             1.0       ThII 
   49        0.0        4925.42540000             1.0       ThII 
   50        0.0        4927.29880000             1.0        ThI 
   51        0.0        4927.78030000             1.0        ThI 
   52        0.0        4929.08600000             1.0        ThI 
   53        0.0        4929.98500000             1.0       ThII 
   54        0.0        4933.20910000             1.0       ArII 
   55        0.0        4933.85210000             1.0       ThII 
   56        0.0        4936.77460000             1.0        ThI 
   57        0.0        4937.82950000             1.0        ThI 
   58        0.0        4939.64220000             1.0        ThI 
   60        0.0        4877.00150000             1.0       ThII 
   61        0.0        4878.00940000             1.0        ThI 
   62        0.0        4878.73300000             1.0        ThI 
   63      129.6        4879.34970000             1.0       ThII 
   64        0.0        4879.86350000             1.0       ArII 
   65        0.0        4881.20460000             1.0        ThI 
   66        0.0        4881.85310000             1.0        ThI 
   67        0.0        4882.24320000             1.0       ArII 
   68        0.0        4889.04220000             1.0       ArII 
   69        0.0        4889.49030000             1.0        ThI 
   70        0.0        4890.45820000             1.0        ThI 
   71        0.0        4892.75920000             1.0        ThI 
   72        0.0        4893.44530000             1.0        ThI 
   73        0.0        4894.95510000             1.0        ThI 
