 # ID       Xpix           Wavelength          Intens       Line 
    9      182.2        6663.69633827        123484.0        ThI 
   10      189.4        6664.05078794        813993.0        ArI 
   11      237.0        6666.35853823        919233.0       ArII 
   12      253.1        6667.13172926         19016.0          ? 
   24      356.4        6672.11280348         32083.0          ? 
   25      362.6        6672.40606060          8651.0          ? 
   28      387.1        6673.57990587        110020.0        ThI 
   29      410.3        6674.69687842       1349641.0        ThI 
   31      494.4        6678.70677783        566573.0        ThI 
   33      523.3        6680.08153604         41033.0        ThI 
   35      592.6        6683.36713426        502661.0        ThI 
   37      612.2        6684.29316716       1284331.0       ArII 
   38      622.8        6684.78832897        122626.0          ? 
   40      672.3        6687.12373676          5111.0          ? 
   44      732.6        6689.95762946         43261.0          ? 
   48      791.8        6692.72624470        103031.0       ThII 
   50      802.0        6693.20663948         10688.0          ? 
   51      819.2        6694.00601544         74009.0        ThI 
   52      829.8        6694.49621658         64526.0        ThI 
   56      855.7        6695.69931894          3924.0          ? 
   57      865.1        6696.14047027        184719.0        ThI 
   60      898.8        6697.71240541        495064.0        ThI 
   61      915.3        6698.47072742        160563.0          ? 
   63      923.9        6698.87424187        834165.0        ArI 
   64      959.6        6700.51778474          2765.0          ? 
   67      978.3        6701.38269707          5298.0          ? 
   86     1140.3        6708.84047982         12761.0        ThI 
   88     1177.5        6710.54279986         12552.0          ? 
   91     1192.9        6711.25192209        313352.0        ThI 
  103     1252.5        6713.96968995        656819.0        ThI 
  106     1279.4        6715.18805818         33283.0       ThII 
  108     1286.5        6715.51425342         17094.0        ThI 
  109     1296.5        6715.95399412          1160.0          ? 
  110     1327.7        6717.38474121         85638.0        ThI 
  112     1403.4        6720.80439322          3060.0          ? 
  113     1409.5        6721.07883439          5829.0          ? 
  120     1449.8        6722.89006210         86204.0        ArI 
  124     1525.8        6726.31056086         17571.0        ThI 
  126     1566.2        6728.11821253        200700.0        ThI 
  127     1580.5        6728.75865823         88655.0        ThI 
