   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   87    no       74.5        0.7        5.5      241.2    128.453     4472.0   574443.0 
   89    no  5164109.5       38.9        0.0      251.8      0.672     7899.0     5307.0 
   90    no  5164203.8       35.3        0.0      253.0      1.488     5307.0     7899.0 
   91    no  5164401.4       68.4        0.0      255.4      0.140    20292.0     2836.0 
   92    no  5164458.6       71.2        0.0      256.1      7.155     2836.0    20292.0 
   93    no  5164977.3       45.2        0.0      262.5      2.523     5638.0    14224.0 
   94    no  5165058.8       58.0        0.0      263.5      0.396    14224.0     5638.0 
   95    no  5165606.8      115.9        0.0      270.2     14.679     5779.0    84832.0 
   97    no  5167017.5       63.0        0.0      287.6      1.099     1090.0     1198.0 
   98    no  5167107.4       57.3        0.0      288.7      0.910     1198.0     1090.0 
   99    no  5167208.7       54.8        0.0      289.9      0.867     1382.0     1198.0 
  100    no  5167322.7       54.7        0.0      291.3      0.643     2149.0     1382.0 
  101    no  5167657.4       49.4        0.0      295.5      0.595     1487.0      885.0 
  102    no  5167769.1       44.4        0.0      296.9      2.554      885.0     2260.0 
  103    no  5167877.9       57.2        0.0      298.2      0.392     2260.0      885.0 
  104    no  5168022.5       46.6        0.0      300.0      0.312     1886.0      589.0 
  105    no  5168139.1       42.2        0.0      301.4      3.202      589.0     1886.0 
  106    no  5168261.1       43.8        0.0      302.9      0.480     1226.0      589.0 
  107    no       83.7       27.0       32.9      304.6      0.134     9162.0     1226.0 
  109    no  5168665.6      108.1        0.0      308.0     26.059     1338.0    34867.0 
  110    no        2.3        5.6        2.9      323.4      0.646      916.0      592.0 
  112    no  5171595.0       25.5        0.0      344.5      0.205     5544.0     1138.0 
  113    no  5171670.8       26.8        0.0      345.4      4.872     1138.0     5544.0 
  114    no  5171776.3       20.3        0.0      346.7      2.437      467.0     1138.0 
  115    no  5171898.1       22.5        0.0      348.3      0.714      654.0      467.0 
  116    no  5172124.0       27.9        0.0      351.1      1.899      889.0     1688.0 
  117    no  5172214.0       25.6        0.0      352.2      0.527     1688.0      889.0 
  118    no       83.2        0.8        0.0      353.9      8.450      871.0     7360.0 
  119    no       22.3        0.6        6.9      355.6      0.077     7360.0      570.0 
  120    no  5172593.3       31.6        0.0      357.0      9.212      570.0     5251.0 
  121    no  5172690.3       23.2        0.0      358.2      0.109     5251.0      570.0 
  122    no  5172837.2       35.9        0.0      360.1      3.340      818.0     2732.0 
  123    no  5172917.2       33.0        0.0      361.1      0.299     2732.0      818.0 
  124    no  5173075.0       26.8        0.0      363.0      4.177      654.0     2732.0 
  126    no       83.0       98.1       71.4      372.7      0.080    10066.0      809.0 
  127    no  5173909.7       38.1        0.0      373.6     12.443      809.0    10066.0 
  130    no  5174577.5       48.6        0.0      382.0      2.741     1186.0     3251.0 
  131    no  5174650.3       56.1        0.0      382.9      0.365     3251.0     1186.0 
  133    no  5174935.5       21.3        0.0      386.5      1.159      717.0      831.0 
  134    no  5175056.0       19.8        0.0      388.0      0.863      831.0      717.0 
  136    no  5175413.3      140.2        0.0      392.6      0.660     1572.0     1037.0 
  137    no  5175497.1       30.8        0.0      393.6      1.516     1037.0     1572.0 
  138    no       82.8       53.0        2.7      395.9      1.210      857.0     1037.0 
  142    no  5177474.6      108.0        0.0      418.8      4.466    12980.0    57968.0 
  143    no  5177534.6      235.1        0.0      419.5      0.224    57968.0    12980.0 
  144    no  5177623.3      261.7        0.0      420.7      0.813    71311.0    57968.0 
  147    no  5179905.2       10.2        0.0      449.9      0.465     1029.0      478.0 
  148    no  5179998.6       12.6        0.0      451.1      2.153      478.0     1029.0 
  150    no       82.0        0.2        0.0      468.0      4.936      485.0     2394.0 
  151    no  5181448.8       17.8        0.0      469.8      2.208     2394.0     5286.0 
  152    no  5181554.9       23.1        0.0      471.2      0.453     5286.0     2394.0 
  153    no  5181672.8       12.5        0.0      472.7      2.884     1833.0     5286.0 
  154    no       81.9        0.2        0.5      482.1      8.604     2372.0    20408.0 
  156    no  5183307.6       51.2        0.0      493.9      6.671     1541.0    10280.0 
  157    no  5183341.7       51.8        0.0      494.3      0.150    10280.0     1541.0 
  158    no       27.5        0.5        0.9      497.7      2.281     4506.0    10280.0 
  161    no  5184641.5       53.0        0.0      511.3      3.551     2043.0     7255.0 
  162    no  5184731.3       66.3        0.0      512.4      0.236     7255.0     1715.0 
  163    no  5184809.3       44.4        0.0      513.4      4.230     1715.0     7255.0 
  164    no  5184888.6       23.2        0.0      514.5      1.152     1489.0     1715.0 
  165    no  5184983.4       16.8        0.0      515.7      2.820      528.0     1489.0 
  166    no  5185663.3       14.9        0.0      524.6      0.550      909.0      500.0 
  167    no  5186093.5       17.1        0.0      530.2      2.120      500.0     1060.0 
  168    no  5186178.7       18.7        0.0      531.4      1.175     1060.0     1246.0 
  169    no  5186232.8       19.6        0.0      532.1      0.851     1246.0     1060.0 
  171    no       81.1        0.1       12.2      536.1    158.987      395.0    62800.0 
  172    no       23.3        0.6        2.5      540.2      0.570      693.0      395.0 
  173    no       81.3       10.6       38.4      544.4      9.228    25472.0   235052.0 
  175    no       81.3       98.0        5.1      548.3      9.643    24375.0   235052.0 
  177    no       71.6        0.1        7.2      566.5      1.157     4099.0     4743.0 
  178    no  5189012.0       23.5        0.0      568.8      0.177     4743.0      840.0 
  179    no  5189067.5       23.6        0.0      569.5      5.646      840.0     4743.0 
  182    no  5191457.7       78.7        0.0      601.3      0.602     1515.0      912.0 
  183    no  5191533.4       56.9        0.0      602.3      1.024      912.0      934.0 
  184    no  5191598.4       46.1        0.0      603.2      0.976      934.0      912.0 
  185    no       80.5        0.0        4.3      624.5      2.730     1224.0     3341.0 
  186    no        9.3        1.3        3.4      627.5      0.366     3341.0     1224.0 
  188    no  5193946.2      154.3        0.0      634.8      0.172    21642.0     3728.0 
  189    no  5194043.3       50.0        0.0      636.0      5.805     3728.0    21642.0 
  190    no  5194143.7       28.5        0.0      637.4      4.977      749.0     3728.0 
  191    no  5194246.4       28.8        0.0      638.8      0.760      985.0      749.0 
  193    no  5194637.4       34.3        0.0      644.1      1.578      498.0      786.0 
  194    no  5194684.2       26.0        0.0      644.7      0.634      786.0      498.0 
  195    no  5194823.8       28.5        0.0      646.6      0.389     7833.0     3045.0 
  196    no  5194936.4       27.7        0.0      648.1      2.572     3045.0     7833.0 
  197    no  5195275.9       22.6        0.0      652.7      1.211     1064.0     1288.0 
  198    no  5195344.4       24.6        0.0      653.7      0.826     1288.0     1064.0 
  199    no        1.9        0.6        1.1      656.9    305.352     1916.0   585055.0 
  201    no  5196444.8       18.6        0.0      668.6      0.262     2676.0      702.0 
  202    no  5196519.4       21.2        0.0      669.6      1.262      702.0      886.0 
  203    no  5196574.0       17.9        0.0      670.4      0.792      886.0      702.0 
  204    no  5196750.6       18.7        0.0      672.8      2.632      340.0      895.0 
  205    no       80.0        0.1        4.4      674.4      0.380      895.0      340.0 
  206    no  5197126.9       26.7        0.0      677.9     35.580      717.0    25511.0 
  208    no  5197467.5       19.6        0.0      682.6      2.755      547.0     1507.0 
  209    no  5197578.5       12.9        0.0      684.1      0.363     1507.0      547.0 
  210    no  5197690.4       20.2        0.0      685.6      0.686      716.0      491.0 
  211    no  5197727.1       20.9        0.0      686.1      1.458      491.0      716.0 
  212    no  5198164.4       14.9        0.0      692.1      0.649      610.0      396.0 
  213    no  5198221.9       15.8        0.0      692.9      1.540      396.0      610.0 
  214    no       79.7     3595.9     1235.1      708.0      0.007   214917.0     1459.0 
  215    no       79.5        1.9        5.6      723.2    147.304     1459.0   214917.0 
  217    no  5202118.4       43.1        0.0      746.7      4.122     1440.0     5936.0 
  218    no  5202194.1       37.2        0.0      747.7      0.243     5936.0     1440.0 
  219    no        8.0        0.0        2.9      762.2      0.664     1350.0      897.0 
  220    no       68.4        0.1        3.9      767.9     32.541      897.0    29189.0 
  222    no       78.9        0.5        6.5      786.8     29.548     2586.0    76410.0 
  224    no       47.6       13.3        0.2      794.9     21.119     3618.0    76410.0 
  226    no       78.7       31.3       85.8      810.4      0.851    14751.0    12553.0 
  227    no       10.2        0.2        7.5      812.4      1.175    12553.0    14751.0 
  228    no  5207085.2       22.4        0.0      816.4      1.037     3118.0     3234.0 
  229    no  5207158.6       20.0        0.0      817.5      0.964     3234.0     3118.0 
  230    no       18.7        0.0        1.5      822.0      1.383     3036.0     4198.0 
  231    no       78.5        0.2        3.8      824.7      4.826     4198.0    20259.0 
  233    no  5208060.0       23.7        0.0      830.3      0.148     5327.0      790.0 
  234    no  5208138.3       21.6        0.0      831.4      6.743      790.0     5327.0 
  235    no        0.7        0.0        1.5      835.4      0.284     2777.0      790.0 
  236    no       15.0        0.0      251.4      854.0      0.010   223503.0     2267.0 
  237    no  5210185.6       19.8        0.0      860.6      2.024     2267.0     4588.0 
  238    no  5210251.9       19.8        0.0      861.6      0.494     4588.0     2267.0 
  240    no       22.6        0.4     1195.8      875.7      0.001  1002130.0     1286.0 
  241    no  5211577.3       19.4        0.0      880.7      0.940     1286.0     1209.0 
  242    no  5211653.8       17.6        0.0      881.8      1.064     1209.0     1286.0 
  243    no       16.0        0.1        7.2      891.8      0.903     4183.0     3778.0 
  244    no       60.6        1.1       22.5      896.7      1.107     3778.0     4183.0 
  245    no       28.4        0.1      320.2      906.3      0.110   293586.0    32374.0 
  246    no       11.9        0.1       31.5      908.3      9.069    32374.0   293586.0 
  247    no       66.9        nan        8.2      912.0      0.702     1619.0     1136.0 
