 # ID       Xpix           Wavelength          Intens       Line 
    7       84.6        6219.77639314         16619.0        ThI 
    8       86.3        6220.01151203        307510.0        ThI 
    9      109.0        6221.05917485         22233.0        ThI 
   10      114.8        6221.31906710        134216.0        ThI 
   11        0.0        6221.43224373         10150.0          ? 
   12        0.0        6221.57925227          4967.0       ThII 
   13        0.0        6222.53160667          3782.0          ? 
   14        0.0        6222.57792524          3442.0          ? 
   15      145.6        6222.75387001          8100.0          ? 
   16      163.0        6223.52052225          7508.0       ThII 
   17      198.5        6225.10322146          2170.0          ? 
   18      225.5        6226.36953159        703092.0        ThI 
   19        0.0        6226.48598834          2832.0          ? 
   20        0.0        6226.63018963          4081.0       ThII 
   21      238.2        6226.93521576          3069.0          ? 
   22      244.2        6227.18228745          4205.0          ? 
   23        0.0        6228.23707135           839.0          ? 
   24        0.0        6228.33402932           613.0          ? 
   25      321.9        6230.72533250          1300.0          ? 
   26      329.4        6230.92114694         28772.0        ArI 
   27      330.9        6231.12192905         18188.0       ThII 
   28      336.8        6231.38209922          9548.0       ThII 
   29        0.0        6232.06220267          8915.0          ? 
   30        0.0        6232.12275442          6938.0          ? 
   31        0.0        6232.87941533          4263.0          ? 
   32        0.0        6232.97763997         42238.0       ThII 
   33      399.6        6234.19579800         25429.0        ThI 
   34        0.0        6234.29658495          2398.0          ? 
   35        0.0        6234.52387395          9314.0          ? 
   36        0.0        6234.64738979          2195.0          ? 
   37      414.2        6234.85518902        656535.0        ThI 
   38      428.0        6235.35449300          3154.0          ? 
   39      464.6        6237.10219090          4816.0          ? 
   40        0.0        6237.98614663          6045.0          ? 
   41        0.0        6238.08264073         20485.0        ThI 
   42      508.7        6239.08178655          3794.0          ? 
   43        0.0        6239.57708160          1075.0          ? 
   45      536.3        6240.30336366          9216.0        ThI 
   46        0.0        6240.87330967          6355.0          ? 
   48      586.9        6242.62636412           820.0          ? 
   51        0.0        6244.56293930          1328.0          ? 
   52        0.0        6244.62814380          1076.0          ? 
   53        0.0        6244.73594786          4489.0          ? 
   54        0.0        6244.85782215           616.0          ? 
   56        0.0        6245.15038462          1432.0          ? 
