   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    4    no  6358620.7       61.4        0.0       22.2      0.144    30829.0     4429.0 
    5    no  6358694.0       62.9        0.0       22.9      6.961     4429.0    30829.0 
    6    no       39.5        0.5       13.6       27.0      0.057    19305.0     1100.0 
    7    no  6359368.3       26.5        0.0       29.2      3.736     1100.0     4110.0 
    8    no  6359482.9       48.6        0.0       30.2      0.268     4110.0     1100.0 
    9    no       31.4        0.4       27.6       32.0      0.060    68608.0     4110.0 
   10    no  6361293.4       34.5        0.0       47.1      4.838      550.0     2661.0 
   11    no  6361414.7       39.9        0.0       48.3      0.207     2661.0      550.0 
   12    no  6361573.8       32.2        0.0       49.8      2.677      994.0     2661.0 
   13    no      107.5        1.4        0.0       54.1     24.988     1562.0    39032.0 
   14    no       34.9        0.2       18.1       56.1      0.040    39032.0     1562.0 
   15    no       34.7        0.2       17.3       65.7      0.096    24123.0     2320.0 
   16    no      107.1        0.6        0.7       75.0      4.251     2320.0     9863.0 
   17    no       32.5        1.1        1.6       76.6      0.235     9863.0     2320.0 
   18    no  6364648.7       49.0        0.0       78.7      0.646     9178.0     5925.0 
   19    no  6364801.8      297.8        0.0       80.2     39.577     5925.0   234492.0 
   20    no       37.2        0.2       60.9       81.1      0.025   234492.0     5925.0 
   21    no  6366180.0       22.7        0.0       93.3      2.099      738.0     1549.0 
   22    no  6366292.7       27.0        0.0       94.4      0.476     1549.0      738.0 
   23    no  6366406.1       19.8        0.0       95.4      4.451      348.0     1549.0 
   24    no      106.7        0.2        5.4       98.1      0.559      623.0      348.0 
   25    no      106.6        0.2        2.5      103.4      0.157     6088.0      954.0 
   26    no  6367584.5       22.2        0.0      106.7      1.242      954.0     1185.0 
   27    no  6367662.7       22.5        0.0      107.4      0.805     1185.0      954.0 
   28    no       24.8        3.5      178.3      125.8      0.020   619407.0    12640.0 
   29    no       24.2        0.0        4.6      137.5     57.814    12640.0   730773.0 
   30    no       19.7        3.6      356.7      148.6      0.094   730773.0    68640.0 
   31    no       52.7       17.6       15.2      150.4     10.646    68640.0   730773.0 
   32    no       13.9        0.6        3.5      153.6      4.133    16606.0    68640.0 
   33    no  6374139.7       17.4        0.0      170.0      2.721      873.0     2375.0 
   34    no  6374269.5       20.8        0.0      171.2      0.368     2375.0      873.0 
   35    no  6374824.8       32.6        0.0      176.7      0.326     1443.0      470.0 
   36    no  6374928.2       28.4        0.0      177.7      3.070      470.0     1443.0 
   37    no  6375947.0       38.1        0.0      187.6      0.214     4190.0      895.0 
   38    no  6376022.1       34.5        0.0      188.4      4.682      895.0     4190.0 
   39    no       48.3        0.1        0.6      190.8      0.811     1104.0      895.0 
   40    no       39.9        1.0       14.2      195.1     30.410    25717.0   782052.0 
   41    no       10.5        2.6      565.1      197.3      0.033   782052.0    25717.0 
   42    no       31.9        0.3        2.7      202.8      1.281     3517.0     4506.0 
   43    no        1.0        0.0        2.6      207.5      0.490     4506.0     2207.0 
   44    no  6378356.8       61.6        0.0      211.3      0.690     2207.0     1522.0 
   45    no  6378471.8       47.2        0.0      212.5      1.450     1522.0     2207.0 
   46    no  6378633.9       46.3        0.0      214.1     11.920      969.0    11550.0 
   48    no  6378944.4       49.8        0.0      217.1      2.063     1089.0     2247.0 
   49    no  6379003.0       53.6        0.0      217.7      0.485     2247.0     1089.0 
   50    no  6379096.9       78.9        0.0      218.7      4.461     2657.0    11854.0 
   51    no  6379171.8       84.8        0.0      219.4      0.224    11854.0     2657.0 
   52    no  6379566.9      116.5        0.0      223.3     83.627     1027.0    85885.0 
   54    no  6379792.7      100.0        0.0      225.5     30.597     2807.0    85885.0 
   55    no       27.6        0.2        2.4      232.3      0.610     4598.0     2807.0 
