   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  6287255.4      209.2        0.0       23.3      1.000        1.0        1.0 
    1    no  6289488.2      161.4        0.0        0.0      1.000        1.0        1.0 
    2    no  6291191.5      514.7        0.0       17.9      1.000        1.0        1.0 
    3    no  6292890.9      363.2        0.0       35.8      1.000        1.0        1.0 
    4    no  6293242.4      494.0        0.0       39.5      1.000        1.0        1.0 
    5    no  6296872.2      856.3        0.0       78.0      1.000        1.0        1.0 
    9    no  6220011.2      480.0        0.0      662.8      1.000        1.0        1.0 
   10    no  6221059.9       52.5        0.0      653.8      1.000        1.0        1.0 
   11    no  6221319.2      233.9        0.0      651.6      1.000        1.0        1.0 
   12    no  6224527.2     3384.7        0.0      623.7      1.000        1.0        1.0 
   13    no  6226369.7     1022.6        0.0      607.6      1.000        1.0        1.0 
   22    no       75.2        1.5       11.3      421.6      1.000        1.0        1.0 
   30    no       54.4       24.7      109.4      242.6      1.000        1.0        1.0 
   41    no  6287255.4      209.2        0.0       23.3      1.000        1.0        1.0 
   42    no  6289488.2      161.4        0.0        0.0      1.000        1.0        1.0 
   43    no  6291191.5      514.7        0.0       17.9      1.000        1.0        1.0 
   44    no  6292890.9      363.2        0.0       35.8      1.000        1.0        1.0 
   45    no  6293242.4      494.0        0.0       39.5      1.000        1.0        1.0 
   46    no  6296872.2      856.3        0.0       78.0      1.000        1.0        1.0 
   48    no  6220011.2      480.0        0.0      662.8      1.000        1.0        1.0 
   49    no  6221059.9       52.5        0.0      653.8      1.000        1.0        1.0 
   50    no  6221319.2      233.9        0.0      651.6      1.000        1.0        1.0 
   51    no  6224527.2     3384.7        0.0      623.7      1.000        1.0        1.0 
   52    no  6226369.7     1022.6        0.0      607.6      1.000        1.0        1.0 
