   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    5    no       78.1       40.9     1374.0        9.9      0.747     3808.0     2843.0 
    6    no       35.4      172.7       50.4       14.4      0.006   605291.0     3808.0 
    7    no       35.9       22.2       95.9       21.9      0.122    10466.0     1272.0 
    8    no  4101238.3       24.3        0.0       26.1      0.638     1272.0      811.0 
    9    no  4101323.5       55.7        0.0       27.2      1.568      811.0     1272.0 
   10    no        4.8       30.5       29.4       30.2      1.423      570.0      811.0 
   11    no       53.7        6.1       12.6       40.0     22.113     1977.0    43718.0 
   12    no       43.1        0.1     1812.6       44.3      0.133    43718.0     5793.0 
   13    no       70.8       27.6     6465.9       47.0      0.128     5793.0      743.0 
   14    no  4103014.6        9.5        0.0       49.6      1.198      743.0      890.0 
   15    no  4103109.8        3.7        0.0       50.9      0.835      890.0      743.0 
   16    no  4103205.2       22.3        0.0       52.1      4.854      363.0     1762.0 
   17    no  4103261.9       32.7        0.0       52.9      0.206     1762.0      363.0 
   18    no  4103405.8        8.6        0.0       54.8      3.525      863.0     3042.0 
   19    no  4103460.0        4.5        0.0       55.6      0.284     3042.0      863.0 
   20    no  4103832.5       16.4        0.0       60.6      2.212   253450.0   560599.0 
   21    no  4103912.1        4.9        0.0       61.7      0.452   560599.0   253450.0 
   22    no       56.1        1.0      148.2       68.1      1.365    10536.0    14386.0 
   23    no       75.6       89.5       66.2       74.3      0.045    14386.0      654.0 
   24    no  4104915.6       39.7        0.0       75.4     21.997      654.0    14386.0 
   25    no  4105478.0        5.1        0.0       83.1      0.708     2771.0     1961.0 
   26    no  4105572.5        4.8        0.0       84.4      1.244     1961.0     2440.0 
   27    no  4105652.0        4.6        0.0       85.5      0.804     2440.0     1961.0 
   28    no       75.0      123.2      112.4       90.9      0.702     2828.0     1984.0 
   29    no       74.9      647.2       49.5       95.3      1.425     1984.0     2828.0 
   30    no       19.8        0.0      110.9      105.1      0.288    41591.0    11986.0 
   31    no  4107286.3        5.6        0.0      108.4      0.214    11986.0     2566.0 
   32    no  4107371.7        5.2        0.0      109.6      4.671     2566.0    11986.0 
   33    no  4107790.3       77.8        0.0      115.6     12.894     2102.0    27104.0 
   34    no       74.1     1726.3      368.0      116.6      0.078    27104.0     2102.0 
   35    no       74.0        2.2        5.7      121.2    105.550     1045.0   110300.0 
   36    no       62.6      100.6        0.5      124.6      0.007   110300.0      811.0 
   37    no  4108521.1       10.6        0.0      126.0    136.005      811.0   110300.0 
   38    no       71.7        1.2        0.0      137.6      0.019    63418.0     1201.0 
   39    no       42.3        0.1       12.7      139.8     52.804     1201.0    63418.0 
   40    no       68.2        4.4        0.0      143.5      0.707     1698.0     1201.0 
   41    no  4110076.3       46.7        0.0      148.6      1.218      702.0      855.0 
   42    no  4110170.6       27.6        0.0      150.0      0.753      855.0      644.0 
   43    no  4110220.5       79.9        0.0      150.7      1.328      644.0      855.0 
   44    no  4110513.4        7.5        0.0      155.0      0.174     3333.0      581.0 
   45    no  4110563.0        8.3        0.0      155.7      5.737      581.0     3333.0 
   46    no       57.8        0.2       13.6      156.8      0.050    11722.0      581.0 
   47    no       72.7        0.9        5.3      159.6      0.086    54594.0     4677.0 
   48    no  4110872.1        6.2        0.0      160.3     11.673     4677.0    54594.0 
   49    no  4110971.4        7.6        0.0      161.7     12.085      387.0     4677.0 
   50    no  4111087.3        7.7        0.0      163.5      2.334      628.0     1466.0 
   51    no  4111134.7        7.1        0.0      164.2      0.428     1466.0      628.0 
   52    no       10.7        0.0        6.9      171.3      0.606     2421.0     1466.0 
   53    no  4112106.0        8.5        0.0      178.6      0.496     2813.0     1394.0 
   54    no  4112202.4      301.4        0.0      180.1      2.018     1394.0     2813.0 
   55    no  4112317.7     1364.5        0.0      181.8      1.403     1683.0     2361.0 
   56    no  4112388.0      658.7        0.0      182.8      0.713     2361.0     1683.0 
   57    no       58.5        0.1       29.1      193.4      0.497     1329.0      661.0 
   58    no  4113508.8        7.4        0.0      199.8      3.838      661.0     2537.0 
   59    no  4113558.0        6.7        0.0      200.5      0.261     2537.0      661.0 
   60    no  4113756.5        4.1        0.0      203.5      4.884      516.0     2520.0 
   61    no  4113874.4        4.7        0.0      205.3      0.205     2520.0      516.0 
   62    no       71.3        0.3       18.9      208.2      3.134      804.0     2520.0 
   63    no       71.1        0.2        3.1      214.7      0.325     2476.0      804.0 
   64    no  4115653.5       18.0        0.0      232.7    174.074      811.0   141174.0 
   65    no       70.6        1.0        0.0      234.3      0.006   141174.0      811.0 
   66    no       70.3       76.5      945.8      243.9     18.069     6808.0   123014.0 
   67    no       70.2       15.3       29.0      249.2      0.055   123014.0     6808.0 
   68    no  4118224.5       13.0        0.0      273.1      2.777      743.0     2063.0 
   69    no  4118326.8       25.0        0.0      274.7      0.360     2063.0      743.0 
   70    no       69.5        0.0       16.0      277.3      0.176    11713.0     2063.0 
   71    no       50.2        0.0        2.1      281.8      8.996     1302.0    11713.0 
   72    no  4119396.4       11.5        0.0      291.8      1.878      898.0     1686.0 
   73    no  4119475.3        9.5        0.0      293.0      0.533     1686.0      898.0 
   74    no  4120362.2        5.8        0.0      307.3      1.224     2269.0     2778.0 
   75    no  4120409.6        5.4        0.0      308.1      0.817     2778.0     2269.0 
   76    no       68.3        0.5        7.4      331.6      0.424     1316.0      558.0 
   77    no       68.0        5.0       71.7      342.4      2.957      558.0     1650.0 
   78    no       67.9        0.1       12.0      349.8      0.338     1650.0      558.0 
   79    no  4123530.2       54.5        0.0      359.1      2.419     7234.0    17496.0 
   80    no  4123601.3       35.4        0.0      360.2      0.413    17496.0     7234.0 
   81    no       60.7        0.3       41.5      362.3      1.414    12372.0    17496.0 
   82    no       51.5        0.0       44.1      367.5      0.057    15210.0      867.0 
   83    no  4124108.7        7.1        0.0      368.6     17.543      867.0    15210.0 
   84    no       67.5        0.1        0.0      370.7      1.480      586.0      867.0 
   85    no  4124513.7        9.2        0.0      375.3      0.396     1444.0      572.0 
   86    no  4124583.3        9.9        0.0      376.5      2.524      572.0     1444.0 
   87    no  4124666.3       10.3        0.0      377.9      0.330     1735.0      572.0 
   88    no  4124778.6        6.8        0.0      379.7      0.324     2839.0      919.0 
   89    no       42.3        0.0        1.5      381.6      3.089      919.0     2839.0 
   90    no       20.6        0.0       21.3      395.1      0.115     3278.0      377.0 
   91    no       66.8        0.5        0.0      397.3      8.695      377.0     3278.0 
   92    no  4125968.5        8.1        0.0      399.5      2.033      871.0     1771.0 
   93    no  4126036.0        7.9        0.0      400.7      0.492     1771.0      871.0 
   94    no       18.0        0.0        6.5      405.9      0.697     2542.0     1771.0 
   95    no       66.6        0.5       15.6      420.7     13.977      614.0     8582.0 
   96    no  4127343.2       81.6        0.0      422.6     10.283     8582.0    88249.0 
   97    no       16.7        0.1      245.7      423.7      0.097    88249.0     8582.0 
   98    no       66.4        0.1        0.0      432.8     35.076      475.0    16661.0 
  100    no  4128121.8       16.6        0.0      435.7     14.060     1185.0    16661.0 
  101    no       66.3        0.0        0.0      441.7     82.977      433.0    35929.0 
  103    no  4129445.8       24.9        0.0      458.0     20.040      970.0    19439.0 
  106    no  4129853.2       15.2        0.0      464.9      0.384     1316.0      505.0 
  107    no  4129915.9       14.9        0.0      465.9      2.606      505.0     1316.0 
  110    no       65.2      179.3        0.0      480.7    161.321     1131.0   182454.0 
  112    no       13.1      185.7        3.5      487.8     45.693     3993.0   182454.0 
  114    no  4132058.4       11.1        0.0      502.2      0.504     2100.0     1058.0 
  115    no        9.7        1.8        1.7      508.1     14.511     1058.0    15353.0 
  118    no       65.0        1.2      109.5      534.3      9.531    24432.0   232856.0 
  120    no  4134120.5      263.1        0.0      537.1     16.059    14500.0   232856.0 
  122    no        8.7        0.0        1.7      557.0     29.618      933.0    27634.0 
  124    no       16.5        0.0        4.2      565.1     53.658      515.0    27634.0 
  125    no       31.5        0.3        5.7      571.1     12.569     2000.0    25138.0 
  127    no  4136392.8      106.1        0.0      575.5      2.039    22016.0    44896.0 
  128    no  4136436.0      109.3        0.0      576.2      0.490    44896.0    22016.0 
  129    no       15.8        0.0       83.5      603.1      0.039    26433.0     1034.0 
  130    no  4138293.4        4.8        0.0      607.4      0.398     1034.0      412.0 
  131    no  4138365.0        4.3        0.0      608.6      2.510      412.0     1034.0 
  132    no  4138775.1       16.4        0.0      615.4      0.533     3286.0     1750.0 
  133    no  4138841.6       16.1        0.0      616.5      2.618     1750.0     4582.0 
  134    no  4138889.5       12.5        0.0      617.3      0.382     4582.0     1750.0 
  135    no       64.2        5.9       11.1      624.4      3.112     1179.0     3669.0 
  136    no       19.1        0.0       10.0      626.9      0.321     3669.0     1179.0 
  137    no       27.0        0.1        7.1      634.6     54.002      466.0    25165.0 
  138    no       25.5        0.0      181.0      639.7      0.325    25165.0     8169.0 
  139    no       27.9        0.0       57.8      642.2      3.081     8169.0    25165.0 
  140    no       30.8        0.0        3.6      652.5      7.540      619.0     4667.0 
  141    no  4141631.3       23.1        0.0      662.7      0.859     4667.0     4007.0 
  142    no  4141719.2       10.8        0.0      664.1      1.165     4007.0     4667.0 
  143    no  4141835.6        5.2        0.0      666.0      2.553      456.0     1164.0 
  144    no  4141865.9        5.0        0.0      666.5      0.392     1164.0      456.0 
  145    no       30.3        0.0       44.4      674.0      1.081    16962.0    18332.0 
  146    no       48.0      129.0        0.3      676.5      0.055    18332.0     1010.0 
  147    no  4142523.2       28.1        0.0      677.2     18.150     1010.0    18332.0 
  148    no       32.2        0.0      503.3      680.1      0.014    70366.0     1010.0 
  149    no  4142889.7        5.4        0.0      683.2      1.777      530.0      942.0 
  150    no  4142975.0        7.1        0.0      684.6      1.742      942.0     1641.0 
  151    no  4143043.4        4.6        0.0      685.7      0.574     1641.0      942.0 
  152    no       63.9        1.2        6.8      688.0      2.910      564.0     1641.0 
  153    no  4143337.1        7.5        0.0      690.5      0.432     1686.0      728.0 
  154    no  4143407.9        5.6        0.0      691.6      2.316      728.0     1686.0 
  155    no       61.3        2.9        3.2      699.1      0.273     3409.0      931.0 
  156    no       63.9        2.6       14.0      701.8      3.662      931.0     3409.0 
  157    no  4144243.6       21.2        0.0      705.1      0.993     5735.0     5697.0 
  158    no  4144339.1       16.5        0.0      706.6      1.007     5697.0     5735.0 
  159    no       63.9        0.0        9.7      708.5      3.881     1468.0     5697.0 
  160    no       25.0        0.0        4.9      710.4      0.378     3884.0     1468.0 
  161    no  4145048.2        5.4        0.0      717.9      2.281     1240.0     2829.0 
  162    no  4145297.0       16.1        0.0      721.9      0.347     2829.0      983.0 
  163    no  4145340.5       14.8        0.0      722.6      2.878      983.0     2829.0 
  164    no  4146969.7        7.5        0.0      748.2      0.449     1463.0      657.0 
  165    no  4147022.5        6.3        0.0      749.0      2.227      657.0     1463.0 
  166    no       14.3        0.1        5.9      754.6      3.869     1852.0     7166.0 
  167    no       22.3        0.0       19.7      757.1      0.258     7166.0     1852.0 
  168    no       63.0        0.1       20.2      764.5     24.010      806.0    19352.0 
  169    no       19.2        0.0      103.3      766.9      0.042    19352.0      806.0 
  170    no       20.5        0.1       19.8      769.5      6.366     3040.0    19352.0 
  171    no       63.9        2.4       34.8      776.9      0.415     7323.0     3040.0 
