   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   81    no       68.3        6.6       19.1      331.6      0.084     7878.0      660.0 
   82    no  4091408.0        7.5        0.0      332.6     11.936      660.0     7878.0 
   83    no  4091529.2        8.0        0.0      334.6      2.940     1125.0     3307.0 
   84    no  4091589.4       10.5        0.0      335.6      0.340     3307.0     1125.0 
   85    no  4091736.4        5.5        0.0      338.0      0.099     5421.0      535.0 
   86    no  4091846.6        8.4        0.0      339.9      1.594      535.0      853.0 
   87    no  4091905.8        8.3        0.0      340.8      0.627      853.0      535.0 
   88    no  4091986.9        5.9        0.0      342.2      0.200     4257.0      853.0 
   89    no  4093392.1        9.7        0.0      365.6      6.693     5371.0    35948.0 
   90    no       67.4        0.7      179.0      370.2      0.149    35948.0     5371.0 
   91    no  4094559.0       20.2        0.0      385.1      0.450     1710.0      769.0 
   92    no  4094651.9      445.8        0.0      386.7      2.224      769.0     1710.0 
   93    no       56.0        4.6     1993.7      388.3      0.004   211839.0      769.0 
   94    no       67.0        2.4       43.4      390.9     28.309     7483.0   211839.0 
   95    no       34.2        0.3      201.3      410.8      0.028    39883.0     1103.0 
   96    no       55.1        0.4        8.6      412.8     36.159     1103.0    39883.0 
   97    no       33.5        0.0        4.1      415.0      0.660     1672.0     1103.0 
   98    no       66.4      339.0      140.7      425.3     41.538     1239.0    51465.0 
   99    no  4097136.3      155.0        0.0      428.7      0.402    51465.0    20690.0 
  100    no  4097202.9       95.6        0.0      429.9      2.487    20690.0    51465.0 
  101    no       18.4        1.5     1281.0      439.2      0.084   244936.0    20690.0 
  103    no       61.8        1.3        1.1      464.3      8.491     1291.0    10962.0 
  104    no  4099455.8       39.7        0.0      468.4      1.139    10962.0    12489.0 
  105    no  4099552.2       24.0        0.0      470.0      0.878    12489.0    10962.0 
  109    no       58.6        0.3       55.2      493.5      0.122    10466.0     1272.0 
  110    no  4101238.3        4.1        0.0      499.0      0.638     1272.0      811.0 
  111    no  4101323.5        5.0        0.0      500.5      1.568      811.0     1272.0 
  112    no       12.8        0.0        6.0      504.4      1.423      570.0      811.0 
  115    no       51.2        5.4        0.6      526.2      0.128     5793.0      743.0 
  116    no  4103014.6        3.3        0.0      529.5      1.198      743.0      890.0 
  117    no  4103109.8        3.7        0.0      531.1      0.835      890.0      743.0 
  118    no  4103205.2        7.1        0.0      532.8      4.854      363.0     1762.0 
  119    no  4103261.9        8.2        0.0      533.8      0.206     1762.0      363.0 
  120    no  4103405.8        5.5        0.0      536.2      3.525      863.0     3042.0 
  121    no  4103460.0        6.2        0.0      537.2      0.284     3042.0      863.0 
  122    no  4103832.5     1536.2        0.0      543.6      2.212   253450.0   560599.0 
  123    no  4103912.1     2556.7        0.0      544.9      0.452   560599.0   253450.0 
  126    no  4104915.6        9.3        0.0      562.1     21.997      654.0    14386.0 
  127    no  4105478.0       13.0        0.0      571.8      0.708     2771.0     1961.0 
  128    no  4105572.5        6.7        0.0      573.4      1.244     1961.0     2440.0 
  129    no  4105652.0        5.7        0.0      574.7      0.804     2440.0     1961.0 
  130    no       64.2       16.0       56.1      581.3      0.702     2828.0     1984.0 
  131    no       62.4        1.3        0.0      586.7      1.425     1984.0     2828.0 
  132    no       13.0        0.0      154.1      598.6      0.288    41591.0    11986.0 
  133    no  4107286.3       18.8        0.0      602.6      0.214    11986.0     2566.0 
  134    no  4107371.7       12.0        0.0      604.1      4.671     2566.0    11986.0 
  135    no  4107790.3       31.0        0.0      611.2     12.894     2102.0    27104.0 
  136    no       19.8        0.1      108.4      612.4      0.078    27104.0     2102.0 
  137    no       63.1      326.1        9.0      617.8    105.550     1045.0   110300.0 
  138    no       18.3        0.1      834.9      621.8      0.007   110300.0      811.0 
  139    no       63.9        0.2       14.8      623.5    136.005      811.0   110300.0 
  140    no       23.1        0.0      238.7      637.0      0.019    63418.0     1201.0 
  141    no       63.7        0.0        0.0      639.6     52.804     1201.0    63418.0 
  142    no       36.3        0.1        5.8      643.8      0.707     1698.0     1201.0 
  143    no  4110076.3        5.8        0.0      649.7      1.218      702.0      855.0 
  144    no  4110170.6        5.3        0.0      651.3      0.753      855.0      644.0 
  145    no  4110220.5        4.7        0.0      652.1      1.328      644.0      855.0 
  146    no  4110513.4       19.8        0.0      657.0      0.174     3333.0      581.0 
  147    no  4110563.0       31.9        0.0      657.8      5.737      581.0     3333.0 
  148    no       27.7       14.4       51.4      659.0      0.050    11722.0      581.0 
  149    no       25.3        0.0      228.0      662.2      0.086    54594.0     4677.0 
  150    no  4110872.1       48.1        0.0      663.0     11.673     4677.0    54594.0 
  151    no       63.4        0.5        0.3      664.6     12.085      387.0     4677.0 
  152    no  4111087.3        7.0        0.0      666.5      2.334      628.0     1466.0 
  153    no  4111134.7        6.7        0.0      667.3      0.428     1466.0      628.0 
  154    no       34.0        0.0        3.2      675.3      0.606     2421.0     1466.0 
  155    no       28.1        0.1        6.0      683.4      0.496     2813.0     1394.0 
  156    no       63.5        1.0       12.4      685.0      2.018     1394.0     2813.0 
  157    no  4112317.7       10.6        0.0      686.9      1.403     1683.0     2361.0 
  158    no  4112388.0        6.2        0.0      688.0      0.713     2361.0     1683.0 
  159    no       14.0        0.0        1.9      699.5      0.497     1329.0      661.0 
  160    no  4113508.8       17.7        0.0      706.3      3.838      661.0     2537.0 
  161    no  4113558.0       13.9        0.0      707.1      0.261     2537.0      661.0 
  162    no       63.4        0.4        0.0      710.4      4.884      516.0     2520.0 
  163    no       25.4        0.1        5.9      712.3      0.205     2520.0      516.0 
  164    no       63.4        0.1        1.5      715.3      3.134      804.0     2520.0 
  165    no       35.3        0.2       15.8      722.2      0.325     2476.0      804.0 
  166    no       63.4        0.2        8.1      740.8    174.074      811.0   141174.0 
  167    no       36.7        0.1      529.9      742.5      0.006   141174.0      811.0 
  168    no       45.4        0.1       63.3      752.2     18.069     6808.0   123014.0 
  169    no       34.6        0.0      924.9      757.5      0.055   123014.0     6808.0 
  170    no       63.4        0.0        0.0      780.9      2.777      743.0     2063.0 
  171    no       63.4        5.4       25.6      782.5      0.360     2063.0      743.0 
  172    no  4118489.8       18.6        0.0      785.0      0.176    11713.0     2063.0 
  173    no       54.0        0.1        0.1      789.3      8.996     1302.0    11713.0 
  174    no  4119396.4       11.6        0.0      798.7      1.878      898.0     1686.0 
  175    no  4119475.3       10.7        0.0      799.9      0.533     1686.0      898.0 
  176    no  4120362.2        7.6        0.0      813.2      1.224     2269.0     2778.0 
  177    no  4120409.6        7.4        0.0      813.8      0.817     2778.0     2269.0 
  179    no       63.0       24.1        0.4      844.5      2.957      558.0     1650.0 
  180    no       63.8        5.1  4720152.9      850.9      0.338     1650.0      558.0 
  181    no  4123530.2       21.4        0.0      858.8      2.419     7234.0    17496.0 
  182    no  4123601.3       40.0        0.0      859.8      0.413    17496.0     7234.0 
  183    no       51.2        0.1       43.1      861.6      1.414    12372.0    17496.0 
  184    no       62.0        0.5       39.4      865.9      0.057    15210.0      867.0 
  185    no  4124108.7       17.8        0.0      866.9     17.543      867.0    15210.0 
  186    no       62.2        3.6       10.8      868.6      1.480      586.0      867.0 
  187    no  4124513.7        2.1        0.0      872.5      0.396     1444.0      572.0 
  188    no  4124583.3        5.8        0.0      873.4      2.524      572.0     1444.0 
  189    no  4124666.3        5.1        0.0      874.6      0.330     1735.0      572.0 
  190    no       14.6        4.8        3.3      876.1      0.324     2839.0      919.0 
  191    no       64.0        5.8       11.9      877.6      3.089      919.0     2839.0 
  192    no  4125704.6        3.1        0.0      888.6      0.115     3278.0      377.0 
  193    no       22.6        0.7      151.4      890.3      8.695      377.0     3278.0 
  194    no  4125968.5       11.9        0.0      892.1      2.033      871.0     1771.0 
  195    no  4126036.0        7.9        0.0      893.0      0.492     1771.0      871.0 
  196    no       13.8        6.3       30.7      897.2      0.697     2542.0     1771.0 
