   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   88    no  4864356.2       18.1        0.0      359.6      0.553     2047.0     1133.0 
   89    no  4864429.8       19.3        0.0      360.5      0.315     6491.0     2047.0 
   90    no  4864696.2       24.1        0.0      364.1      0.441     6707.0     2960.0 
   91    no  4864752.6       24.1        0.0      364.9      0.282     2960.0      836.0 
   92    no  4864804.2       16.2        0.0      365.6      3.541      836.0     2960.0 
   93    no  4865910.3     1591.7        0.0      380.4      0.120   232507.0    28009.0 
   94    no  4865971.1     1128.7        0.0      381.2      8.301    28009.0   232507.0 
   96    no       77.8        0.1        0.1      391.5      4.021     1099.0     4419.0 
   97    no        0.7        0.0        3.0      393.6      1.145      516.0      591.0 
   99    no       76.6        0.1        0.0      398.6      4.229      865.0     3658.0 
  100    no  4867480.4      100.1        0.0      401.6     10.253     3658.0    37507.0 
  102    no  4868162.9       12.7        0.0      410.8      7.939      625.0     4962.0 
  103    no  4868273.6       36.5        0.0      412.3      0.126     4962.0      625.0 
  104    no  4868527.0       40.2        0.0      415.8      0.398    17590.0     6994.0 
  105    no  4868628.8       28.1        0.0      417.1      2.515     6994.0    17590.0 
  108    no       53.3        0.0        4.1      439.2      1.342     1278.0     1715.0 
  111    no       77.1        0.8        0.0      461.6     29.350      745.0    21866.0 
  113    no  4872136.1       43.4        0.0      465.0     10.875     2098.0    22815.0 
  114    no  4872228.5       74.2        0.0      466.3      0.563    22815.0    12841.0 
  115    no  4872271.3       74.0        0.0      466.9      1.777    12841.0    22815.0 
  120    no       76.1       33.4        0.0      528.7      4.002      636.0     2545.0 
  121    no       76.5       63.9       56.7      530.4      0.250     2545.0      636.0 
  123    no       12.7        0.0       31.0      534.0      2.784     4830.0    13447.0 
  125    no  4877420.7       12.3        0.0      538.3      5.014      658.0     3299.0 
  126    no  4877499.7       17.9        0.0      539.4      0.339     3299.0     1120.0 
  127    no  4877556.7       16.1        0.0      540.2      2.946     1120.0     3299.0 
  130    no  4878121.5      113.7        0.0      548.1     87.689     3748.0   328659.0 
  135    no  4880858.4       81.7        0.0      586.7      0.785    19720.0    15472.0 
  136    no  4880914.5       73.7        0.0      587.5      1.275    15472.0    19720.0 
  140    no  4881913.1       62.4        0.0      601.6     23.248     1369.0    31827.0 
  142    no       16.0        0.2       45.8      609.2     11.766     6719.0    79054.0 
  143    no       30.0        0.1        5.4      615.6      2.104     2219.0     4668.0 
  144    no  4883236.9       17.3        0.0      620.5      0.579     4668.0     2704.0 
  145    no  4883298.9       14.3        0.0      621.4      1.726     2704.0     4668.0 
  146    no  4883492.0       13.8        0.0      624.1      0.594     1619.0      962.0 
  147    no  4883583.2       16.4        0.0      625.4      1.211      962.0     1165.0 
  148    no  4883649.3       14.0        0.0      626.4      0.826     1165.0      962.0 
  149    no  4884498.4       27.6        0.0      638.5      1.574     3238.0     5095.0 
  150    no  4884553.0       27.4        0.0      639.3      0.636     5095.0     3238.0 
  152    no  4885759.1       12.7        0.0      656.7      0.890     2291.0     2040.0 
  153    no  4885838.1       14.3        0.0      657.8      1.123     2040.0     2291.0 
  156    no  4886298.2       23.9        0.0      664.4      0.165    14511.0     2390.0 
  157    no  4886359.8       22.8        0.0      665.3      6.072     2390.0    14511.0 
  160    no       75.1        0.3        6.3      681.0      7.407      857.0     6348.0 
  161    no       10.8        0.6      235.0      688.4      0.091   148153.0    13441.0 
  162    no       75.0        1.9      162.9      692.9     11.022    13441.0   148153.0 
  165    no       74.7      251.8      118.8      727.5      0.828     1796.0     1487.0 
  166    no       65.0        0.5        0.3      729.4      1.208     1487.0     1796.0 
  169    no       74.5       27.3        0.0      745.1      8.970      404.0     3624.0 
  170    no  4891953.2       30.7        0.0      747.0      2.203     3624.0     7984.0 
  171    no  4892041.5       29.5        0.0      748.3      0.454     7984.0     3624.0 
  172    no  4892281.9       13.7        0.0      751.9      0.109     3444.0      377.0 
  173    no       74.5        0.1        0.0      753.8      9.135      377.0     3444.0 
  174    no  4892648.3       42.4        0.0      757.3     97.329      788.0    76695.0 
  176    no  4892820.2      117.4        0.0      759.8     42.071     1823.0    76695.0 
  178    no       38.8        3.3        6.8      772.9      0.255     4608.0     1176.0 
  179    no       74.3        1.2        0.0      776.0      3.918     1176.0     4608.0 
  180    no        9.9        0.1        4.7      785.1     21.628     2634.0    56969.0 
  181    no        9.9     4458.2       57.7      787.6      0.046    56969.0     2634.0 
  182    no  4896112.1        7.1        0.0      808.9      0.196      928.0      182.0 
  183    no  4896205.8        8.1        0.0      810.3      2.055      182.0      374.0 
  184    no  4896262.7        7.2        0.0      811.1      0.487      374.0      182.0 
  186    no       10.8        0.1        6.3      836.2      2.111     1699.0     3586.0 
  187    no  4898358.7       45.3        0.0      842.7      0.528    11436.0     6037.0 
  188    no  4898438.5       54.7        0.0      843.9      0.776     6037.0     4683.0 
  189    no  4898465.9       47.7        0.0      844.3      1.289     4683.0     6037.0 
  190    no       42.4        0.7        5.4      847.8      2.575     4833.0    12447.0 
  192    no  4899149.8       85.0        0.0      854.7     17.177     3864.0    66373.0 
  194    no  4899336.1       71.7        0.0      857.5      3.194    20780.0    66373.0 
  195    no        4.4        2.0        0.4      861.3     19.402     1071.0    20780.0 
  196    no       17.3        0.3        9.6      870.4      0.834     1839.0     1533.0 
  197    no       28.2        3.0        3.3      879.0      2.832     1533.0     4342.0 
  199    no  4901282.5       10.5        0.0      887.2      0.872     1814.0     1582.0 
  200    no  4901369.7       10.9        0.0      888.5      1.147     1582.0     1814.0 
  201    no  4901476.2        8.0        0.0      890.2      1.495     1058.0     1582.0 
  202    no       31.0        0.0        8.5      892.2      0.324     3261.0     1058.0 
  203    no  4901984.9        nan        0.0      897.7      6.317    35440.0   223887.0 
  204    no  4902053.2        nan        0.0        nan      0.158   223887.0    35440.0 
