   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    7    no      105.7        5.0       11.1       28.5     18.504    16619.0   307510.0 
    8    no       51.2        3.5      151.4       30.7      0.054   307510.0    16619.0 
    9    no       54.9        0.1       13.0       40.7      6.037    22233.0   134216.0 
   10    no       50.1        1.7       67.5       43.2      0.076   134216.0    10150.0 
   11    no  6221432.2       89.2        0.0       44.3     13.223    10150.0   134216.0 
   12    no  6221579.3       53.4        0.0       45.7      2.043     4967.0    10150.0 
   13    no  6222531.6       54.3        0.0       54.8      0.910     3782.0     3442.0 
   14    no  6222577.9       60.1        0.0       55.3      1.099     3442.0     3782.0 
   15    no       73.6        0.1        3.5       57.0      0.425     8100.0     3442.0 
   16    no       45.5        0.0        6.8       64.3      1.079     7508.0     8100.0 
   17    no        8.2        0.3        1.6       79.6    324.006     2170.0   703092.0 
   18    no       46.6        4.4      359.8       91.9      0.004   703092.0     2832.0 
   19    no  6226486.0      286.8        0.0       93.0    248.267     2832.0   703092.0 
   20    no  6226630.2       75.4        0.0       94.4      0.694     4081.0     2832.0 
   21    no      104.4        5.2        0.0       97.4      1.370     3069.0     4205.0 
   22    no       12.1        0.1        2.5       99.8      0.730     4205.0     3069.0 
   23    no  6228237.1       35.8        0.0      110.1      0.731      839.0      613.0 
   24    no  6228334.0       36.5        0.0      111.1      1.369      613.0      839.0 
   25    no      103.8        0.4        2.9      134.6     22.132     1300.0    28772.0 
   26    no      103.7        8.5       11.6      136.5      0.045    28772.0     1300.0 
   27    no       28.4        1.4       10.5      138.5      1.582    18188.0    28772.0 
   28    no       21.2        0.0       10.8      141.0      1.905     9548.0    18188.0 
   29    no  6232062.2       59.4        0.0      147.8      0.778     8915.0     6938.0 
   30    no  6232122.8       53.3        0.0      148.4      1.285     6938.0     8915.0 
   31    no  6232879.4      150.9        0.0      155.9      9.908     4263.0    42238.0 
   32    no  6232977.6      178.2        0.0      156.8      0.101    42238.0     4263.0 
   33    no       10.5        0.2       11.1      169.0      0.094    25429.0     2398.0 
   34    no  6234296.6       55.3        0.0      170.0     10.604     2398.0    25429.0 
   35    no  6234523.9       66.2        0.0      172.2      0.236     9314.0     2195.0 
   36    no  6234647.4      133.0        0.0      173.5      4.243     2195.0     9314.0 
   37    no       18.3        0.4      441.2      175.5      0.003   656535.0     2195.0 
   38    no      103.0        0.4        4.6      180.5    208.159     3154.0   656535.0 
   39    no       12.6        0.1        2.7      198.1      1.255     4816.0     6045.0 
   40    no  6237986.1       63.9        0.0      207.0      3.389     6045.0    20485.0 
   41    no  6238082.6       74.6        0.0      207.9      0.295    20485.0     6045.0 
   42    no       24.7        0.7        3.6      218.0      0.283     3794.0     1075.0 
   43    no  6239577.1       68.3        0.0      223.0     34.898     1075.0    37515.0 
   45    no       17.6        0.0        6.1      230.4      0.690     9216.0     6355.0 
   46    no  6240873.3      427.8        0.0      236.2     38.227     6355.0   242935.0 
   48    no       98.8        4.8        0.0      254.0    515.596      820.0   422789.0 
   51    no  6244562.9       34.7        0.0      273.9      0.810     1328.0     1076.0 
   52    no  6244628.1       38.4        0.0      274.6      1.234     1076.0     1328.0 
   53    no  6244735.9       42.4        0.0      275.7      0.240     4489.0     1076.0 
   54    no  6244857.8       37.1        0.0      276.9      7.287      616.0     4489.0 
   56    no  6245150.4       83.2        0.0      279.9     17.578     1432.0    25172.0 
   57    no  6245850.0       34.9        0.0      287.1     14.083     2823.0    39755.0 
   59    no      101.2       20.8        0.0      292.9     22.511     1766.0    39755.0 
   63    no  6249156.0       98.8        0.0      321.4      0.683     4254.0     2906.0 
   64    no  6249263.3      101.8        0.0      322.5      1.464     2906.0     4254.0 
   66    no       10.8        0.0        3.2      343.4      0.975     1556.0     1517.0 
   67    no  6251441.4       70.8        0.0      345.2      0.960     1517.0     1457.0 
   68    no  6251549.5       80.1        0.0      346.3      1.166     1457.0     1699.0 
   69    no  6251646.4       71.8        0.0      347.3      0.858     1699.0     1457.0 
   70    no  6251765.5       67.5        0.0      348.6      2.104      986.0     2075.0 
   71    no  6251861.1       75.6        0.0      349.6      0.475     2075.0      986.0 
   72    no  6251959.4       69.6        0.0      350.6      0.626     3313.0     2075.0 
   73    no      100.4        2.6        0.6      352.7      2.600     2098.0     5454.0 
   74    no       22.2        0.5        6.1      354.3      0.385     5454.0     2098.0 
   75    no  6252463.5       63.7        0.0      355.9      0.336     2253.0      758.0 
   76    no  6252607.9       49.7        0.0      357.4      2.972      758.0     2253.0 
   77    no  6252785.3       72.1        0.0      359.3      0.873     2557.0     2232.0 
   78    no  6252885.6       57.9        0.0      360.3      1.146     2232.0     2557.0 
   79    no  6254666.8       51.6        0.0      379.0      4.769     1320.0     6295.0 
   80    no  6254776.2       53.9        0.0      380.2      0.210     6295.0     1320.0 
   81    no  6255200.6       57.3        0.0      384.7      3.173     1018.0     3230.0 
   82    no  6255333.3       58.7        0.0      386.1      0.315     3230.0     1018.0 
   83    no  6255523.4       57.6        0.0      388.1      0.379     3690.0     1398.0 
   84    no  6255652.7       52.3        0.0      389.5      0.372     1398.0      520.0 
   85    no  6255772.3       43.2        0.0      390.7      2.054      520.0     1068.0 
   86    no  6255851.6       38.9        0.0      391.6      0.487     1068.0      520.0 
   87    no  6255984.6       44.7        0.0      393.0      0.529     1432.0      758.0 
   88    no  6256106.5       35.1        0.0      394.2      1.889      758.0     1432.0 
   89    no  6256242.7       44.6        0.0      395.7      3.788      675.0     2557.0 
   90    no  6256337.0       49.4        0.0      396.7      0.264     2557.0      675.0 
   91    no  6256654.5       57.0        0.0      400.1      0.665     2343.0     1559.0 
   92    no  6256750.9       40.5        0.0      401.1      1.503     1559.0     2343.0 
   93    no  6256928.8       87.5        0.0      403.0      0.814    11664.0     9496.0 
   94    no  6256990.6       87.6        0.0      403.6      1.228     9496.0    11664.0 
   97    no  6259400.1      102.1        0.0      429.2      0.124    17405.0     2161.0 
   98    no  6259491.0       95.9        0.0      430.2      8.054     2161.0    17405.0 
  101    no       98.9        2.5        5.5      462.8      1.723      729.0     1256.0 
  102    no  6262711.6       41.3        0.0      464.6      0.326     1256.0      410.0 
  103    no  6262804.3       48.6        0.0      465.6      3.402      410.0     1395.0 
  104    no  6262887.3       46.3        0.0      466.5      0.294     1395.0      410.0 
  105    no  6263025.6       44.4        0.0      468.0      1.195     1167.0     1395.0 
