 # ID       Xpix           Wavelength          Intens       Line 
   72      687.9        5983.99947326          3533.0          ? 
   76      711.5        5984.99852649          3537.0          ? 
   80      733.3        5985.91520380         15724.0       ArII 
   81      741.6        5986.26611375         88097.0        ThI 
   82      750.5        5986.64312670           721.0          ? 
   83      766.2        5987.30095239        321771.0        ArI 
   87      807.8        5989.04479799        597409.0       ThII 
   90      824.6        5989.74234602         15065.0       NoID 
   91      837.1        5990.26469802          2739.0          ? 
   92      854.8        5991.00635523        668686.0        ThI 
   96      914.6        5993.49279478         41521.0        ThI 
   97      943.6        5994.69003288         23576.0          ? 
  100      956.2        5995.21971590         14852.0        ThI 
  104      990.3        5996.62946104        141855.0        ThI 
  110     1047.7        5998.99833208        244578.0        ArI 
  113     1065.7        5999.74742928          3714.0          ? 
  116     1090.5        6000.76208831         87164.0        ThI 
  119     1101.2        6001.20314109        397843.0        ThI 
  121     1114.0        6001.73297806         53110.0        ThI 
  130     1197.8        6005.16529802        522858.0        ThI 
  133     1211.7        6005.72378032        120264.0        ArI 
  136     1244.5        6007.07162502        654709.0        ThI 
  137     1278.3        6008.43928740          3412.0          ? 
  138     1317.8        6010.01918489          7983.0        ThI 
  139     1320.4        6010.16032106        693206.0        ThI 
  144     1354.3        6011.53344498         81062.0        ThI 
  150     1407.3        6013.67749923        177185.0        ArI 
  154     1450.5        6015.42175664         68199.0       ThII 
  155     1474.0        6016.35915635         15059.0        ThI 
  158     1510.9        6017.85913924          8265.0        ThI 
  159     1539.5        6018.99511572         14546.0       ThII 
  161     1555.2        6019.63832828         12087.0        ThI 
  163     1571.3        6020.27216637         14998.0       NoID 
  165     1590.2        6021.03587263        905622.0        ThI 
  166     1599.7        6021.41086310         17054.0       ThII 
