   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    4    no  6580229.8        nan        0.0        nan      0.036    76446.0     2715.0 
    6    no  6584909.2       58.0        0.0       65.5      0.975     2153.0     2100.0 
    7    no  6585193.3       74.1        0.0       68.1      1.902     2100.0     3994.0 
    8    no  6585272.4       76.8        0.0       68.8      2.879     3994.0    11497.0 
    9    no  6585339.3       67.1        0.0       69.4      0.347    11497.0     3994.0 
   10    no  6585495.8       63.3        0.0       70.8      7.885     1458.0    11497.0 
   12    no  6585805.4       92.8        0.0       73.7     24.809     2046.0    50759.0 
   13    no  6586001.0       89.2        0.0       75.4      0.122    14045.0     1711.0 
   14    no  6586136.5       74.1        0.0       76.7      8.209     1711.0    14045.0 
   15    no  6586380.7       60.2        0.0       78.9      6.271      689.0     4321.0 
   16    no  6586455.3       68.2        0.0       79.6      0.159     4321.0      689.0 
   17    no      110.5        1.7        9.8       81.2      0.555     7792.0     4321.0 
   18    no  6587104.0       59.3        0.0       85.6      2.412      924.0     2229.0 
   19    no  6587166.1       61.6        0.0       86.1      0.415     2229.0      924.0 
   20    no  6587320.1       47.2        0.0       87.5      1.204     1851.0     2229.0 
   21    no      109.5        7.0        0.0      136.0     94.080     2455.0   230966.0 
   23    no  6593607.9      142.8        0.0      145.8     30.754     7510.0   230966.0 
   24    no      109.2        3.0        0.0      153.7     11.364     4359.0    49536.0 
   26    no       11.4        0.0        7.8      157.9     13.505     3668.0    49536.0 
   27    no       14.4        0.0       10.4      163.3      0.065    12004.0      783.0 
   28    no  6595568.6       45.4        0.0      164.2     15.331      783.0    12004.0 
   29    no  6595687.9       31.6        0.0      165.3      0.770     1201.0      925.0 
   30    no  6595796.3       28.5        0.0      166.4      1.298      925.0     1201.0 
   32    no       92.2        0.5       16.1      172.2     99.241     1127.0   111845.0 
   33    no       90.3        0.5       11.1      177.3      0.087    15951.0     1393.0 
   34    no  6597053.1       58.5        0.0      178.2     11.451     1393.0    15951.0 
   35    no       15.5        1.9        1.5      181.3      0.113    12351.0     1393.0 
   36    no  6598032.5       27.0        0.0      187.5      0.677      954.0      646.0 
   37    no  6598126.3       30.6        0.0      188.4      1.477      646.0      954.0 
