   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  6431555.0      349.3        0.0       52.5      1.000        1.0        1.0 
    1    no        8.0        0.0        9.4        0.0      1.000        1.0        1.0 
    3    no       29.2        8.0       56.2       23.2      1.000        1.0        1.0 
    5    no  6364893.7      278.3        0.0      674.6      1.000        1.0        1.0 
    6    no       12.7        0.2       50.5      638.4      1.000        1.0        1.0 
   16    no       46.3        0.2       29.9      468.3      1.000        1.0        1.0 
   19    no       13.1        0.0       12.7      443.1      1.000        1.0        1.0 
   21    no        9.3       18.6       66.2      389.9      1.000        1.0        1.0 
   36    no  6431555.0      349.3        0.0       52.5      1.000        1.0        1.0 
   38    no  6355910.8        nan        0.0        nan      1.000        1.0        1.0 
   39    no       55.2        1.2       36.7      740.5      1.000        1.0        1.0 
   40    no       43.9        0.2       25.2      735.1      1.000        1.0        1.0 
   41    no       33.1        0.2       30.7      727.2      1.000        1.0        1.0 
   42    no       24.1        0.1       12.4      722.9      1.000        1.0        1.0 
   43    no       21.9        0.2       30.0      718.5      1.000        1.0        1.0 
   45    no  6364893.7      278.3        0.0      674.6      1.000        1.0        1.0 
