 # ID       Xpix           Wavelength          Intens       Line 
    1      224.8        7865.96980000             1.0        ThI 
    1      263.9        7868.19460000             1.0        ArI 
    1      391.8        7875.46260000             1.0       ThII 
    1      584.2        7886.28300000             1.0        ThI 
    1      670.1        7891.07500000             1.0        ArI 
    1      715.9        7893.61910000             1.0        ThI 
    1      824.6        7899.62290000             1.0         Th 
    1      837.3        7900.32000000             1.0        ThI 
    1     1132.8        7916.44200000             1.0        ArI 
    1     1291.4        7924.99140000             1.0        ThI 
    1     1530.6        7937.73350000             1.0        ThI 
    1     1606.2        7941.72590000             1.0        ThI 
    1     1851.8        7954.59230000             1.0        ThI 
    1     1897.6        7956.97400000             1.0        ArI 
