   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    5    no       83.1      994.1      271.6       36.4      0.004   145055.0      644.0 
    6    no  4966280.4       11.9        0.0       43.0    225.241      644.0   145055.0 
    7    no       83.0        4.8       14.9       55.8      2.205     2668.0     5882.0 
    8    no       82.9        4.4       15.4       59.7      0.454     5882.0     2668.0 
    9    no       82.8        4.8        9.7       71.4     23.882     1790.0    42749.0 
   10    no       82.8       23.9      207.9       73.1      0.042    42749.0     1790.0 
   11    no       82.7        0.4        3.5       82.4     18.163      569.0    10335.0 
   12    no  4969906.0       14.1        0.0       87.1      0.878    10335.0     9074.0 
   13    no  4970027.5       61.3        0.0       88.6      6.935     9074.0    62931.0 
   14    no  4970078.8      107.3        0.0       89.2      0.144    62931.0     9074.0 
   15    no  4970227.1      112.5        0.0       91.0      0.778      477.0      371.0 
   16    no  4970337.9       14.1        0.0       92.4      1.286      371.0      477.0 
   17    no  4970843.6        8.7        0.0       98.6      0.239     1113.0      266.0 
   18    no       18.8        0.1        3.0      102.8      4.184      266.0     1113.0 
   19    no       64.3        0.0        2.3      107.3      0.535      720.0      385.0 
   20    no       82.5        0.1        3.0      109.0      1.870      385.0      720.0 
   21    no  4972611.1       17.2        0.0      120.2      0.840     2470.0     2074.0 
   22    no  4972671.5       26.1        0.0      121.0      1.191     2074.0     2470.0 
   23    no  4972756.5       33.7        0.0      122.0      0.279     7444.0     2074.0 
   24    no  4973389.2       42.1        0.0      129.8      0.547    10933.0     5982.0 
   25    no  4973421.3       70.8        0.0      130.2      1.828     5982.0    10933.0 
   26    no  4974658.7        7.2        0.0      145.5      0.845      961.0      812.0 
   27    no  4974738.7        9.8        0.0      146.5      1.183      812.0      961.0 
   28    no  4974993.8        9.9        0.0      149.7     10.302      662.0     6820.0 
   29    no       46.2        0.2       19.1      150.9      0.072     6820.0      493.0 
   30    no  4975163.3       22.0        0.0      151.8     13.834      493.0     6820.0 
   31    no  4975431.4        7.2        0.0      155.1      2.305      832.0     1918.0 
   32    no  4975523.8       11.3        0.0      156.2      0.434     1918.0      832.0 
   33    no  4975948.6       43.2        0.0      161.5      0.154     9361.0     1446.0 
   34    no  4976088.7       32.5        0.0      163.2      0.411     1446.0      595.0 
   35    no  4976162.6       13.5        0.0      164.1      2.430      595.0     1446.0 
   36    no  4976403.1        6.4        0.0      167.1      0.696      746.0      519.0 
   37    no  4976478.7        7.9        0.0      168.1      1.437      519.0      746.0 
   38    no  4976594.0       34.0        0.0      169.5      0.231     5489.0     1266.0 
   39    no  4976707.8       26.0        0.0      170.9      0.449     1266.0      569.0 
   40    no  4976769.4       13.8        0.0      171.7      2.225      569.0     1266.0 
   41    no  4976874.9        7.8        0.0      173.0      1.284      443.0      569.0 
   42    no       40.7        0.4       27.3      179.4      0.056     9204.0      514.0 
   43    no  4977452.8       30.6        0.0      180.2     17.907      514.0     9204.0 
   44    no  4977524.1       20.0        0.0      181.1      0.186     2761.0      514.0 
   45    no       81.8        0.6       10.0      182.7      0.746     3700.0     2761.0 
   46    no       31.3        0.3        5.1      189.9      0.495     2696.0     1335.0 
   47    no       69.2        0.1        6.4      196.0      1.038     1335.0     1386.0 
   48    no       81.7        3.6        8.4      199.4      0.963     1386.0     1335.0 
   49    no  4979865.1       14.3        0.0      210.4      0.401     1036.0      415.0 
   50    no  4979972.5       15.4        0.0      211.7      1.393      415.0      578.0 
   51    no  4980039.7       16.7        0.0      212.6      0.718      578.0      415.0 
   52    no       24.9        0.5      447.5      214.4      0.004   143703.0      578.0 
   53    no       25.7        0.1       26.3      221.6      2.296     9070.0    20828.0 
   54    no       21.9        0.1      112.7      224.0      0.435    20828.0     9070.0 
   55    no  4981629.5       11.3        0.0      232.6      0.198     2062.0      409.0 
   56    no  4981724.6        9.6        0.0      233.8      5.042      409.0     2062.0 
   57    no  4981874.4       13.2        0.0      235.7      0.127     2701.0      343.0 
   58    no  4981933.8       13.1        0.0      236.5      7.875      343.0     2701.0 
   59    no       15.5        0.5      826.2      243.4      0.001   262655.0      343.0 
   60    no  4983531.4       17.5        0.0      256.7      0.178     7231.0     1287.0 
   61    no  4983616.6       13.9        0.0      257.8      5.618     1287.0     7231.0 
   62    no       47.3        0.0        2.2      264.0      2.750      468.0     1287.0 
   63    no       81.0        0.2        7.3      271.1      0.367     1275.0      468.0 
   65    no       10.0        0.2       55.5      287.5      0.043    20889.0      900.0 
   66    no  4986048.1       30.5        0.0      288.8     23.210      900.0    20889.0 
   67    no       14.9        0.0        4.5      292.4      0.398     2260.0      900.0 
   68    no       51.0        0.9       32.6      300.0     15.504     1314.0    20372.0 
   70    no  4987297.8       19.1        0.0      304.8      0.810      821.0      665.0 
   71    no  4987414.8       10.4        0.0      306.3      1.235      665.0      821.0 
   73    no       80.5        0.1        2.4      321.9      1.264      863.0     1091.0 
   74    no       80.5        0.6        3.8      323.7      0.791     1091.0      863.0 
   76    no       27.9        0.1        2.9      336.3     15.076     1086.0    16372.0 
   77    no  4989947.8       38.5        0.0      338.9      0.297    16372.0     4861.0 
   78    no  4990026.4       42.7        0.0      340.0      3.368     4861.0    16372.0 
   79    no  4990416.0       10.6        0.0      345.0      1.583      350.0      554.0 
   80    no  4990472.2       10.1        0.0      345.7      0.632      554.0      350.0 
   81    no       72.8        0.1        3.5      349.2      0.530     1046.0      554.0 
   82    no  4991148.1       19.2        0.0      354.5      9.474      536.0     5078.0 
   83    no  4991206.6       22.3        0.0      355.3      0.106     5078.0      536.0 
   84    no       16.8        0.0        3.4      360.3      7.004      725.0     5078.0 
   86    no       56.7       14.5        1.4      370.5      6.577     2657.0    17476.0 
   90    no  4994897.0       22.5        0.0      403.5      1.472     2930.0     4312.0 
   91    no  4994977.9       24.4        0.0      404.6      0.679     4312.0     2930.0 
   92    no  4995084.7        9.5        0.0      406.0      4.973      867.0     4312.0 
   94    no  4995590.9       11.7        0.0      412.7      1.232     1457.0     1795.0 
   95    no  4995649.6       12.4        0.0      413.4      0.812     1795.0     1457.0 
   96    no       11.7        0.3        7.8      415.4      0.763     2352.0     1795.0 
   97    no        2.7        0.0        4.9      417.7      0.923     2547.0     2352.0 
   99    no       79.5        5.9       27.4      429.6      5.376     1147.0     6166.0 
  100    no  4997325.0       22.9        0.0      435.6      1.600     1863.0     2981.0 
  101    no  4997564.9       25.0        0.0      438.8      1.379     2981.0     4111.0 
  102    no  4997667.9       35.7        0.0      440.2      0.725     4111.0     2981.0 
  103    no  4999044.7       23.7        0.0      458.5      0.765     2688.0     2057.0 
  104    no  4999106.5       27.4        0.0      459.3      1.307     2057.0     2688.0 
  106    no       12.1        0.1        7.7      463.0      1.557     3318.0     5165.0 
  109    no  5000732.8       18.2        0.0      481.1      0.146     5368.0      783.0 
  110    no  5000821.0       13.8        0.0      482.3      1.124      783.0      880.0 
  111    no  5000888.7       11.4        0.0      483.2      0.890      880.0      783.0 
  112    no  5001070.6       13.7        0.0      485.6      0.707     1161.0      821.0 
  113    no  5001167.2       21.8        0.0      486.9      4.475      821.0     3674.0 
  114    no  5001251.5       30.5        0.0      488.0      0.223     3674.0      821.0 
  115    no       17.0        0.0        9.7      490.6      0.890     4127.0     3674.0 
  118    no       31.4        0.0        4.2      515.1      2.476     1508.0     3734.0 
  119    no       78.7       89.0       72.6      516.7      0.404     3734.0     1508.0 
  120    no  5003501.8       58.1        0.0      518.4     49.683     1349.0    67023.0 
  122    no  5003767.4       26.6        0.0      522.0      7.023     1409.0     9896.0 
  123    no  5003856.5       35.2        0.0      523.2      0.142     9896.0     1409.0 
  124    no       11.9        1.3       50.6      525.2      3.063    15697.0    48085.0 
  126    no  5005132.7        8.3        0.0      540.6      1.318     1696.0     2236.0 
  127    no  5005225.8       12.3        0.0      541.8      0.758     2236.0     1696.0 
  128    no  5005333.3       15.8        0.0      543.3      0.758     2949.0     2236.0 
