   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    6    no      112.6       50.4       50.0       23.9    251.653     2878.0   724256.0 
    7    no       24.1        1.1      668.5       28.3      0.004   724256.0     2878.0 
    8    no       13.3        0.4      459.1       46.2      1.008   718813.0   724256.0 
   13    no  6668664.4      108.7        0.0      118.7     40.022     4498.0   180018.0 
   14    no  6668815.6      256.0        0.0      120.1      0.103   180018.0    18479.0 
   15    no  6668939.2      142.8        0.0      121.2      9.742    18479.0   180018.0 
   16    no      110.9        1.2        0.0      124.0     12.156     1112.0    13518.0 
   17    no  6669450.3       46.1        0.0      125.9      0.135    13518.0     1828.0 
   18    no  6669538.7       48.1        0.0      126.8      7.395     1828.0    13518.0 
   19    no  6669633.8       36.9        0.0      127.6      1.693     1080.0     1828.0 
   20    no      110.7        3.5        0.0      137.7      0.453     3028.0     1371.0 
   21    no  6671279.6       30.5        0.0      142.8      0.964     1371.0     1321.0 
   22    no  6671360.5       30.4        0.0      143.6      1.038     1321.0     1371.0 
   23    no       84.6        1.4       15.4      147.9     23.249     1380.0    32083.0 
   26    no  6673282.0       35.0        0.0      161.4      5.141     1385.0     7120.0 
   27    no  6673411.4       40.4        0.0      162.6      0.195     7120.0     1385.0 
   30    no  6677960.5       21.3        0.0      205.1    138.662     4086.0   566573.0 
   32    no  6679636.8       15.8        0.0      220.9     36.669     1119.0    41033.0 
   34    no       28.9        0.1        9.1      251.3     44.953    11182.0   502661.0 
   36    no       22.0        2.9       75.2      262.8     17.965    71490.0  1284331.0 
   39    no  6686215.3       20.6        0.0      283.6      1.175     4348.0     5111.0 
   41    no  6687418.7       88.8        0.0      295.2      3.407    12900.0    43951.0 
   42    no  6687523.9      113.2        0.0      296.2      0.294    43951.0    12900.0 
   43    no      107.8        0.4        4.8      318.0     15.940     2714.0    43261.0 
   45    no  6691391.5       26.4        0.0      333.6      0.532     2388.0     1271.0 
   46    no  6692127.9       26.3        0.0      340.8      0.765     1271.0      972.0 
   47    no  6692226.7       25.0        0.0      341.8      1.308      972.0     1271.0 
   49    no  6693117.5       32.7        0.0      350.5     11.145      959.0    10688.0 
   53    no       23.1        1.1       11.1      365.7     31.037     2079.0    64526.0 
   54    no      107.1        1.0        0.9      369.0      2.878     1406.0     4047.0 
   55    no       13.4        0.0        0.6      370.6      0.347     4047.0     1406.0 
   58    no  6696289.1      157.6        0.0      381.5     12.260    15067.0   184719.0 
   59    no       83.0      291.5        1.7      392.0    328.292     1508.0   495064.0 
   62    no  6698612.4      102.1        0.0      404.4     16.448     9762.0   160563.0 
   65    no  6700749.6       73.0        0.0      425.6      0.106    30724.0     3268.0 
   66    no  6700804.3       69.9        0.0      426.2      9.401     3268.0    30724.0 
   68    no       34.9        0.0        6.2      433.5      0.969     5470.0     5298.0 
   69    no  6701871.9       19.2        0.0      436.8      0.611     1443.0      881.0 
   70    no  6702014.2       13.5        0.0      438.2      1.638      881.0     1443.0 
   71    no       34.1        0.2        3.4      445.4      2.567      729.0     1871.0 
   72    no  6703224.9       23.4        0.0      450.3      2.406     1871.0     4501.0 
   73    no  6703355.0       24.1        0.0      451.5      0.416     4501.0     1871.0 
   74    no  6703895.8      102.4        0.0      457.0      1.228    25912.0    31821.0 
   75    no  6704050.6      116.8        0.0      458.5      0.814    31821.0    25912.0 
   76    no  6705975.1       26.7        0.0      477.8      2.140     1290.0     2761.0 
   77    no  6706091.2       27.2        0.0      479.0      0.467     2761.0     1290.0 
   78    no       15.8        0.3       23.8      480.6      1.814     1522.0     2761.0 
   79    no      105.5        1.2       19.4      493.1     30.060     1048.0    31503.0 
   80    no  6707761.7       21.6        0.0      495.7      0.602    31503.0    18953.0 
   81    no  6707916.0       20.3        0.0      497.3      1.662    18953.0    31503.0 
   82    no  6708079.3       18.9        0.0      498.9      0.874     1597.0     1396.0 
   83    no  6708142.7       20.2        0.0      499.6      1.144     1396.0     1597.0 
   84    no  6708287.0       19.3        0.0      501.1      0.494     3558.0     1759.0 
   85    no  6708394.2       22.1        0.0      502.1      2.023     1759.0     3558.0 
   87    no      105.1        0.6        0.0      521.6      8.199     1531.0    12552.0 
   89    no       10.9        0.5        8.0      527.1      0.295    11245.0     3320.0 
   90    no      105.0        2.9        0.0      529.3     94.383     3320.0   313352.0 
   92    no      105.0      627.7      156.6      533.5      0.196     6384.0     1253.0 
   93    no  6711725.0       25.6        0.0      535.8      3.148     1253.0     3944.0 
   94    no  6711857.3       27.0        0.0      537.2      0.318     3944.0     1253.0 
   95    no      104.9        1.7        4.8      538.8      1.291     3056.0     3944.0 
   96    no  6712194.8       34.7        0.0      540.6      0.472     4632.0     2184.0 
   97    no  6712346.0       34.2        0.0      542.2      2.121     2184.0     4632.0 
   98    no      104.7        2.5        0.0      543.9      1.784     1224.0     2184.0 
   99    no  6712706.0       31.8        0.0      545.8      0.901     1665.0     1500.0 
  100    no  6712854.5       30.9        0.0      547.3      1.110     1500.0     1665.0 
  101    no  6713457.8       36.1        0.0      553.5      7.380     1643.0    12126.0 
  102    no  6713599.8       46.4        0.0      554.9      0.135    12126.0     1643.0 
  104    no      104.6        5.3        2.9      564.1      3.965     1499.0     5944.0 
  105    no       13.8        0.1        8.6      566.0      0.252     5944.0     1499.0 
  107    no  6715416.1       33.5        0.0      573.4     13.719     1246.0    17094.0 
  111    no       46.2        1.2        4.1      596.6      2.621    32675.0    85638.0 
  114    no  6721617.7       15.1        0.0      637.2      0.393     1487.0      585.0 
  115    no  6721711.9       16.2        0.0      638.1      2.542      585.0     1487.0 
  116    no  6721867.6       21.3        0.0      639.7      4.429      567.0     2511.0 
  117    no  6721956.1       20.3        0.0      640.7      0.226     2511.0      567.0 
  118    no  6722431.8       17.0        0.0      645.6      0.928      802.0      744.0 
  119    no  6722565.6       17.1        0.0      647.0      1.078      744.0      802.0 
  121    no       14.3        0.8        0.4      655.0    143.434      601.0    86204.0 
  122    no  6725370.4       19.1        0.0      676.0      0.345     2000.0      690.0 
  123    no  6725470.0       14.9        0.0      677.1      2.899      690.0     2000.0 
  125    no       14.9        0.3       15.7      692.4      0.935    18792.0    17571.0 
  128    no       17.7        0.0       39.1      723.6      0.014    41420.0      567.0 
  129    no       31.2        9.6        0.6      733.6      1.153      567.0      654.0 
  130    no  6731571.9       21.4        0.0      740.8     26.061      654.0    17044.0 
  131    no       11.7        0.0       12.3      741.8      0.038    17044.0      654.0 
  132    no  6732012.1       24.8        0.0      745.4      0.664     6845.0     4545.0 
  133    no  6732068.2       29.7        0.0      746.0      1.506     4545.0     6845.0 
  134    no       22.8        0.1       73.0      752.1      0.012    89628.0     1069.0 
  135    no  6732870.9       17.3        0.0      754.4     83.843     1069.0    89628.0 
  136    no       19.5        0.0       18.2      759.1     17.814    12155.0   216532.0 
  137    no       24.6        0.7      200.2      763.6      0.056   216532.0    12155.0 
  138    no  6734856.4       26.9        0.0      775.3      0.742     2169.0     1609.0 
  139    no  6735006.9       38.5        0.0      776.9     28.993     1609.0    46649.0 
  140    no       25.4        0.0       36.8      778.1      0.034    46649.0     1609.0 
  141    no      102.3        0.8        2.5      786.8      1.305     1301.0     1698.0 
  142    no       26.2        0.0        4.7      788.6      0.766     1698.0     1301.0 
  143    no       24.5        0.0        3.1      790.5      1.169     1453.0     1698.0 
  144    no      102.2        1.0        7.1      792.5      1.166     1514.0     1766.0 
  145    no       30.9        0.6        3.3      794.6      0.857     1766.0     1514.0 
  146    no      102.2        1.0        2.6      798.8      4.274     1056.0     4513.0 
  147    no       45.4        0.2        6.7      800.8      0.234     4513.0     1056.0 
  148    no  6737518.1       20.3        0.0      803.3      8.275      792.0     6554.0 
  149    no  6737642.6       30.1        0.0      804.6      0.132     6554.0      865.0 
  150    no  6737730.8       29.4        0.0      805.6      7.577      865.0     6554.0 
  151    no       38.0        0.6      201.2      810.3      0.004   202351.0      865.0 
  152    no       34.0        0.8        3.0      818.2    206.481      980.0   202351.0 
  153    no       59.3        0.2       18.7      850.0      0.988    22945.0    22669.0 
  154    no       51.8        0.0       22.7      856.1      6.063    22669.0   137448.0 
  155    no       59.6        3.1      119.7      860.2      0.045   137448.0     6180.0 
  156    no  6743199.2       27.0        0.0      863.5     22.241     6180.0   137448.0 
  157    no  6744702.9       16.5        0.0      879.5      0.258     4610.0     1189.0 
  158    no  6744800.7       17.0        0.0      880.6      3.877     1189.0     4610.0 
  159    no      101.4        5.3        5.9      884.6      0.565     2105.0     1189.0 
  160    no       70.0        0.1        8.1      894.8      0.220     9570.0     2105.0 
