   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    1    no  5715724.4       56.9        0.0        0.0      1.000        1.0        1.0 
    2    no  5717171.1      111.0        0.0       16.5      1.000        1.0        1.0 
    3    no  5717524.6       44.4        0.0       20.5      1.000        1.0        1.0 
    4    no  5719097.1       30.3        0.0       38.5      1.000        1.0        1.0 
    5    no  5719622.7     2264.1        0.0       44.6      1.000        1.0        1.0 
    6    no  5720182.8    13800.2        0.0       51.0      1.000        1.0        1.0 
    7    no  5721424.3       51.0        0.0       65.4      1.000        1.0        1.0 
    8    no  5724463.8      308.7        0.0      100.6      1.000        1.0        1.0 
    9    no  5725388.5     1358.6        0.0      111.4      1.000        1.0        1.0 
   10    no  5725895.9       45.2        0.0      117.3      1.000        1.0        1.0 
   11    no  5727013.1       29.2        0.0      130.4      1.000        1.0        1.0 
   12    no  5727710.3      113.1        0.0      138.6      1.000        1.0        1.0 
   13    no  5729982.3       49.6        0.0      165.4      1.000        1.0        1.0 
   17    no  5659127.2      182.4        0.0      591.6      1.000        1.0        1.0 
   18    no  5660659.4       39.0        0.0      577.0      1.000        1.0        1.0 
   19    no  5663042.0      168.4        0.0      554.1      1.000        1.0        1.0 
   20    no  5664621.0      151.6        0.0      538.8      1.000        1.0        1.0 
   21    no  5665179.9     1392.3        0.0      533.4      1.000        1.0        1.0 
   22    no  5665628.3      280.5        0.0      529.0      1.000        1.0        1.0 
   24    no  5667128.1      290.6        0.0      514.4      1.000        1.0        1.0 
   28    no       29.0        0.3        5.2      431.2      1.000        1.0        1.0 
   41    no       70.0        0.3        8.2      131.8      1.000        1.0        1.0 
   46    no  5715724.4       56.9        0.0        0.0      1.000        1.0        1.0 
   47    no  5717171.1      111.0        0.0       16.5      1.000        1.0        1.0 
   48    no  5717524.6       44.4        0.0       20.5      1.000        1.0        1.0 
   49    no  5719097.1       30.3        0.0       38.5      1.000        1.0        1.0 
   50    no  5719622.7     2264.1        0.0       44.6      1.000        1.0        1.0 
   51    no  5720182.8    13800.2        0.0       51.0      1.000        1.0        1.0 
   52    no  5721424.3       51.0        0.0       65.4      1.000        1.0        1.0 
   53    no  5724463.8      308.7        0.0      100.6      1.000        1.0        1.0 
   54    no  5725388.5     1358.6        0.0      111.4      1.000        1.0        1.0 
   55    no  5725895.9       45.2        0.0      117.3      1.000        1.0        1.0 
   56    no  5727013.1       29.2        0.0      130.4      1.000        1.0        1.0 
   57    no  5727710.3      113.1        0.0      138.6      1.000        1.0        1.0 
   58    no  5729982.3       49.6        0.0      165.4      1.000        1.0        1.0 
   60    no       35.9        1.3      364.5      603.0      1.000        1.0        1.0 
   61    no  5659127.2      182.4        0.0      591.6      1.000        1.0        1.0 
   62    no  5660659.4       39.0        0.0      577.0      1.000        1.0        1.0 
   63    no  5663042.0      168.4        0.0      554.1      1.000        1.0        1.0 
   64    no  5664621.0      151.6        0.0      538.8      1.000        1.0        1.0 
   65    no  5665179.9     1392.3        0.0      533.4      1.000        1.0        1.0 
   66    no  5665628.3      280.5        0.0      529.0      1.000        1.0        1.0 
   67    no  5667128.1      290.6        0.0      514.4      1.000        1.0        1.0 
