 # ID       Xpix           Wavelength          Intens       Line 
    1     1959.3        4817.02060000             1.0        ThI 
    1      679.7        4775.31300000             1.0        ThI 
    1      693.9        4775.79400000             1.0        ThI 
    1      723.2        4776.77920000             1.0         Th 
    1      735.4        4777.19150000             1.0        ThI 
    1      768.0        4778.29400000             1.0        ThI 
    1      810.8        4779.72860000             1.0        ThI 
    1      841.3        4780.75050000             1.0        ThI 
    1      857.5        4781.29020000             1.0         Th 
    1      901.5        4782.76120000             1.0       ThII 
    1     1014.9        4786.53100000             1.0        ThI 
    1     1020.7        4786.72500000             1.0        ThI 
    1     1033.5        4787.14800000             1.0        ThI 
    1     1080.0        4788.67810000             1.0        ThI 
    1     1101.2        4789.38680000             1.0        ThI 
    1     1133.2        4790.43730000             1.0       ThII 
    1     1165.9        4791.51570000             1.0        ThI 
    1     1183.2        4792.08190000             1.0       ArII 
    1     1218.7        4793.24460000             1.0        ThI 
    1     1238.8        4793.90520000             1.0        ThI 
    1     1300.4        4795.91310000             1.0        ThI 
    1     1310.7        4796.24290000             1.0        ThI 
    1     1508.9        4802.67140000             1.0        ThI 
