 # ID       Xpix           Wavelength          Intens       Line 
   59      599.1        4814.92275800          6499.0        ThI 
   68      660.7        4817.02065163         33520.0        ThI 
   70      673.1        4817.44375442          3140.0       NoID 
   76      698.1        4818.29526059          4305.0        ThI 
   77      708.5        4818.64780509         20211.0       ThII 
   81      724.6        4819.19310247         67912.0        ThI 
   84      746.0        4819.92301088          4131.0       NoID 
   88      774.5        4820.88492776        383338.0        ThI 
   91      803.5        4821.86433500         25072.0        ThI 
   96      855.1        4823.60565215        319862.0        ThI 
   98      866.8        4823.99661545        161708.0        ThI 
  103      886.3        4824.64914438          6061.0       ThII 
  112      937.4        4826.36653386          6316.0       NoID 
  114      947.2        4826.69970049        514463.0        ThI 
  115      961.2        4827.16646269          2700.0        ThI 
  116     1000.1        4828.46343467          2923.0       ThII 
  117     1006.1        4828.66002952          7160.0        ThI 
  121     1028.5        4829.40976065          2523.0        ThI 
  123     1040.2        4829.79685098         58786.0        ThI 
  125     1079.8        4831.12087777        822787.0        ThI 
  127     1094.2        4831.59735838        295058.0        ThI 
  129     1119.3        4832.42420405          8928.0        ThI 
  130     1130.6        4832.80234874        152866.0       ThII 
  137     1161.6        4833.82782472         15330.0        ThI 
  139     1169.7        4834.09950965         14368.0       NoID 
  146     1265.2        4837.24458535          3941.0        ThI 
  147     1270.3        4837.41129912          8926.0        ThI 
  148     1279.0        4837.69572667          2134.0       ThII 
  152     1309.1        4838.67691038          2206.0       NoID 
  158     1363.8        4840.47517532         55281.0       NoID 
  159     1375.0        4840.84267383       1374945.0        ThI 
  162     1415.7        4842.16845111         13384.0       NoID 
  172     1495.2        4844.75650350          6571.0       ThII 
  174     1507.8        4845.16293967         98443.0        ThI 
  175     1523.6        4845.67752714          1168.0          ? 
  180     1568.9        4847.14676734          2044.0        ThI 
  181     1574.6        4847.32654364         21728.0        ThI 
  183     1606.6        4848.36267574        588916.0        ThI 
  186     1630.5        4849.14030242         97877.0       NoID 
  187     1653.2        4849.86197495         95586.0        ThI 
  190     1671.2        4850.43980864        133139.0       ThII 
  193     1709.7        4851.67788114          3208.0        ThI 
  196     1746.8        4852.86864120        123787.0       NoID 
  203     1849.8        4856.15159611          2926.0          ? 
  205     1862.6        4856.55576487          1116.0          ? 
  206     1893.3        4857.53866906         20845.0       NoID 
  208     1910.6        4858.09197324          6144.0       ThII 
