   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   58    no  5027227.7       13.1        0.0      253.6      4.389      424.0     1861.0 
   59    no  5028597.7     1445.8        0.0      270.8     13.120    47241.0   619809.0 
   61    no  5028925.2       38.1        0.0      275.0     21.193     1194.0    25304.0 
   65    no  5030031.9       69.1        0.0      289.0      0.881     1260.0     1110.0 
   66    no  5030109.3       16.0        0.0      290.0      1.135     1110.0     1260.0 
   67    no        3.7        0.1        2.7      292.6      0.950     1169.0     1110.0 
   68    no  5030534.7        9.6        0.0      295.4      1.305     1006.0     1313.0 
   69    no  5030624.0       14.2        0.0      296.5      2.027     1313.0     2661.0 
   70    no  5030692.0       19.5        0.0      297.4      0.493     2661.0     1313.0 
   71    no  5030787.6       12.1        0.0      298.6      3.335      798.0     2661.0 
   72    no  5031081.3       13.4        0.0      302.3      5.648      708.0     3999.0 
   73    no  5031145.1       17.1        0.0      303.1      0.177     3999.0      708.0 
   75    no  5032028.2       32.9        0.0      314.4      0.115    16305.0     1873.0 
   76    no  5032104.3       29.1        0.0      315.3      8.705     1873.0    16305.0 
   77    no       81.3        0.2       10.1      318.8      2.791      671.0     1873.0 
   79    no  5033811.3       13.6        0.0      337.2      1.333     1204.0     1605.0 
   80    no  5033900.9       17.8        0.0      338.3      0.750     1605.0     1204.0 
   81    no  5034238.7       24.4        0.0      342.7      3.615     2549.0     9215.0 
   82    no  5034292.2       31.1        0.0      343.3      0.277     9215.0     2549.0 
   83    no  5035268.5       34.7        0.0      355.9     13.775      920.0    12673.0 
   85    no       80.9        0.1        5.4      358.5      8.098     1565.0    12673.0 
   89    no  5038300.1       47.3        0.0      395.2      0.346    15593.0     5395.0 
   90    no  5038417.6       25.2        0.0      396.7      2.890     5395.0    15593.0 
   93    no  5040498.9       71.8        0.0      423.9      3.068     4238.0    13001.0 
   94    no  5040554.1       87.1        0.0      424.6      0.326    13001.0     4238.0 
   96    no  5040748.0      115.7        0.0      427.1     19.256     1736.0    33429.0 
   98    no  5041226.9       41.7        0.0      433.4      0.244     4100.0      999.0 
   99    no  5041294.6       30.2        0.0      434.3      4.104      999.0     4100.0 
  100    no  5041376.0       24.5        0.0      435.4      0.994     1005.0      999.0 
  102    no       80.1        0.1        7.2      440.4     14.247     1813.0    25830.0 
  103    no        9.5        0.1        4.8      458.2     42.993      453.0    19476.0 
  107    no  5045959.4       12.9        0.0      496.1      2.376      574.0     1364.0 
  108    no  5046060.6       11.9        0.0      497.5      0.421     1364.0      574.0 
  109    no  5046170.3       11.8        0.0      498.9      2.352      580.0     1364.0 
  111    no  5046537.1       29.7        0.0      503.8     17.813     1115.0    19862.0 
  113    no  5046714.0       35.6        0.0      506.2     34.603      574.0    19862.0 
  115    no  5047122.6      501.6        0.0      511.7     83.411     4385.0   365758.0 
  116    no       79.5       42.4        0.0      513.3      4.856      903.0     4385.0 
  118    no  5048430.9       12.5        0.0      529.3      0.669      471.0      315.0 
  119    no  5048527.9        9.9        0.0      530.5      1.495      315.0      471.0 
  122    no  5049797.0     1221.5        0.0      547.7      0.107   302322.0    32465.0 
  123    no  5049850.9     1095.7        0.0      548.4      9.312    32465.0   302322.0 
  124    no  5049984.0       83.4        0.0      550.2      0.704    11532.0     8123.0 
  125    no  5050032.1       62.0        0.0      550.9      1.420     8123.0    11532.0 
  127    no  5051083.9       34.2        0.0      565.2      0.101     6916.0      700.0 
  128    no  5051179.8       22.3        0.0      566.4      9.880      700.0     6916.0 
  131    no  5051970.8      217.8        0.0      577.2    183.430      811.0   148762.0 
  132    no  5052086.4       26.0        0.0      578.8      0.477     2974.0     1419.0 
  133    no  5052174.5       25.4        0.0      580.0      2.096     1419.0     2974.0 
  134    no        3.7        0.0        5.0      581.7      0.965     1470.0     1419.0 
  135    no       78.8        0.5        6.6      583.8      4.197     1819.0     7635.0 
  137    no       78.7        0.9        0.4      589.3      0.388     1816.0      705.0 
  138    no       18.8        0.0        4.2      592.3      1.576      705.0     1111.0 
  139    no  5053194.9       14.7        0.0      594.0      0.635     1111.0      705.0 
  140    no  5053503.8       29.3        0.0      598.2      1.585      680.0     1078.0 
  141    no  5053603.5       26.9        0.0      599.6      0.502     1078.0      541.0 
  142    no  5053675.1       26.0        0.0      600.5      1.993      541.0     1078.0 
  143    no  5053749.4       25.5        0.0      601.6      0.191     2832.0      541.0 
  145    no       30.7        1.5        0.0      605.5     25.361     2468.0    62591.0 
  148    no       78.4        1.9       75.1      621.8      3.834    28865.0   110676.0 
  150    no  5055601.6       21.7        0.0      627.1      4.495     1265.0     5686.0 
  151    no  5055684.5       26.8        0.0      628.2      0.222     5686.0     1265.0 
  152    no  5056199.3       20.8        0.0      635.3      0.246     3776.0      928.0 
  153    no  5056305.9       17.0        0.0      636.8      4.069      928.0     3776.0 
  154    no  5056447.0       22.9        0.0      638.8     17.277     1042.0    18003.0 
  156    no  5056678.4       15.2        0.0      642.0      4.503      718.0     3233.0 
  157    no  5056771.4       19.7        0.0      643.3      1.817     3233.0     5875.0 
  158    no  5056861.8       24.7        0.0      644.6      0.550     5875.0     3233.0 
  159    no  5057030.9       10.5        0.0      646.9      5.134      276.0     1417.0 
  160    no  5057138.6       13.1        0.0      648.4      0.195     1417.0      276.0 
  162    no  5058360.9      261.2        0.0      665.4      0.107    91327.0     9817.0 
  163    no  5058453.0      167.3        0.0      666.7      9.303     9817.0    91327.0 
  164    no  5058554.9      148.8        0.0      668.2      1.162    11564.0    13432.0 
  165    no  5058581.8      146.1        0.0      668.5      0.861    13432.0    11564.0 
  166    no        3.5        0.0        3.6      673.0      0.284     3680.0     1044.0 
  167    no       77.9        0.4        5.0      674.8      3.010     1044.0     3142.0 
  169    no       13.7        0.2        0.2      679.8      2.382     1319.0     3142.0 
  170    no  5059751.2      136.4        0.0      684.9     78.191     3327.0   260141.0 
  172    no       14.4        0.1      124.6      689.5      2.319   112185.0   260141.0 
  173    no  5060993.9       17.3        0.0      702.4      9.860      705.0     6951.0 
  174    no  5061098.2       39.4        0.0      703.9      0.115     6951.0      801.0 
  175    no  5061163.7       70.9        0.0      704.8     19.994      801.0    16015.0 
  178    no        0.6        0.2        2.7      723.6      0.157     4585.0      719.0 
  179    no  5062640.5       32.3        0.0      725.7      5.263      719.0     3784.0 
  180    no  5062720.1       43.9        0.0      726.8      0.190     3784.0      719.0 
  181    no  5062824.3       43.1        0.0      728.3      3.254     1163.0     3784.0 
  183    no       57.0        0.2     2680.6      731.6     89.969      515.0    46334.0 
  185    no       49.1        0.1        6.1      740.3     79.384     1314.0   104310.0 
  186    no  5063999.4      220.8        0.0      745.1      0.239    72755.0    17405.0 
  187    no  5064051.6      177.2        0.0      745.8      4.180    17405.0    72755.0 
  190    no        2.3       26.2      311.6      762.1      1.774   325229.0   576838.0 
  191    no       77.0       53.6        0.0      766.4    105.766     3075.0   325229.0 
  193    no       76.9        0.3        5.0      782.4     30.072     2300.0    69166.0 
  195    no  5066843.9      105.9        0.0      785.9     43.610     1586.0    69166.0 
  196    no  5066959.2       28.0        0.0      787.6      0.152     5577.0      849.0 
  197    no  5067051.1       65.6        0.0      788.9     72.261      849.0    61350.0 
  199    no  5068331.7       18.3        0.0      807.5      6.101      799.0     4875.0 
  200    no  5068385.2       18.4        0.0      808.3      0.164     4875.0      799.0 
  201    no       76.6        2.3        0.0      810.4      6.615      737.0     4875.0 
  203    no       22.3        0.0        7.6      816.5      7.326     3673.0    26910.0 
  204    no       70.3       13.7        0.2      818.5      0.798     4600.0     3673.0 
  205    no       10.8        0.0       47.4      822.1      0.167    27480.0     4600.0 
  206    no       76.4        0.1        1.9      829.7     44.829      613.0    27480.0 
  207    no       12.7        0.1        7.0      838.5      2.013     4488.0     9034.0 
  208    no       17.4        0.0       14.0      843.2      1.129     9034.0    10202.0 
  209    no       13.7        0.1        9.1      846.2      0.886    10202.0     9034.0 
  210    no  5071259.3       19.4        0.0      850.3      0.332     8669.0     2877.0 
  211    no       76.2        0.6        0.0      853.4      3.013     2877.0     8669.0 
  212    no       76.1        3.0       11.5      859.4      3.051      943.0     2877.0 
  213    no       76.0        0.1        7.0      868.3      3.207      989.0     3172.0 
  214    no       13.4        0.1       13.4      870.6      0.312     3172.0      989.0 
  215    no       76.0       10.2        8.2      874.3      0.710     4468.0     3172.0 
  216    no        4.6        1.1        4.6      890.6     21.109      917.0    19357.0 
  217    no       29.4        0.1       34.9      900.6      0.047    19357.0      917.0 
  218    no  5075466.3        nan        0.0        nan      0.098     9772.0      958.0 
