 # ID       Xpix           Wavelength          Intens       Line 
   88      557.8        5163.45800373        574443.0        ThI 
   96      621.0        5165.77291033         84832.0       ArII 
  108      698.1        5168.58592127         34867.0        ThI 
  111      764.2        5170.99493178           592.0          ? 
  125      838.3        5173.67196290         76250.0        ThI 
  128      854.1        5174.24021457         15951.0        ThI 
  129      857.5        5174.37027094         25833.0        ThI 
  132      869.5        5174.79929269         42078.0       NoID 
  135      884.2        5175.32514165        156442.0        ThI 
  139      900.5        5175.91173844         41096.0        ThI 
  140      909.3        5176.22991370         85146.0       ArII 
  141      914.1        5176.40357246         78722.0        ThI 
  145      972.1        5178.48088325         25802.0        ThI 
  146      990.8        5179.14444753          6086.0        ThI 
  149     1034.8        5180.72141056         15338.0        ThI 
  155     1085.4        5182.52721064         20408.0       ThII 
  159     1126.6        5183.99018101         24374.0       ThII 
  160     1139.6        5184.45394650         47626.0        ThI 
  170     1194.9        5186.41295575         62800.0        ThI 
  174     1221.0        5187.33748052        235052.0        ThI 
  176     1250.2        5188.36593560          8269.0       ThII 
  180     1321.4        5190.87110537         39991.0       ThII 
  181     1335.6        5191.36349522         15871.0       ArII 
  187     1405.7        5193.82540349         96136.0       ThII 
  192     1423.8        5194.45716322        237405.0        ThI 
  200     1462.6        5195.81323502        585055.0        ThI 
  207     1503.6        5197.23565814         25511.0        ThI 
  216     1641.4        5202.00917962         26051.0        ThI 
  221     1694.6        5203.84680312         29189.0       NoID 
  223     1732.7        5205.15283321         76410.0        ThI 
  225     1771.8        5206.49565850         42606.0       ThII 
  232     1810.2        5207.80165560         20259.0        ThI 
  239     1889.2        5210.48760008         26675.0          ? 
