   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   11    no  5494565.1       11.7        0.0       25.9      0.296     4126.0     1221.0 
   12    no  5494625.0       17.6        0.0       26.5      3.379     1221.0     4126.0 
   13    no       28.2        1.6     2557.8       40.0      0.404   777433.0   314344.0 
   14    no       24.6        0.6     1134.6       42.9      2.473   314344.0   777433.0 
   15    no       20.3        0.2       40.6       53.7      0.062     6964.0      431.0 
   16    no  5497240.5       26.6        0.0       54.9     16.158      431.0     6964.0 
   18    no       12.9        0.7       17.0       85.4      0.750     8121.0     6091.0 
   19    no  5500243.6       70.3        0.0       87.7      3.518     6091.0    21427.0 
   20    no  5500333.5       95.2        0.0       88.7      0.284    21427.0     6091.0 
   21    no  5500441.5       54.3        0.0       89.9     19.080     1123.0    21427.0 
   23    no       91.9        2.8       21.0      103.8      6.300     3340.0    21043.0 
   25    no       91.8        0.2        0.4      112.1      1.133     1481.0     1678.0 
   26    no  5502593.8       15.7        0.0      113.7      0.990     1678.0     1662.0 
   27    no  5502718.0       12.6        0.0      115.1      1.010     1662.0     1678.0 
   28    no       88.1        0.1       10.7      118.5      3.446     2143.0     7385.0 
   29    no       10.2        0.0       46.2      121.1      0.055     7385.0      404.0 
   30    no  5503386.8       22.8        0.0      122.5      1.475      404.0      596.0 
   31    no  5503469.5       12.7        0.0      123.4      0.678      596.0      404.0 
   32    no  5503601.2       13.9        0.0      124.9      0.606      983.0      596.0 
   35    no  5506788.4       23.7        0.0      160.4     15.615     1327.0    20721.0 
   37    no  5507021.5       37.1        0.0      163.0     20.196     1026.0    20721.0 
   39    no  5507572.5      281.5        0.0      169.2     14.936     6746.0   100759.0 
   42    no  5508635.5      119.5        0.0      181.2     31.071     1876.0    58290.0 
   43    no       90.9        0.5        6.7      184.3      1.055     1043.0     1100.0 
   44    no        5.6        0.0        3.8      186.5      0.948     1100.0     1043.0 
   46    no  5510373.7       33.2        0.0      200.9      1.630     4110.0     6701.0 
   47    no  5510496.4       48.3        0.0      202.3      0.613     6701.0     4110.0 
   49    no  5510982.5       34.0        0.0      207.8      4.497     1913.0     8602.0 
   50    no  5511060.0       41.2        0.0      208.6      0.222     8602.0     1913.0 
   51    no       51.6        0.0       10.3      216.3      8.351     1030.0     8602.0 
   53    no  5512979.2       10.9        0.0      230.5      0.216     2398.0      517.0 
   54    no  5513089.3       12.8        0.0      231.8      4.638      517.0     2398.0 
   55    no  5513302.6       14.0        0.0      234.2      0.420     1152.0      484.0 
   56    no  5513376.4       14.2        0.0      235.1      2.380      484.0     1152.0 
   57    no       90.1        0.5        2.1      243.4     15.072     1108.0    16700.0 
   60    no  5516501.2       17.9        0.0      271.0      0.288     4649.0     1340.0 
   61    no  5516586.3       18.1        0.0      272.0      3.469     1340.0     4649.0 
   62    no       89.7        0.2        1.0      276.8      1.772      756.0     1340.0 
   63    no       12.6        0.0        2.3      283.9      1.939     1058.0     2051.0 
   64    no  5517794.9       19.7        0.0      286.0      0.353     2051.0      723.0 
   65    no  5517870.6       17.2        0.0      286.8      2.837      723.0     2051.0 
   66    no  5518151.8       11.3        0.0      290.1      2.024      711.0     1439.0 
   67    no  5518257.5       11.7        0.0      291.3      0.494     1439.0      711.0 
   68    no       89.5        0.3        0.0      295.1      1.149     1009.0     1159.0 
   69    no  5518726.3       21.1        0.0      296.8      1.876     1159.0     2174.0 
   70    no  5518810.8       22.9        0.0      297.8      0.533     2174.0     1159.0 
   72    no  5519234.8       83.6        0.0      302.7      0.325    29059.0     9434.0 
   73    no  5519344.4       64.3        0.0      304.0      3.080     9434.0    29059.0 
   75    no  5520233.8       24.9        0.0      314.3      1.421     1675.0     2381.0 
   76    no  5520341.5       23.6        0.0      315.6      0.703     2381.0     1675.0 
   77    no  5520685.4       15.3        0.0      319.6      3.199      854.0     2732.0 
   78    no  5520748.5       16.4        0.0      320.4      0.313     2732.0      854.0 
   79    no       89.2        0.3        9.1      322.8      3.296      829.0     2732.0 
   80    no        2.8        2.3        2.2      328.6     15.454     1867.0    28853.0 
   82    no  5522107.3       17.8        0.0      336.3      0.573     2098.0     1203.0 
   83    no  5522200.9       15.3        0.0      337.4      0.475     1203.0      572.0 
   84    no  5522277.4       15.4        0.0      338.3      2.103      572.0     1203.0 
   85    no  5522364.6       13.5        0.0      339.3      0.615      532.0      327.0 
   86    no  5522434.4       10.9        0.0      340.1      1.627      327.0      532.0 
   88    no  5523167.2       23.0        0.0      348.7      0.293     5650.0     1657.0 
   89    no  5523273.2       17.5        0.0      350.0      3.410     1657.0     5650.0 
   90    no  5523439.1       17.4        0.0      352.0      2.446     1289.0     3153.0 
   91    no  5523540.6       20.7        0.0      353.2      0.409     3153.0     1289.0 
   93    no  5524582.4      337.8        0.0      365.5      0.118   105047.0    12347.0 
   94    no  5524634.1      356.5        0.0      366.1      8.508    12347.0   105047.0 
   96    no       79.0        0.6       18.1      372.3     23.354     5859.0   136834.0 
   97    no        1.4        0.2        4.3      380.9      1.022     1430.0     1462.0 
   98    no       38.9        0.5        3.8      383.4      1.021     1462.0     1493.0 
   99    no  5526241.1       12.3        0.0      385.1      1.091     1493.0     1629.0 
  100    no  5526311.3       16.4        0.0      386.0      0.917     1629.0     1493.0 
  101    no  5526430.5       27.1        0.0      387.4      3.409     2419.0     8247.0 
  102    no  5526529.5       31.6        0.0      388.6      0.293     8247.0     2419.0 
  104    no       28.6        0.4       23.0      399.9     10.492     4981.0    52261.0 
  105    no  5527877.0       15.7        0.0      404.6      1.601     1475.0     2362.0 
  106    no  5528003.3       22.7        0.0      406.1      0.624     2362.0     1475.0 
  108    no  5528307.5      123.4        0.0      409.8     12.569     4588.0    57666.0 
  109    no       88.2        1.4       20.5      414.8      8.432     1654.0    13947.0 
  112    no        2.5        0.0        4.6      427.4     15.576      797.0    12414.0 
  115    no       87.7        0.2        9.3      458.2      0.384     1948.0      748.0 
  116    no  5532680.2       13.2        0.0      462.4     10.559      748.0     7898.0 
  118    no  5532883.0       15.3        0.0      464.8     14.492      545.0     7898.0 
  119    no       57.9       91.6        9.6      471.9      1.803      803.0     1448.0 
  120    no        3.7        0.0        3.5      473.6      0.555     1448.0      803.0 
  121    no       25.0        0.9       85.2      484.4      0.011    42573.0      489.0 
  122    no  5534874.1       12.2        0.0      489.1      2.229      489.0     1090.0 
  123    no  5534998.5       14.2        0.0      490.6      0.449     1090.0      489.0 
  124    no       72.1       14.1        0.9      499.1     45.227      735.0    33242.0 
  126    no  5536333.1       15.8        0.0      506.9      0.350     3031.0     1060.0 
  127    no  5536429.8       13.4        0.0      508.1      2.859     1060.0     3031.0 
  130    no       87.0       12.4        0.0      518.6      1.985     8458.0    16788.0 
  132    no       72.7       34.4        0.8      525.4     82.434      914.0    75345.0 
  133    no  5538132.2        9.4        0.0      529.0      1.892      483.0      914.0 
  134    no  5538500.6      195.2        0.0      533.5      7.645    15470.0   118261.0 
  135    no  5538608.7      339.1        0.0      534.8      0.131   118261.0    15470.0 
  139    no       86.6        0.6       10.5      562.6      2.503     4832.0    12095.0 
  140    no  5541045.6       80.8        0.0      564.9      5.771    12095.0    69803.0 
  141    no  5541146.7      182.3        0.0      566.2      0.173    69803.0    12095.0 
  142    no       86.5       41.3        0.0      568.0     54.790     1274.0    69803.0 
  147    no  5543373.2       14.8        0.0      593.9      3.933      812.0     3194.0 
  148    no  5543474.0       16.5        0.0      595.2      0.254     3194.0      812.0 
  153    no  5546442.7       11.6        0.0      632.4      2.210      385.0      851.0 
  154    no  5546493.3       11.5        0.0      633.0      0.452      851.0      385.0 
  155    no        1.8        0.0        4.6      634.7      0.484     1759.0      851.0 
  158    no       85.6        1.9       80.6      656.8     48.496    12436.0   603100.0 
  159    no  5549954.4       11.9        0.0      676.8      0.442     1347.0      596.0 
  160    no  5550032.9       10.1        0.0      677.8      2.260      596.0     1347.0 
  161    no        8.8        0.0        2.6      686.1      8.476     1670.0    14155.0 
  164    no  5552503.5       48.0        0.0      709.3      6.118     9528.0    58289.0 
  165    no  5552622.3      171.2        0.0      710.8      0.163    58289.0     9528.0 
  166    no  5553347.0       13.6        0.0      720.1      6.595      385.0     2539.0 
  167    no  5553414.5       14.8        0.0      721.0      0.152     2539.0      385.0 
  168    no  5554023.2      545.1        0.0      728.8      0.253   114170.0    28933.0 
  169    no  5554144.3      304.1        0.0      730.4      3.946    28933.0   114170.0 
  170    no  5554501.6       24.9        0.0      735.0      0.400     5400.0     2158.0 
  171    no  5554551.0       24.6        0.0      735.6      2.502     2158.0     5400.0 
  172    no       11.1        0.0        6.1      737.4      1.117     1932.0     2158.0 
  173    no  5555111.7        8.7        0.0      742.8     69.206      475.0    32873.0 
  175    no       76.0       14.8        3.2      752.2     11.770     2793.0    32873.0 
  178    no       78.6     1466.1        0.0      771.2     48.444    10566.0   511857.0 
  183    no  5560546.8       18.2        0.0      813.4      4.760      717.0     3413.0 
  184    no  5560621.4       18.3        0.0      814.4      0.210     3413.0      717.0 
  185    no       34.0        0.0        2.3      822.0      3.103     1100.0     3413.0 
  186    no       83.9        0.2        0.0      831.8      4.386      531.0     2329.0 
  187    no  5562178.4       21.1        0.0      834.8      0.991     2329.0     2308.0 
  188    no  5562275.5       17.8        0.0      836.0      1.009     2308.0     2329.0 
  189    no       12.0        0.1       12.7      848.5      1.043     3276.0     3417.0 
  190    no       56.5        0.0        4.7      850.5      0.959     3417.0     3276.0 
  191    no  5563581.7       10.0        0.0      853.2      0.335     1168.0      391.0 
  192    no  5563637.1        9.4        0.0      853.9      2.987      391.0     1168.0 
