 # ID       Xpix           Wavelength          Intens       Line 
   44      523.4        6239.71364995         37515.0       ArII 
   47      551.2        6240.95342317        242935.0        ThI 
   49      600.2        6243.12049449        422789.0       ArII 
   50      628.5        6244.37118677          5083.0          ? 
   55      643.8        6245.04090001         25172.0       ThII 
   58      669.6        6246.17434676         39755.0        ThI 
   60      686.7        6246.93045880          9622.0       ThII 
   61      691.1        6247.12464068          8165.0          ? 
   62      720.3        6248.40540289        152620.0        ArI 
   65      767.7        6250.48503865         59988.0        ThI 
   95      927.1        6257.42317320        647012.0        ThI 
   96      954.5        6258.60636058         81220.0       ThII 
   99      991.9        6260.21707919         19274.0        ThI 
  100     1011.4        6261.06388587        336137.0       ThII 
  106     1087.2        6264.31366347          2263.0          ? 
  107     1096.5        6264.71490976         22664.0        ThI 
  114     1177.8        6268.20009015         47219.0        ThI 
  126     1256.2        6271.54557802        364290.0        ThI 
  134     1291.1        6273.02986454          6723.0          ? 
  136     1300.7        6273.43387508          8682.0          ? 
  138     1316.7        6274.11704867        553290.0       ThII 
  141     1333.2        6274.81212207          3976.0          ? 
  147     1365.1        6276.16381618        147792.0        ThI 
  151     1390.7        6277.24007624         78178.0       ThII 
  160     1436.3        6279.16322593         59975.0       ThII 
  162     1455.6        6279.97771026         16892.0        ThI 
  169     1504.7        6282.04247793          2968.0          ? 
  175     1582.2        6285.27798826         65238.0       ThII 
  178     1600.4        6286.04331978         26757.0        ThI 
