 # ID       Xpix           Wavelength          Intens       Line 
  100      767.2        4479.15736151          2001.0       ThII 
  101      782.4        4479.63715990         32303.0        ThI 
  104      802.4        4480.26781548          4032.0        ThI 
  105      820.1        4480.82481949         89850.0          ? 
  111      863.0        4482.16964160        268131.0        ThI 
  113      900.8        4483.34722784        124758.0        ThI 
  117      930.9        4484.28986408          1843.0       ThII 
  129     1014.8        4486.89755188        441644.0        ThI 
  131     1034.1        4487.49572701         76013.0       ThII 
  132     1060.4        4488.31188961         27960.0        ThI 
  133     1072.3        4488.67914668         87813.0       ThII 
  136     1104.3        4489.66479654         91300.0        ThI 
  139     1121.7        4490.19612830          3003.0       ThII 
  140     1137.0        4490.67289347         12254.0       NoID 
  141     1147.0        4490.98209286        148198.0       ArII 
  144     1176.4        4491.87974394          2073.0       ThII 
  145     1183.5        4492.10088257         17356.0        ThI 
  146     1187.7        4492.23498918          4828.0       ThII 
  149     1202.0        4492.67389233          5903.0        ThI 
  151     1247.8        4494.07160541          1672.0       ThII 
  152     1268.0        4494.69076099         15536.0        ThI 
  155     1285.7        4495.23676987          2380.0       ThII 
  156     1293.9        4495.48790558          1678.0       ThII 
  157     1297.5        4495.59533722          3639.0        ThI 
  159     1321.0        4496.31090534          5316.0       ThII 
  167     1394.3        4498.53900521         65851.0       ArII 
  171     1432.5        4499.70322189          5282.0        ThI 
  172     1441.9        4499.98316199        218744.0        ThI 
  179     1539.4        4502.92705386        118837.0       ArII 
  184     1596.1        4504.63047617          8507.0        ThI 
  185     1615.7        4505.21628052        157069.0        ThI 
  193     1702.9        4507.83121517          8550.0       ArII 
