   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    5    no      115.1        0.0      252.5       21.0      0.088   161133.0    14156.0 
    6    no  6818386.1      131.3        0.0       21.8     11.383    14156.0   161133.0 
    7    no  6818530.8       51.9        0.0       23.1      3.409     4153.0    14156.0 
    8    no       38.0        0.7        3.7       27.2      0.526     7902.0     4153.0 
    9    no       64.6        1.0        4.6       32.1      0.767     4555.0     3494.0 
   10    no      112.9        0.6       10.9       34.2      1.304     3494.0     4555.0 
   11    no       26.1        0.1      173.3       66.8      0.016   179114.0     2884.0 
   12    no  6823818.7       39.9        0.0       69.5      2.460     2884.0     7095.0 
   13    no  6823916.7       45.9        0.0       70.4      0.406     7095.0     2884.0 
   14    no       16.2        0.1        2.1       72.1      1.230     5766.0     7095.0 
   15    no       18.4        0.3      782.3       77.1      0.007   861606.0     5766.0 
   16    no  6825937.9       22.4        0.0       88.3      1.676     1200.0     2011.0 
   17    no  6826032.4       26.4        0.0       89.2      0.597     2011.0     1200.0 
   18    no  6826148.9       24.6        0.0       90.2      1.218     1651.0     2011.0 
   19    no       18.0        0.3      380.2      100.0      0.008   622842.0     5111.0 
   20    no      113.6        1.9        7.3      108.6    321.884     5111.0  1645149.0 
   21    no       11.8        0.3     1756.0      116.0      0.034  1645149.0    55371.0 
   23    no       79.2        0.7        5.2      135.9      0.308     7466.0     2299.0 
   24    no  6832185.3       31.5        0.0      144.3      3.753     2299.0     8628.0 
   25    no  6832274.7       34.9        0.0      145.1      0.266     8628.0     2299.0 
   26    no       16.4        0.1       31.0      150.7      0.348    17209.0     5992.0 
   27    no  6833378.6       22.7        0.0      155.1      2.872     5992.0    17209.0 
   28    no       16.0        0.0       30.6      161.3      0.398    15070.0     5992.0 
   29    no       17.5        0.1       12.0      178.1      0.089    20905.0     1864.0 
   30    no      112.5        0.0        4.3      180.7     11.215     1864.0    20905.0 
   31    no  6836878.4       17.8        0.0      186.9      4.199     3776.0    15855.0 
   32    no       13.0        0.1       12.7      192.6      0.238    15855.0     3776.0 
   36    no       52.8        0.1        5.4      265.4      1.586     3294.0     5225.0 
   37    no       11.5        0.0        9.6      270.0      0.630     5225.0     3294.0 
   39    no  6846589.4      151.5        0.0      276.7     10.741    11693.0   125597.0 
   40    no  6847443.6       19.0        0.0      284.7      0.975     1543.0     1505.0 
   41    no  6847525.4       21.2        0.0      285.5      1.025     1505.0     1543.0 
   42    no  6847619.3       22.3        0.0      286.4      0.683     2205.0     1505.0 
   43    no      110.8        3.2        9.2      289.9      2.076     1062.0     2205.0 
   44    no  6849048.2       25.1        0.0      299.8      0.570     1863.0     1062.0 
   45    no  6850538.7       47.8        0.0      313.8      1.497     6030.0     9028.0 
   46    no  6850693.6       39.0        0.0      315.3      0.668     9028.0     6030.0 
   50    no  6854232.6      177.4        0.0      348.9     22.942    10880.0   249611.0 
   52    no  6854753.6       44.7        0.0      353.8      0.720     3724.0     2680.0 
   53    no  6854869.9       37.9        0.0      354.9      1.390     2680.0     3724.0 
   56    no  6856975.1       28.4        0.0      375.1      0.653     1589.0     1038.0 
   57    no  6857326.4       28.9        0.0      378.4      1.022     1038.0     1061.0 
   58    no  6857417.6       29.6        0.0      379.3      0.978     1061.0     1038.0 
   59    no  6857516.6       25.3        0.0      380.2      1.622      654.0     1061.0 
   60    no        4.3        1.7        4.9      393.8      0.695     2222.0     1545.0 
   61    no  6859782.8       30.0        0.0      402.0      0.460     1545.0      711.0 
   62    no  6859899.4       21.6        0.0      403.2      2.173      711.0     1545.0 
   64    no  6862758.3       33.0        0.0      430.8     12.076     1848.0    22316.0 
   65    no       10.1        0.5       20.1      431.9      0.083    22316.0     1848.0 
   66    no      108.8        1.3        0.0      434.1      8.247     2706.0    22316.0 
   69    no  6865395.5       19.6        0.0      456.5      0.363     2028.0      736.0 
   73    no        0.8        0.1        2.3      482.4     59.836     5247.0   313960.0 
   75    no       43.8        0.3       35.1      488.2     26.506    11845.0   313960.0 
   76    no       30.8       11.2        0.7      491.7     10.520     1126.0    11845.0 
   77    no  6870151.8       42.9        0.0      503.1      0.965     4819.0     4649.0 
   78    no  6870239.3       36.8        0.0      504.0      1.037     4649.0     4819.0 
   79    no  6872942.9       46.3        0.0      530.7     16.682     1018.0    16982.0 
   81    no  6874091.9       66.7        0.0      542.1      0.266    32566.0     8649.0 
   82    no  6874203.3       54.1        0.0      543.2      3.765     8649.0    32566.0 
   83    no        7.3       11.3     1806.7      548.7      0.016  1288850.0    21209.0 
   84    no      107.3        7.8       67.3      550.9     60.769    21209.0  1288850.0 
   85    no       65.6        0.4        5.6      564.1      0.198     6050.0     1196.0 
   86    no      107.0        0.9        2.6      574.1      2.455     1196.0     2936.0 
   89    no        3.2        0.0        3.2      585.2      4.580     4089.0    18726.0 
   93    no       86.6       25.1        0.5      632.8      2.379    28216.0    67139.0 
   96    no  6884402.2       21.9        0.0      645.7      1.641      676.0     1109.0 
   97    no  6884522.4       19.8        0.0      646.9      0.610     1109.0      676.0 
