   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    6    no      104.7       12.0        0.0       28.3    148.056     8915.0  1319919.0 
    7    no       57.0       32.2     1976.9       32.9      0.007  1319919.0     8915.0 
    8    no       69.1        1.6       12.5       43.8      0.669     3172.0     2121.0 
    9    no  6153321.4       93.1        0.0       45.7      0.792     2121.0     1679.0 
   10    no  6153436.1       81.5        0.0       46.8      1.167     1679.0     1960.0 
   11    no  6153531.6       54.4        0.0       47.7      0.857     1960.0     1679.0 
   12    no  6153754.2       64.6        0.0       49.9      0.670     2926.0     1960.0 
   13    no       55.4        6.1      292.1       52.9      0.010   299644.0     2926.0 
   14    no  6154415.2      415.0        0.0       56.3     27.934     5266.0   147100.0 
   15    no       60.6        0.1      144.4       57.3      0.036   147100.0     5266.0 
   16    no       57.5      368.7      554.0       64.3      0.099   417285.0    41353.0 
   17    no  6155471.8     1017.6        0.0       66.5     10.391    41353.0   429680.0 
   18    no       62.2        1.7      424.2       67.6      0.096   429680.0    41353.0 
   19    no  6155839.1       73.3        0.0       70.1    150.396     2857.0   429680.0 
   20    no  6156104.4       94.1        0.0       72.7      0.489     5838.0     2857.0 
   21    no  6156227.3       77.5        0.0       73.9      2.043     2857.0     5838.0 
   22    no      103.7        7.2        0.0       75.9      1.773     1955.0     3467.0 
   23    no  6156615.0       66.8        0.0       77.7      0.572     3467.0     1984.0 
   24    no  6156752.1       49.6        0.0       79.0      1.747     1984.0     3467.0 
   25    no       59.1        4.6      232.5       82.3      0.013   283296.0     3678.0 
   26    no  6157411.9       70.4        0.0       85.5      0.156     3678.0      575.0 
   27    no  6157537.1       41.0        0.0       86.7      6.397      575.0     3678.0 
   28    no  6158112.9       74.2        0.0       92.4      1.608     1363.0     2192.0 
   29    no  6158212.5       66.5        0.0       93.3      0.347     2192.0      760.0 
   30    no  6158306.8       61.1        0.0       94.3      0.366      760.0      278.0 
   31    no  6158390.9       63.2        0.0       95.1      2.734      278.0      760.0 
   32    no  6158479.6       59.2        0.0       96.0      0.207     1343.0      278.0 
   33    no  6158627.9       54.8        0.0       97.4      0.360     2280.0      821.0 
   34    no  6158751.3       51.3        0.0       98.6      1.778      821.0     1460.0 
   35    no  6158851.5       43.9        0.0       99.6      0.562     1460.0      821.0 
   36    no       57.3        0.3       15.0      101.7      0.603     2676.0     1613.0 
   37    no      103.3        7.5        0.0      103.3      1.659     1613.0     2676.0 
   38    no  6159484.8       58.1        0.0      105.9      0.832     2336.0     1944.0 
   39    no  6159617.0       49.9        0.0      107.2      0.791     1944.0     1537.0 
   40    no  6159656.9       44.4        0.0      107.6      1.265     1537.0     1944.0 
   41    no       38.9        0.4      242.2      124.3      0.005   283185.0     1461.0 
   42    no  6161649.0       70.4        0.0      127.3      5.829     1461.0     8516.0 
   43    no  6161762.0       60.3        0.0      128.4      0.172     8516.0     1461.0 
   44    no       20.8        0.2       23.9      132.5      0.069   123168.0     8516.0 
   45    no  6162851.3       76.2        0.0      139.2      6.406     3744.0    23985.0 
   46    no  6162970.0       96.2        0.0      140.4      0.156    23985.0     3744.0 
   47    no  6163207.2       56.0        0.0      142.8      9.858     2433.0    23985.0 
   48    no       32.6        0.0       29.5      148.0      0.144    17479.0     2517.0 
