 # ID       Xpix           Wavelength          Intens       Line 
    7        0.0        4717.15349270           434.0          ? 
    8       88.6        4717.38980611         18338.0        ThI 
    9        0.0        4717.48232161          1081.0          ? 
   10      108.8        4717.92918725          2790.0       NoID 
   11      114.7        4718.29291892           807.0          ? 
   12        0.0        4718.51470217          7867.0        ThI 
   13        0.0        4718.61620829         15317.0       ThII 
   14        0.0        4719.19343541           786.0          ? 
   15        0.0        4719.25130208          2805.0          ? 
   16      151.7        4719.44184161         12835.0        ThI 
   17      156.2        4719.56355938           753.0          ? 
   18      158.9        4719.69264719         10190.0        ThI 
   19        0.0        4719.92143459          2536.0          ? 
   20        0.0        4719.97969416         10884.0          ? 
   21        0.0        4720.03079262          1526.0          ? 
   22      172.5        4720.16151100         12853.0       NoID 
   23      181.1        4720.45755859         53905.0       NoID 
   24      190.4        4720.78056804         20346.0        ThI 
   25      204.8        4721.27611078        122609.0        ThI 
   26      213.9        4721.59024358         91924.0       ArII 
   27      228.4        4722.08868256        159604.0        ThI 
   28        0.0        4722.42054666          1494.0          ? 
   29        0.0        4722.50014657         10444.0        ThI 
   30      277.6        4723.78434342        187103.0       ThII 
   31        0.0        4724.77289558         21852.0       ThII 
   32        0.0        4724.82924265          5929.0       ThII 
   33      309.8        4724.99049494          1643.0       NoID 
   35      337.9        4725.94500411          2445.0       ThII 
   36      353.8        4726.33665037          4971.0       ThII 
   37        0.0        4727.44258042          4902.0        ThI 
   38        0.0        4727.53254459          5032.0          ? 
   39        0.0        4727.60495841          1497.0          ? 
   40        0.0        4727.70678943          4077.0       NoID 
   41      396.6        4727.84901476         17457.0        ThI 
   42      405.0        4728.13372534         32724.0        ThI 
   43      418.5        4728.59349955          4914.0        ThI 
   44        0.0        4728.98626251         12700.0        ThI 
   45      434.1        4729.12830188        343508.0        ThI 
   47      456.3        4729.87976382         20374.0       ThII 
   48      462.6        4730.09209558         18981.0        ThI 
   52        0.0        4732.67155327          2437.0       ThII 
   53        0.0        4732.74961559          1632.0          ? 
   54        0.0        4732.82335205          2333.0          ? 
   55        0.0        4732.87124537          6946.0          ? 
   58        0.0        4734.16010393          1274.0          ? 
   59      599.8        4734.76452381          1679.0       ThII 
   60        0.0        4735.33460479          2201.0          ? 
   61        0.0        4735.38157734           897.0          ? 
   62        0.0        4735.47165348          1760.0          ? 
   63      647.2        4736.40114324          1595.0       ThII 
   64        0.0        4736.52636906          3045.0        ThI 
   65        0.0        4736.59488091           568.0          ? 
   66        0.0        4737.53182369          5191.0        ThI 
   67        0.0        4737.60672485          2960.0        ThI 
   68        0.0        4737.65884304          3946.0       ThII 
   70      698.7        4738.07018807          1169.0          ? 
   72        0.0        4738.84044400          3462.0        ThI 
   73        0.0        4738.90459301           560.0          ? 
   74        0.0        4738.98876871           733.0          ? 
   76        0.0        4739.27217262           798.0          ? 
   77        0.0        4739.35478774          2179.0       NoID 
   78      744.4        4739.49029484          2308.0          ? 
   80      751.0        4739.86364892          2500.0       ThII 
   81      760.1        4740.09990733          1566.0       NoID 
   82        0.0        4740.33150797          3264.0       NoID 
   84        0.0        4741.38854492          4598.0       ThII 
   87      844.5        4742.89247546           614.0          ? 
   88      851.0        4743.03048490          1103.0       NoID 
   89        0.0        4744.45116149          1104.0          ? 
   90        0.0        4744.50089931           909.0          ? 
   91        0.0        4744.63789601          2972.0       NoID 
   92        0.0        4744.70949904          1013.0          ? 
   93        0.0        4744.80019201          2421.0          ? 
   94        0.0        4744.84561998          1456.0          ? 
   95        0.0        4745.27454633         11935.0       NoID 
   96        0.0        4745.33650491         57811.0        ThI 
   97        0.0        4745.55791925           790.0          ? 
   98        0.0        4745.63298136          2216.0        ThI 
   99        0.0        4745.70031552           227.0          ? 
  100        0.0        4746.05876155           670.0          ? 
  101        0.0        4746.11206043          1623.0          ? 
  102        0.0        4746.19268106          1518.0          ? 
  103        0.0        4746.72835113          1082.0       ThII 
  104        0.0        4746.82224925         19936.0          ? 
  105        0.0        4746.91053686          6644.0       NoID 
  106        0.0        4746.97745513          1652.0       NoID 
  107      971.4        4747.09372832           504.0          ? 
  109        0.0        4747.55811228          1646.0          ? 
  110        0.0        4747.61711364          9175.0        ThI 
  111      998.7        4747.98332861           913.0        ThI 
  112     1004.9        4748.11304124          1602.0       NoID 
  114        0.0        4748.52906101           665.0          ? 
  116        0.0        4749.10796762          1259.0          ? 
  118        0.0        4749.28452384          2216.0          ? 
  119        0.0        4749.79807076         43868.0        ThI 
  120        0.0        4749.89361844         12186.0        ThI 
  122        0.0        4750.50704590           625.0          ? 
  123        0.0        4750.55839730           224.0          ? 
  124     1097.1        4751.12168304           582.0          ? 
  125        0.0        4751.33140447          1234.0       ThII 
  126        0.0        4751.40364433          1582.0       NoID 
  127     1108.1        4751.55290178           561.0          ? 
  129        0.0        4752.13883252           820.0       NoID 
  130        0.0        4752.20262961           826.0          ? 
  131        0.0        4752.31812501           621.0          ? 
  133        0.0        4752.59166153          8107.0        ThI 
  134        0.0        4752.64510836          2094.0          ? 
  135     1177.9        4753.81378668           841.0          ? 
  136        0.0        4754.20984773           547.0          ? 
  137        0.0        4754.31388916           830.0          ? 
  138        0.0        4754.40657860           999.0       ThII 
  139        0.0        4754.46475318           831.0          ? 
  140     1211.8        4754.94755425          1077.0       NoID 
  142     1254.5        4756.30265616           429.0          ? 
  143        0.0        4756.53365394          7533.0        ThI 
  144        0.0        4756.62010703          2026.0       ThII 
  145        0.0        4756.70129152         12596.0        ThI 
  146        0.0        4757.13597233          4138.0       NoID 
  148        0.0        4757.30237823          1857.0          ? 
  149     1288.2        4757.41620307          3939.0        ThI 
  150        0.0        4758.00589280         27306.0       NoID 
  151        0.0        4758.07822163         56217.0        ThI 
  152        0.0        4758.14920782        100946.0        ThI 
  153     1316.0        4758.29135515         27389.0        ThI 
  156        0.0        4759.58488336          3904.0       ThII 
  157        0.0        4759.68820398         13450.0        ThI 
  160     1388.9        4760.63887604           993.0          ? 
  164     1435.1        4762.05201954           614.0          ? 
  165        0.0        4762.23010735          6599.0          ? 
  166        0.0        4762.30280808          1414.0          ? 
  168        0.0        4763.72672272          1019.0          ? 
  169        0.0        4763.78758659          3299.0       NoID 
  170     1494.9        4763.96553542          1112.0          ? 
  173     1549.2        4765.84381363           612.0          ? 
  174     1556.2        4765.97873287          1082.0          ? 
  175     1558.6        4766.10571922           627.0          ? 
  176     1566.6        4766.30429359          4500.0       NoID 
  180        0.0        4768.06125194         10275.0       ThII 
  181        0.0        4768.16652604          9056.0          ? 
  182     1641.4        4768.67741163         71205.0          ? 
  183        0.0        4770.28027081           691.0          ? 
  184        0.0        4770.38663961          4428.0          ? 
  185        0.0        4770.44421835          4188.0          ? 
  186        0.0        4770.58259967          7945.0       NoID 
  187        0.0        4770.65603621          1983.0          ? 
  188        0.0        4770.74462173          1600.0       ThII 
  189        0.0        4770.79856143          7592.0        ThI 
  191        0.0        4771.98180282          1295.0          ? 
  192        0.0        4772.06807695           365.0          ? 
  193     1757.5        4772.29328426           610.0          ? 
  195     1778.7        4772.95875487           834.0          ? 
  198     1829.2        4774.69050286           654.0          ? 
  199        0.0        4774.83148549          1892.0       NoID 
  201     1845.2        4775.19207191           747.0          ? 
  203        0.0        4775.37194424          1845.0          ? 
  204        0.0        4775.47999260           690.0          ? 
  205        0.0        4775.54380768          2233.0        ThI 
  210     1926.5        4777.64870874          2019.0          ? 
  211     1955.9        4778.63801950          4270.0        ThI 
  212        0.0        4779.58956627         10289.0       ThII 
