   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    5    no       39.2        nan      112.8       24.4      0.513     4170.0     2140.0 
    6    no  5774982.5       16.2        0.0       27.1      0.654     2140.0     1400.0 
    7    no  5775075.4        9.1        0.0       28.1      1.529     1400.0     2140.0 
    8    no       98.1       82.5       26.8       30.5      0.935      432.0      404.0 
    9    no  5775506.2       14.0        0.0       32.5     12.646      404.0     5109.0 
   10    no       16.3        3.1       11.1       33.6      0.079     5109.0      404.0 
   11    no       34.4        0.6       77.5       39.3      0.068    30567.0     2076.0 
   12    no       45.9        0.2       11.5       41.5     14.724     2076.0    30567.0 
   13    no       97.8       60.7       59.5       48.9     19.120     4379.0    83728.0 
   14    no       37.4        1.0      206.1       52.0      0.052    83728.0     4379.0 
   15    no  5777849.3       12.8        0.0       56.6      0.338     2008.0      678.0 
   16    no  5777952.5       12.2        0.0       57.7      2.962      678.0     2008.0 
   17    no  5779146.9       18.3        0.0       70.1      1.751      551.0      965.0 
   18    no  5779265.8       21.2        0.0       71.3      0.571      965.0      551.0 
   19    no  5779408.8       26.8        0.0       72.8      0.153     6327.0      965.0 
   20    no  5779749.9       86.0        0.0       76.3     12.504     2224.0    27808.0 
   21    no       43.2        0.0       84.4       77.2      0.080    27808.0     2224.0 
   22    no  5780156.4       12.1        0.0       80.6      0.548      831.0      455.0 
   23    no  5780291.7       10.6        0.0       82.0      1.826      455.0      831.0 
   24    no  5780436.3        9.7        0.0       83.5      0.836      544.0      455.0 
   25    no  5781480.9       44.4        0.0       94.4      0.908     5270.0     4786.0 
   26    no  5781576.0       93.5        0.0       95.4      6.191     4786.0    29632.0 
   27    no  5781658.4       92.8        0.0       96.2      0.162    29632.0     4786.0 
   28    no  5781768.9       23.7        0.0       97.4     27.185     1090.0    29632.0 
   29    no  5781983.3       16.0        0.0       99.7      2.284      384.0      877.0 
   30    no  5782042.8       18.3        0.0      100.3      0.438      877.0      384.0 
   31    no  5782242.6      192.7        0.0      102.4      3.172    18753.0    59481.0 
   32    no  5782313.2      204.9        0.0      103.1      0.315    59481.0    18753.0 
   33    no  5783207.9       44.4        0.0      112.5      0.332     3695.0     1225.0 
   34    no  5783339.7       35.9        0.0      113.9      0.384     1225.0      471.0 
   35    no  5783423.2       61.3        0.0      114.8      2.601      471.0     1225.0 
   36    no       32.8        0.1       57.4      116.0      0.012    40051.0      471.0 
   37    no       49.2        0.4        4.6      119.2     24.332     1646.0    40051.0 
   38    no  5784215.8       15.5        0.0      123.1      0.753      882.0      664.0 
   39    no       96.6        0.3        5.5      124.9      1.748      664.0     1161.0 
   40    no       96.1        4.3        0.0      126.6      0.572     1161.0      664.0 
   41    no  5784866.5       54.7        0.0      130.0      0.296     7518.0     2227.0 
   42    no  5784923.8       36.5        0.0      130.6      3.376     2227.0     7518.0 
   43    no       37.4        0.1        8.7      132.7      0.876     2542.0     2227.0 
   44    no       37.9        0.1        2.2      140.6     25.591     1198.0    30658.0 
   45    no       18.5        0.8      107.2      147.9      0.079    30658.0     2418.0 
   46    no  5786664.5       50.0        0.0      149.1     12.679     2418.0    30658.0 
   47    no  5786784.3       21.8        0.0      150.4      1.542     1568.0     2418.0 
   48    no       95.9        0.7        3.3      167.1      4.885      418.0     2042.0 
   49    no  5788535.3       35.7        0.0      169.1      1.314     2042.0     2683.0 
   50    no  5788571.7       35.9        0.0      169.5      0.761     2683.0     2042.0 
   51    no  5789375.1       42.5        0.0      178.1      9.509     2346.0    22307.0 
   52    no  5789475.3      345.1        0.0      179.2      0.105    22307.0     2346.0 
   53    no       19.4        5.0     1903.5      181.0      0.035   634100.0    22307.0 
   54    no       95.7        2.8       44.7      183.3    368.235     1722.0   634100.0 
   55    no       17.9        0.0       22.6      189.1      0.066    13560.0      890.0 
   56    no  5790604.8       14.3        0.0      191.3      0.774      890.0      689.0 
