   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   44    no       77.0        3.1      306.9      164.8      0.514    11438.0     5876.0 
   45    no  4651063.9       45.2        0.0      168.0      1.189     7633.0     9073.0 
   46    no  4651117.4       36.9        0.0      168.8      0.841     9073.0     7633.0 
   47    no       76.9     1227.7      294.9      172.2      1.894     4790.0     9073.0 
   49    no  4652417.7       11.8        0.0      186.1      0.699     1116.0      780.0 
   50    no  4652524.3        9.7        0.0      187.5      1.206      780.0      941.0 
   51    no  4652622.2        8.6        0.0      188.9      0.829      941.0      780.0 
   52    no  4653088.9       15.6        0.0      195.1      2.032      815.0     1656.0 
   53    no  4653181.0       16.1        0.0      196.3      0.492     1656.0      815.0 
   55    no  4654006.2       22.2        0.0      207.4      0.247     6676.0     1652.0 
   56    no  4654086.3       16.0        0.0      208.5      4.041     1652.0     6676.0 
   57    no       63.7        7.7        0.3      218.1     13.543      928.0    12568.0 
   61    no  4656469.4       19.3        0.0      240.7     24.378      598.0    14578.0 
   63    no  4656703.2       22.7        0.0      243.9      0.424     3144.0     1333.0 
   64    no  4656761.7       21.3        0.0      244.7      2.359     1333.0     3144.0 
   65    no  4656856.7       12.7        0.0      246.0      1.511      882.0     1333.0 
   67    no  4658889.1       14.0        0.0      273.8      4.621      206.0      952.0 
   68    no  4658962.6       15.6        0.0      274.8      0.216      952.0      206.0 
   69    no  4659204.6       12.4        0.0      278.1      1.627      585.0      952.0 
   70    no  4659458.7       22.6        0.0      281.6     24.990     1466.0    36636.0 
   72    no  4660042.2       12.5        0.0      289.6      0.337     2176.0      733.0 
   73    no  4660099.0       12.5        0.0      290.4      2.969      733.0     2176.0 
   77    no  4661377.0       20.2        0.0      308.0      1.486     1258.0     1870.0 
   78    no  4661423.8       23.8        0.0      308.6      0.673     1870.0     1258.0 
   79    no  4661500.1       23.1        0.0      309.7      3.681      508.0     1870.0 
   80    no  4661593.9       19.5        0.0      311.0      0.118     4292.0      508.0 
   81    no  4661704.3       14.1        0.0      312.5      1.908     2250.0     4292.0 
   82    no        4.5        0.0        3.9      316.1      0.673     1660.0     1117.0 
   84    no  4662300.2       11.4        0.0      320.8      1.028     1472.0     1513.0 
   85    no  4662379.9       12.4        0.0      321.9      0.973     1513.0     1472.0 
   88    no  4663846.9       10.7        0.0      342.3      0.759      827.0      628.0 
   92    no  4665422.2       10.6        0.0      364.3      0.781     1700.0     1328.0 
   93    no  4665487.7       10.4        0.0      365.2      1.280     1328.0     1700.0 
   94    no  4665669.4       33.8        0.0      367.8      4.197     3389.0    14224.0 
   95    no  4665716.6       35.3        0.0      368.4      0.238    14224.0     3389.0 
   97    no  4666089.2       93.9        0.0      373.7     14.977     3458.0    51790.0 
   98    no       74.8       14.5        0.0      376.1      1.969     1756.0     3458.0 
  101    no       34.0        1.1       25.1      386.4     44.321     4254.0   188540.0 
  102    no  4667356.6        9.0        0.0      391.5      1.024     1360.0     1393.0 
  103    no  4667455.1       10.3        0.0      392.9      1.075     1393.0     1498.0 
  104    no  4667543.2        8.1        0.0      394.2      0.437     1498.0      655.0 
  105    no  4667583.4        7.5        0.0      394.7      2.287      655.0     1498.0 
  106    no        8.3       44.9        4.2      399.5     47.162     6489.0   306037.0 
  108    no       74.5      304.1      178.8      405.7    167.600     1826.0   306037.0 
  109    no       74.4        0.1        6.1      413.9      1.792     1639.0     2937.0 
  110    no  4669266.9       15.0        0.0      418.6      4.105     2937.0    12055.0 
  111    no  4669356.2       28.8        0.0      419.8      0.244    12055.0     2937.0 
  113    no  4669736.4       18.1        0.0      425.2     10.672      857.0     9146.0 
  115    no  4670066.5      249.1        0.0      429.9    217.425     2032.0   441807.0 
  116    no  4670834.8       21.4        0.0      440.9      3.743     4816.0    18026.0 
  117    no  4670943.7       43.7        0.0      442.4      0.267    18026.0     4816.0 
  118    no  4671723.2        7.4        0.0      453.6      0.478      902.0      431.0 
  119    no  4671786.2        6.7        0.0      454.5      2.093      431.0      902.0 
  120    no  4672338.5       16.5        0.0      462.4      5.004     2185.0    10934.0 
  122    no  4672517.4       16.6        0.0      465.0      0.451      966.0      436.0 
  123    no  4672590.1        8.9        0.0      466.0      3.982      436.0     1736.0 
  124    no  4672633.5        8.1        0.0      466.6      0.251     1736.0      436.0 
  125    no       73.7        0.1        4.4      489.5      5.624      542.0     3048.0 
  126    no  4675030.7       11.4        0.0      501.2      0.395     3048.0     1205.0 
  127    no  4675115.0       10.7        0.0      502.4      2.529     1205.0     3048.0 
  128    no  4675285.5       28.4        0.0      504.9     46.552      890.0    41431.0 
  131    no  4676136.1      395.8        0.0      517.2     10.344    32863.0   339939.0 
  132    no  4676441.8       12.7        0.0      521.6      3.096      469.0     1452.0 
  133    no  4676508.1       13.4        0.0      522.6      0.323     1452.0      469.0 
  135    no  4677040.6       36.8        0.0      530.4     18.288     1376.0    25164.0 
  136    no       73.0        0.2        7.7      572.5     95.050      636.0    60452.0 
  138    no       64.0        4.9        0.0      579.4      3.593    16824.0    60452.0 
  139    no  4680589.1      103.5        0.0      582.3      4.282     8879.0    38016.0 
  140    no  4680645.2      137.3        0.0      583.1      0.234    38016.0     8879.0 
  141    no  4681121.5       18.8        0.0      590.1      3.926     3239.0    12715.0 
  142    no  4681216.3       26.8        0.0      591.5      0.255    12715.0     3239.0 
  147    no  4684088.2       24.3        0.0      634.0      1.143     2688.0     3073.0 
  148    no  4684126.6       25.1        0.0      634.6      0.875     3073.0     2688.0 
  150    no        5.1        0.0        2.5      644.8      1.862     1849.0     3443.0 
  151    no        7.2        0.0        4.7      648.7      0.231     2298.0      531.0 
  152    no       72.3        0.3        0.0      651.6      3.672      531.0     1950.0 
  153    no  4685378.6        9.2        0.0      653.3      0.265     1950.0      516.0 
  154    no  4685441.7       13.1        0.0      654.2      3.223      516.0     1663.0 
  155    no  4685498.5       14.5        0.0      655.1      0.310     1663.0      516.0 
  156    no       72.3        1.7        0.0      657.3      2.527      658.0     1663.0 
  157    no        3.7        0.5        3.2      660.0      0.367     1792.0      658.0 
  160    no       72.1        0.1        6.2      684.0      1.546     1495.0     2311.0 
  163    no  4689169.5      394.0        0.0      710.1      3.406    53614.0   182616.0 
  164    no  4689251.9      483.4        0.0      711.4      0.294   182616.0    53614.0 
  165    no       12.1        2.8        9.4      727.7     51.052     4430.0   226161.0 
  167    no       71.5      123.1        0.0      736.2      1.754     5796.0    10166.0 
  170    no  4691499.0      154.2        0.0      745.4      0.684    50918.0    34851.0 
  171    no       63.0       85.2        1.1      751.2      5.159     9870.0    50918.0 
  172    no       45.2        0.2        5.1      760.0     18.414      536.0     9870.0 
  173    no       71.4        0.3        4.0      776.3    151.689     1278.0   193858.0 
  175    no  4694476.5       14.0        0.0      790.7      0.405     3666.0     1485.0 
  176    no  4694541.1       12.0        0.0      791.7      2.469     1485.0     3666.0 
  177    no       35.9        0.3      158.4      797.5     23.051    34087.0   785753.0 
  180    no  4696394.5        6.8        0.0      820.1      1.236      867.0     1072.0 
  181    no  4696469.2        6.4        0.0      821.2      0.809     1072.0      867.0 
  182    no       71.0        3.7       28.9      826.5      0.114     9364.0     1072.0 
  184    no       20.6        0.1        4.6      838.5      1.103     2586.0     2853.0 
  185    no  4698730.5       18.3        0.0      856.0      0.845     3407.0     2879.0 
  186    no  4698770.7       23.3        0.0      856.6      1.183     2879.0     3407.0 
  187    no  4699088.7        6.4        0.0      861.5      0.786     1040.0      817.0 
  188    no  4699181.1        8.0        0.0      863.0      1.273      817.0     1040.0 
  189    no       11.4        0.6       67.3      887.6      0.078    31806.0     2474.0 
