 # ID       Xpix           Wavelength          Intens       Line 
   40      489.5        5355.63604186         41962.0        ThI 
   45      569.9        5358.70733454         25885.0        ThI 
   46        0.0        5359.06683164          7702.0       ArII 
   49      599.4        5359.82636401         35977.0        ThI 
   50      607.8        5360.14943782        271998.0        ThI 
   52      634.4        5361.15518951         74555.0        ThI 
   53      641.0        5361.40867189          3632.0       ThII 
   58      663.3        5362.25390140         10793.0       ThII 
   59      671.9        5362.57516170        117507.0        ThI 
   78      854.5        5369.44684941        118568.0        ThI 
   82      888.3        5370.70924660        128020.0        ThI 
   86      923.0        5371.99477462          5421.0          ? 
   89      941.8        5372.70213190         77131.0        ThI 
   91      963.4        5373.49465545         64886.0        ArI 
   94      998.8        5374.82149344        280105.0       NoID 
   98     1013.1        5375.35244477         88311.0       ThII 
  100     1024.4        5375.76854875         21724.0       ThII 
  101     1034.1        5376.12997632         10273.0      ThIII 
  106     1107.3        5378.83514154        160685.0        ThI 
  107     1114.7        5379.11014616        441723.0        ThI 
  114     1180.2        5381.51463659          4715.0       NoID 
  120     1218.7        5382.92716569         60394.0       ThII 
  123     1249.0        5384.03533800         52844.0       ThII 
  130     1319.4        5386.61063982        600540.0        ThI 
  133     1334.4        5387.15220531          7491.0        ThI 
  134     1352.5        5387.81313295         29625.0       NoID 
  135     1359.1        5388.05100947         54139.0        ThI 
  138     1442.5        5391.07621421         10738.0       ThII 
  140     1483.9        5392.57271387         72822.0       ThII 
  146     1512.4        5393.60012370         21146.0       ArII 
  149     1544.5        5394.76113088        609032.0        ThI 
  151     1582.0        5396.11045181          9556.0        ThI 
  156     1621.4        5397.51654258         51441.0       ArII 
  157     1640.6        5398.20565868         22895.0        ThI 
  159     1654.4        5398.70202721        208402.0        ThI 
  162     1667.6        5399.17512596        196379.0       NoID 
  163     1680.1        5399.62208868         27241.0        ThI 
  164     1694.8        5400.14609084         26810.0        ThI 
  174     1763.9        5402.60496663         58714.0       ArII 
  175     1780.6        5403.19919805         38413.0        ThI 
  181     1881.0        5406.75455119         13546.0        ThI 
  182     1897.6        5407.34353600         81688.0       ArII 
