 # ID       Xpix           Wavelength          Intens       Line 
  115      711.0        5122.49972448         41596.0        ThI 
  121      742.2        5123.63195812          1648.0          ? 
  122      748.5        5123.85853782          1258.0          ? 
  126      767.4        5124.53402603          1043.0          ? 
  131      793.8        5125.48957769         34886.0        ThI 
  133      826.5        5126.65589325          3977.0       NoID 
  135      877.8        5128.49033297        134194.0        ThI 
  144      926.8        5130.23441174         14439.0        ThI 
  167     1053.9        5134.74638871        289255.0        ThI 
  173     1092.8        5136.12070387         12732.0        ThI 
  185     1131.3        5137.47383467         83068.0        ThI 
  216     1296.7        5143.26735238        101523.0       ThII 
  217     1300.3        5143.39520635         27526.0          ? 
  221     1315.3        5143.91623264        296611.0        ThI 
  226     1329.5        5144.39940301          1829.0          ? 
  232     1355.4        5145.30853998        397295.0       ArII 
  233     1377.0        5146.05551112         25535.0        ThI 
  240     1421.2        5147.58964869          1109.0          ? 
  241     1427.9        5147.81630635          1694.0          ? 
  244     1439.3        5148.21156112         30350.0       ThII 
  251     1468.0        5149.20688813         28370.0        ThI 
  253     1485.5        5149.80724329         11678.0        ThI 
  267     1614.4        5154.24194360        653354.0        ThI 
  269     1633.7        5154.89766101          8955.0       ThII 
  279     1742.1        5158.60468400       1602191.0        ThI 
