 # ID       Xpix           Wavelength          Intens       Line 
    4        0.0        6358.62067639         30829.0       ThII 
    5        0.0        6358.69402169          4429.0          ? 
    6       72.7        6359.13111429         19305.0       ThII 
    7        0.0        6359.36831258          1100.0          ? 
    8        0.0        6359.48285482          4110.0          ? 
    9       84.4        6359.67425241         68608.0       NoID 
   10        0.0        6361.29338154           550.0          ? 
   11        0.0        6361.41467396          2661.0          ? 
   12        0.0        6361.57384621           994.0          ? 
   13      137.8        6362.03650395          1562.0          ? 
   14      139.4        6362.25100833         39032.0        ThI 
   15      161.2        6363.27163321         24123.0          ? 
   16      181.5        6364.25394937          2320.0          ? 
   17      189.1        6364.42749475          9863.0        ThI 
   18        0.0        6364.64870434          9178.0        ThI 
   19        0.0        6364.80183721          5925.0          ? 
   20      196.0        6364.89381051        234492.0        ArI 
   21        0.0        6366.17997505           738.0          ? 
   22        0.0        6366.29267278          1549.0          ? 
   23        0.0        6366.40605633           348.0          ? 
   24      233.1        6366.68770568           623.0          ? 
   25      245.0        6367.23971341          6088.0          ? 
   26        0.0        6367.58451680           954.0          ? 
   27        0.0        6367.66265281          1185.0          ? 
   28      297.3        6369.57542205        619407.0        ArI 
   29      323.8        6370.79591523         12640.0        ThI 
   30      348.8        6371.94384689        730773.0        ThI 
   31      352.3        6372.12445738         68640.0        ThI 
   32      360.2        6372.46052811         16606.0        ThI 
   33        0.0        6374.13973407           873.0          ? 
   34        0.0        6374.26946123          2375.0          ? 
   35        0.0        6374.82483705          1443.0      ThIII 
   36        0.0        6374.92824828           470.0          ? 
   37        0.0        6375.94697864          4190.0          ? 
   38        0.0        6376.02214845           895.0          ? 
   39      442.6        6376.27229226          1104.0          ? 
   40      454.1        6376.71080147         25717.0        ThI 
   41      457.8        6376.93055944        782052.0        ThI 
   42      469.7        6377.49488886          3517.0          ? 
   43      480.8        6377.96641820          4506.0          ? 
   44        0.0        6378.35682934          2207.0          ? 
   45        0.0        6378.47181045          1522.0          ? 
   46        0.0        6378.63390691           969.0          ? 
   48        0.0        6378.94442350          1089.0          ? 
   49        0.0        6379.00300877          2247.0          ? 
   50        0.0        6379.09688355          2657.0          ? 
   51        0.0        6379.17184641         11854.0       ThII 
   52        0.0        6379.56692829          1027.0          ? 
   54        0.0        6379.79267965          2807.0          ? 
   55      536.5        6380.47356876          4598.0          ? 
   56        0.0        6381.26400643           659.0          ? 
   58        0.0        6381.48263671           495.0          ? 
   59        0.0        6381.62017376           983.0          ? 
   61      569.0        6381.97337989          2588.0          ? 
   62        0.0        6382.69286962         11560.0          ? 
   63        0.0        6382.79762548          2607.0          ? 
   64        0.0        6383.09784084          6375.0       ArII 
   65        0.0        6383.22437685          7082.0          ? 
   66        0.0        6383.34382776         10806.0       ThII 
   67        0.0        6385.46239768          2877.0          ? 
   68        0.0        6385.58229747          1187.0          ? 
   69        0.0        6385.75697455           449.0          ? 
   70        0.0        6385.84062308           804.0          ? 
   71      675.5        6386.77956686          1665.0          ? 
   72      682.5        6387.08595956          6161.0          ? 
   74      699.6        6387.86475836          3732.0          ? 
   75        0.0        6388.34008067         47215.0       ArII 
   76        0.0        6388.41846462         46710.0        ThI 
   79        0.0        6389.48402138          5300.0          ? 
   81      758.2        6390.38891431          1161.0          ? 
   82        0.0        6391.13358227          6976.0          ? 
   83        0.0        6391.17819229         23160.0        ThI 
   84        0.0        6391.51865283           673.0          ? 
   86      818.8        6393.19870552          1893.0          ? 
   90      860.2        6395.04798575         13977.0          ? 
   91        0.0        6395.54116726          1045.0          ? 
   92        0.0        6395.62044197          2294.0          ? 
   93      896.3        6396.61010611        108581.0       ArII 
   94        0.0        6396.71550280          8593.0          ? 
   96      908.5        6397.19372033         12801.0          ? 
   97        0.0        6397.38902487          1952.0          ? 
   98      914.0        6397.45219190         22642.0        ThI 
   99        0.0        6397.61017246          1740.0          ? 
  101        0.0        6399.94917112         27262.0        ThI 
  102        0.0        6400.01293599          5062.0          ? 
  104        0.0        6402.93530992          8348.0          ? 
  106        0.0        6403.78447380          1261.0          ? 
  107        0.0        6403.86222791         10782.0          ? 
  108        0.0        6404.62726539          3260.0          ? 
  109     1088.1        6405.09040497          4654.0        ThI 
  113        0.0        6414.04253397          1843.0          ? 
  114        0.0        6414.14093753         13751.0        ThI 
  115     1297.4        6414.32712051          1379.0          ? 
  116     1303.2        6414.49442957          1693.0          ? 
  117        0.0        6414.70169788          9707.0        ThI 
  118        0.0        6414.81233016          2190.0          ? 
  119        0.0        6414.95252550          2315.0          ? 
  120        0.0        6415.11720325          1970.0          ? 
  121        0.0        6415.26288012          1430.0          ? 
  122        0.0        6415.40442509          2134.0          ? 
  124        0.0        6417.83134007          1075.0          ? 
  125        0.0        6417.90648588          6182.0          ? 
  129     1525.5        6424.16538033          3286.0          ? 
  131     1562.2        6425.63624815          1977.0          ? 
  132        0.0        6427.40442709          2905.0          ? 
  133        0.0        6427.50376240         11723.0        ThI 
  134     1636.0        6428.77365721         47999.0        ThI 
  135        0.0        6429.32025435           557.0          ? 
  136     1734.5        6432.95759707          3970.0          ? 
  137        0.0        6434.64854774          1688.0          ? 
  138        0.0        6434.79340882          1845.0          ? 
  139        0.0        6434.89240422           973.0          ? 
  140        0.0        6434.99260730           790.0          ? 
  141     1785.6        6435.12655231         14193.0          ? 
  142     1804.3        6435.90282574           801.0          ? 
  143     1815.7        6436.46185154          1481.0          ? 
  144     1822.4        6436.67012658         31070.0        ThI 
  145        0.0        6437.10616342          1128.0          ? 
  146        0.0        6437.24063829           967.0          ? 
  147     1844.2        6437.60116742         87821.0       ArII 
  148     1848.1        6437.76156732        298576.0        ThI 
  149        0.0        6438.30834741         31196.0        ThI 
  150        0.0        6438.38604353          6880.0       ThII 
  151        0.0        6438.60092379          1784.0          ? 
  152        0.0        6438.67684639          3338.0          ? 
  153        0.0        6440.23828585           982.0          ? 
  154        0.0        6440.35489852          5231.0          ? 
  155     1931.9        6441.28114464         12548.0          ? 
  156     1946.8        6441.90049623        108324.0       ArII 
